Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
84,1.0,Come Back Song,Come Back Song,Darius Rucker,['Darius Rucker'],4sHOAALFZiNa4wukjPSBpq,0.516,0.745,9.0,-5.674,1.0,0.0381,0.138,0.0,0.114,0.77,177.781,235147.0,4.0,20.0
72,1.0,Uprising,Uprising,Muse,['Muse'],4VqPOruhp5EdPBeR92t6lQ,0.602,0.905,2.0,-4.046,1.0,0.0775,0.000202,0.064,0.117,0.411,128.019,304840.0,4.0,20.0
93,1.0,A Little More Country Than That,A Little More Country Than That,Easton Corbin,['Easton Corbin'],7LrZ3SczM7zlUkVlhevPp2,0.64,0.6,11.0,-8.534,1.0,0.0318,0.0795,1.5e-06,0.106,0.593,84.969,172227.0,4.0,20.0
51,0.7888888888888889,Baby,Baby,Justin Bieber Featuring Ludacris,"['Justin Bieber', 'Ludacris']",6epn3r7S14KUqlReYr77hA,0.728,0.859,5.0,-5.237,0.0,0.137,0.0401,0.0,0.111,0.535,65.043,214240.0,4.0,20.0
93,1.0,Gettin' You Home,Gettin' You Home,Chris Young,['Chris Young'],28Sc21lrWcZD9Ov4rRkPJq,0.639,0.678,7.0,-5.02,1.0,0.0278,0.44,1.45e-06,0.221,0.531,106.966,212133.0,4.0,20.0
76,1.0,Half Of My Heart,Half of My Heart,John Mayer,['John Mayer'],7hR5toSPEgwFZ78jfHdANM,0.681,0.593,5.0,-9.327,1.0,0.0251,0.435,0.000117,0.106,0.731,115.058,250373.0,4.0,20.0
85,0.7653061224489797,Hillbilly Bone,Hillbilly Bone,Blake Shelton Featuring Trace Adkins,"['Blake Shelton', 'Trace Adkins']",40T9vgCE3W4Y6QePIkQBEm,0.603,0.946,7.0,-4.172,1.0,0.0463,0.0558,6.51e-05,0.114,0.912,144.019,224907.0,4.0,20.0
51,1.0,Heartbreak Warfare,Heartbreak Warfare,John Mayer,['John Mayer'],4gs07VlJST4bdxGbBsXVue,0.624,0.554,2.0,-8.113,1.0,0.0225,0.191,0.00131,0.299,0.311,97.031,269720.0,4.0,20.0
45,1.0,If It's Love,If It's Love,Train,['Train'],3g4GTF5OZrLrmk7hGZFkH8,0.628,0.917,6.0,-3.489,1.0,0.144,0.0108,2.25e-06,0.306,0.638,94.988,239040.0,4.0,20.0
75,1.0,Gimmie That Girl,Gimmie That Girl,Joe Nichols,['Joe Nichols'],7xoBJ4hih949Jeu5ZfzBai,0.5,0.9,2.0,-3.577,1.0,0.117,0.205,0.000251,0.694,0.675,162.249,185453.0,4.0,20.0
64,0.7105263157894737,My Chick Bad,My Chick Bad,Ludacris Featuring Nicki Minaj,"['Ludacris', 'Nicki Minaj']",3bMNprrp2JDKZsGbiXpsJl,0.624,0.723,1.0,-6.782,1.0,0.378,0.172,0.0,0.483,0.757,84.789,216933.0,4.0,20.0
93,1.0,I Am,I Am,Mary J. Blige,['Mary J. Blige'],0a4HnQAiD08Yg8z30yfPhI,0.449,0.715,11.0,-3.636,0.0,0.271,0.11,0.0,0.532,0.516,169.916,203520.0,4.0,20.0
98,1.0,That's How Country Boys Roll,That's How Country Boys Roll,Billy Currington,['Billy Currington'],7KnMHRj5xqsOGLv8lGCPa6,0.677,0.919,2.0,-3.009,1.0,0.0344,0.054,1.48e-06,0.113,0.902,120.961,224267.0,4.0,20.0
77,0.5601604278074866,Say Something,Say Something (Featuring Drake),Timbaland Featuring Drake,"['Timbaland', 'Drake']",7qje9qxLncMESiPeI27SAn,0.555,0.713,11.0,-4.549,1.0,0.0911,0.0845,0.0,0.712,0.725,79.934,240920.0,4.0,20.0
82,1.0,If I Had You,If I Had You,Adam Lambert,['Adam Lambert'],0H1OyEooZ5SzBYYdJEzxoy,0.648,0.908,4.0,-4.251,0.0,0.108,0.0113,0.0,0.374,0.793,131.147,228240.0,4.0,20.0
93,0.7857142857142857,Our Kind Of Love,Our Kind Of Love,Lady Antebellum,['Lady A'],4mtIIpksLr41WmzNHyUtKy,0.632,0.926,4.0,-3.463,1.0,0.0322,0.047,0.000169,0.116,0.889,112.058,249253.0,4.0,20.0
54,1.0,Misery,Misery,Maroon 5,['Maroon 5'],6KBYk8OFtod7brGuZ3Y67q,0.704,0.81,4.0,-4.874,0.0,0.0425,0.000315,0.0,0.216,0.726,102.98,216200.0,4.0,20.0
39,1.0,Naturally,Naturally,Selena Gomez & The Scene,['Selena Gomez & The Scene'],1YaVmBh7EAeR54FIjuFcb5,0.605,0.902,10.0,-5.406,0.0,0.0511,0.0185,1.01e-06,0.0534,0.875,132.612,202587.0,4.0,20.0
57,0.7857142857142857,American Honey,American Honey,Lady Antebellum,['Lady A'],4xInIiKipU1mtUogJ3ZdYr,0.588,0.684,1.0,-5.154,1.0,0.0288,0.508,0.0,0.141,0.121,85.997,224867.0,4.0,20.0
35,0.6846153846153846,I Made It (Cash Money Heroes),I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne","['Kevin Rudolf', 'Birdman', 'Jay Sean', 'Lil Wayne']",6H2wnX7ytNeCKERIVqCwgs,0.592,0.944,7.0,-2.94,1.0,0.111,0.043,0.0,0.365,0.574,124.42,249547.0,5.0,20.0
44,0.3128054740957967,Magic,Magic (feat. Rivers Cuomo),B.o.B Featuring Rivers Cuomo,"['B.o.B', 'Rivers Cuomo']",5uHYcK0nbEYgRaFTY5BqnP,0.549,0.932,8.0,-4.11,0.0,0.343,0.0127,0.0,0.347,0.787,82.439,196133.0,4.0,20.0
96,0.4159544159544159,Wasted,Wasted (feat. Plies),Gucci Mane Featuring Plies Or OJ Da Juiceman,"['Gucci Mane', 'Plies']",11hQvcLydGTyXS3Wo6AkmW,0.702,0.727,5.0,-3.443,1.0,0.155,0.0827,0.0,0.0831,0.549,155.093,249840.0,4.0,19.0
82,1.0,Free,Free,Zac Brown Band,['Zac Brown Band'],4BaAxwS4VoeCYk9TuXQs7f,0.453,0.411,1.0,-7.539,1.0,0.0276,0.235,0.00021,0.101,0.28,75.752,228653.0,4.0,19.0
80,1.0,I Wanna Make You Close Your Eyes,I Wanna Make You Close Your Eyes,Dierks Bentley,['Dierks Bentley'],0V6Na986SNXm1CpreVF56E,0.599,0.61,1.0,-5.745,1.0,0.0232,0.104,4.83e-05,0.115,0.359,95.979,239119.0,4.0,19.0
93,0.7352941176470589,Consider Me Gone,Consider Me Gone,Reba,['Reba McEntire'],0fNCLvSVUEK7NTwhu5vk5B,0.587,0.732,8.0,-3.851,1.0,0.0296,0.098,0.0,0.0917,0.453,97.031,218053.0,4.0,19.0
75,0.4784090909090909,Gettin' Over You,Gettin' Over You (feat. Fergie & LMFAO),David Guetta & Chris Willis Featuring Fergie & LMFAO,"['David Guetta', 'Chris Willis', 'Fergie', 'LMFAO']",6FbGlkHKGkYqpSCuBgurn3,0.615,0.913,10.0,-5.077,0.0,0.0816,0.178,0.0,0.0773,0.45,129.944,188000.0,4.0,19.0
68,1.0,Do I,Do I,Luke Bryan,['Luke Bryan'],7A5CReD6yWe0rrkJym34QI,0.581,0.691,9.0,-5.33,1.0,0.0333,0.257,0.0,0.11,0.299,137.985,239413.0,4.0,19.0
79,1.0,I Will Not Bow,I Will Not Bow,Breaking Benjamin,['Breaking Benjamin'],2yXyz4NLTZx9CLdXfLTp5E,0.533,0.955,8.0,-3.708,1.0,0.0653,0.000165,1.36e-05,0.38,0.55,107.984,216733.0,4.0,19.0
97,1.0,All About Tonight,All About Tonight,Blake Shelton,['Blake Shelton'],5cQIrML7iJEUsOCNsHqWlB,0.674,0.943,0.0,-3.413,1.0,0.0408,0.0159,0.0,0.504,0.856,118.06,205613.0,4.0,19.0
73,0.7675814751286449,Hello Good Morning,Hello Good Morning - Remix,Diddy - Dirty Money Featuring T.I.,"['Diddy - Dirty Money', 'Nicki Minaj', 'Rick Ross']",2uAbEJGrLecIbkW9p3OqQl,0.75,0.874,2.0,-4.831,1.0,0.242,0.0915,0.0,0.295,0.552,104.016,217267.0,4.0,19.0
77,0.7571428571428571,Drop The World,Drop The World,Lil Wayne Featuring Eminem,"['Lil Wayne', 'Eminem']",3e21cX0CVwzkQXiHz7WUQZ,0.663,0.91,1.0,-1.629,1.0,0.317,0.0719,0.0,0.244,0.342,144.993,229227.0,4.0,19.0
90,0.75,Gangsta Luv,Gangsta Luv,Snoop Dogg Featuring The-Dream,"['Snoop Dogg', 'The-Dream']",1E8wif6bVXurUgxV8Gfwrw,0.59,0.735,2.0,-4.924,1.0,0.297,0.0277,0.0,0.0818,0.398,102.076,256547.0,4.0,19.0
58,1.0,Undo It,Undo It,Carrie Underwood,['Carrie Underwood'],1Fo2N5iXRi37maMboaig7O,0.476,0.84,2.0,-2.259,1.0,0.058,0.11,0.0,0.046,0.648,156.254,177253.0,4.0,19.0
88,1.0,Roll With It,Roll With It,Easton Corbin,['Easton Corbin'],7bNX2Fgb4MjPrYbkHaCNwV,0.709,0.654,5.0,-7.753,1.0,0.0267,0.106,0.0,0.277,0.488,119.989,207587.0,4.0,19.0
80,0.6282051282051282,Fancy,Fancy,Drake Featuring T.I. & Swizz Beatz,"['Drake', 'T.I.', 'Swizz Beatz']",3fpTMuD1u3gJlVI4FadVHs,0.53,0.884,0.0,-5.581,0.0,0.457,0.332,1.98e-06,0.355,0.28,87.194,319387.0,4.0,19.0
99,1.0,Sex Therapy,Sex Therapy,Robin Thicke,['Robin Thicke'],6MmxDAqXSxFS9dLQs1l7DT,0.702,0.53,3.0,-4.384,1.0,0.0296,0.679,0.0,0.241,0.319,112.036,275147.0,4.0,19.0
72,1.0,"Lover, Lover","Lover, Lover",Jerrod Niemann,['Jerrod Niemann'],5UzU0qw21okODBNUnxptVo,0.879,0.567,7.0,-6.509,1.0,0.0588,0.186,0.0,0.622,0.948,112.473,193733.0,4.0,19.0
61,0.6666666666666666,Miss Me,Miss Me,Drake Featuring Lil Wayne,"['Drake', 'Lil Wayne']",1U4mweNwisxNj23ffuC9gO,0.426,0.862,2.0,-5.979,1.0,0.597,0.0813,0.0,0.34,0.332,100.3,305520.0,5.0,19.0
77,1.0,Pretty Good At Drinkin' Beer,Pretty Good At Drinkin' Beer,Billy Currington,['Billy Currington'],7zKlSAsmB3p5959tsmLeqn,0.769,0.678,5.0,-3.725,1.0,0.0315,0.427,8.04e-06,0.0939,0.581,106.951,179907.0,4.0,19.0
70,1.0,Your Love,Your Love,Nicki Minaj,['Nicki Minaj'],1w6kG4Rc29m5EherbvpkF5,0.422,0.52,11.0,-10.231,1.0,0.343,0.00204,0.00413,0.411,0.184,189.63,245253.0,4.0,19.0
74,1.0,History In The Making,History In The Making,Darius Rucker,['Darius Rucker'],1J4HTEFSDx9DWyJVH5uv1b,0.475,0.718,0.0,-5.638,1.0,0.034,0.0373,0.0,0.326,0.453,157.722,209480.0,4.0,19.0
86,1.0,The Man I Want To Be,The Man I Want to Be,Chris Young,['Chris Young'],5zMRkxgFscsPItPsMy4ItS,0.489,0.498,7.0,-5.055,1.0,0.0259,0.635,1.91e-06,0.0915,0.248,141.883,207213.0,4.0,19.0
83,1.0,Little White Church,Little White Church,Little Big Town,['Little Big Town'],0f73zOCdBx6ZPdiBjwN1AP,0.667,0.878,10.0,-4.797,1.0,0.0445,0.13,0.0,0.16,0.816,107.024,186224.0,4.0,19.0
41,1.0,Stuck Like Glue,Stuck Like Glue,Sugarland,['Sugarland'],0JcKdUGNR7zI4jJDLyYXbi,0.702,0.795,1.0,-4.764,1.0,0.0568,0.329,0.0,0.0505,0.836,83.961,247587.0,4.0,19.0
92,1.0,Water,Water,Brad Paisley,['Brad Paisley'],5z1T8M153gyxX6IKJemYX7,0.562,0.825,5.0,-5.794,1.0,0.0269,0.00493,0.000629,0.57,0.694,97.54,261920.0,4.0,19.0
68,1.0,If You Only Knew,If You Only Knew,Shinedown,['Shinedown'],0CkSF2TAqIu8TJaVwwAOnT,0.449,0.956,9.0,-4.011,0.0,0.0398,0.000347,0.0,0.325,0.321,97.011,226640.0,4.0,19.0
97,1.0,The Boys of Fall,The Boys of Fall,Kenny Chesney,['Kenny Chesney'],2Y48Q7HryWdPJZypJotjlJ,0.503,0.648,7.0,-6.243,1.0,0.027,0.227,0.00124,0.378,0.39,147.942,391853.0,4.0,18.0
81,1.0,Unstoppable,Unstoppable,Rascal Flatts,['Rascal Flatts'],3URKVmDz5tkE7AfkQLWEeL,0.473,0.799,3.0,-4.798,1.0,0.0483,0.0738,0.0,0.121,0.506,155.892,227720.0,4.0,18.0
97,1.0,Southern Voice,Southern Voice,Tim McGraw,['Tim McGraw'],1R9tieT3ZujuJ77a9U5wR3,0.63,0.877,9.0,-4.106,1.0,0.0321,0.0446,0.0,0.113,0.758,112.051,242427.0,4.0,18.0
92,0.5173076923076924,My First Kiss,My First Kiss (feat. Ke$ha),3OH!3 Featuring Ke$ha,"['3OH!3', 'Kesha']",17tDv8WA8IhqE8qzuQn707,0.682,0.889,0.0,-4.166,1.0,0.0804,0.00564,0.0,0.36,0.827,138.021,192440.0,4.0,18.0
46,1.0,Mine,Mine,Taylor Swift,['Taylor Swift'],0dBW6ZsW8skfvoRfgeerBF,0.624,0.757,7.0,-2.94,1.0,0.0296,0.00265,1.87e-06,0.189,0.658,121.07,230707.0,4.0,18.0
91,1.0,Solo,Solo,Iyaz,['Iyaz'],3fV2ZnSsxgvXUHshkGCBdR,0.73,0.728,11.0,-3.113,1.0,0.0291,0.197,0.0,0.197,0.68,130.061,194267.0,4.0,18.0
84,1.0,September,September,Daughtry,['Daughtry'],2ikUwLex9wXpIOEgY45Wk7,0.459,0.718,10.0,-5.596,1.0,0.0319,0.0505,0.0,0.0951,0.34,149.791,243773.0,4.0,18.0
79,0.4284853354760948,Waka Waka (This Time For Africa),Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),Shakira Featuring Freshlyground,"['Shakira', 'Freshlyground']",2Cd9iWfcOpGDHLz6tVA3G4,0.766,0.873,11.0,-6.381,0.0,0.143,0.00627,0.0,0.0764,0.743,126.988,202627.0,4.0,18.0
96,0.8442622950819672,Today Was A Fairytale,Today Was A Fairytale (Taylor’s Version),Taylor Swift,['Taylor Swift'],2JoJrsEV15OzbijS47lids,0.482,0.779,7.0,-5.025,1.0,0.0409,0.0135,0.0,0.296,0.328,158.162,241822.0,4.0,18.0
73,0.5321969696969697,Letting Go (Dutty Love),Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),Sean Kingston Featuring Nicki Minaj,"['Sean Kingston', 'Nicki Minaj']",0wDbYIl4fN2mccHczCJqEf,0.792,0.808,5.0,-4.156,1.0,0.0963,0.335,0.0,0.269,0.709,92.064,230600.0,4.0,18.0
99,0.8095238095238095,Eenie Meenie,Eenie Meenie,Sean Kingston & Justin Bieber,['Sean Kingston'],45O0tUN9Bh6LH4eNxQ07AT,0.734,0.639,1.0,-3.241,1.0,0.0316,0.0348,0.0,0.102,0.836,121.212,201653.0,4.0,18.0
89,0.4572981366459627,I Can Transform Ya,I Can Transform Ya (feat. Swizz Beatz & Lil' Wayne),Chris Brown Featuring Lil Wayne & Swizz Beatz,"['Chris Brown', 'Swizz Beatz', 'Lil Wayne']",7n6TT5TDeS0A1DqEtSdapf,0.541,0.953,5.0,-4.229,1.0,0.107,0.048,0.0,0.192,0.856,111.378,228640.0,5.0,18.0
94,0.7166666666666666,Rock That Body,Stop Calling Us Horrorcore,The Black Eyed Peas,['$uicideboy$'],2l6vL4hbikS0dbpw1w1W29,0.707,0.585,11.0,-3.973,1.0,0.0589,0.00113,0.000166,0.243,0.178,144.02,135053.0,5.0,18.0
90,1.0,All Over Me,All Over Me,Josh Turner,['Josh Turner'],1s8DkdE3uOWrGU7vonKrbK,0.546,0.776,1.0,-7.359,1.0,0.0352,0.403,0.00633,0.193,0.888,169.847,199493.0,4.0,18.0
94,1.0,She Won't Be Lonely Long,She Won't Be Lonely Long,Clay Walker,['Clay Walker'],0158TMiGmHyibaDeaUKayX,0.635,0.758,7.0,-5.772,1.0,0.0243,0.00643,0.0,0.229,0.322,113.002,209253.0,4.0,18.0
92,1.0,Glitter In The Air,Glitter In the Air,P!nk,['P!nk'],1M6dQ8MZQnYxjH8yZzswQt,0.514,0.255,5.0,-12.037,1.0,0.0283,0.898,0.000235,0.0994,0.298,99.851,227813.0,4.0,18.0
89,0.8095238095238095,Somebody To Love,Somebody To Love,Justin Bieber Featuring Usher,['Justin Bieber'],3rLIv187BhjyweFe89SgLn,0.714,0.833,5.0,-5.239,1.0,0.0259,0.00249,0.0,0.298,0.663,129.964,220920.0,4.0,18.0
35,1.0,Love Like Woe,Love Like Woe,The Ready Set,['The Ready Set'],4XRZbiVdsA5qv6f6qP70lS,0.697,0.775,10.0,-4.106,1.0,0.0636,0.139,0.0,0.0737,0.822,90.015,200453.0,4.0,17.0
43,0.607843137254902,As She's Walking Away,As She's Walking Away (feat. Alan Jackson),Zac Brown Band Featuring Alan Jackson,"['Zac Brown Band', 'Alan Jackson']",65UCejW01DAovmluVYHWAt,0.553,0.619,3.0,-7.101,1.0,0.0308,0.479,0.0,0.123,0.376,183.908,223827.0,4.0,17.0
9,0.4880952380952381,Bottoms Up,Bottoms Up (feat. Nicki Minaj),Trey Songz Featuring Nicki Minaj,"['Trey Songz', 'Nicki Minaj']",4AYX69oFP3UOS1CFmV9UfO,0.844,0.601,1.0,-5.283,1.0,0.157,0.0205,0.0,0.385,0.331,73.989,242013.0,4.0,17.0
10,0.788135593220339,Like A G6,Like A G6,Far*East Movement Featuring Cataracs & Dev,"['Far East Movement', 'The Cataracs', 'DEV']",4DvhkX2ic4zWkQeWMwQ2qf,0.435,0.837,3.0,-8.126,1.0,0.449,0.00676,0.0,0.117,0.778,124.913,216893.0,4.0,17.0
89,1.0,Everything To Me,Everything To Me,Monica,['Monica'],4ZOkuIDN8wRczzu1XUYC4y,0.308,0.529,7.0,-5.319,0.0,0.0874,0.479,0.0,0.441,0.485,80.794,196960.0,4.0,17.0
85,0.6785714285714286,Shots,Shots,LMFAO Featuring Lil Jon,"['LMFAO', 'Lil Jon']",1V4jC0vJ5525lEF1bFgPX2,0.825,0.856,1.0,-1.912,1.0,0.0476,0.00851,1.4e-06,0.127,0.207,128.016,222133.0,4.0,17.0
95,0.6648745519713262,I'm Going In,StraightOffTheBrain,Drake Featuring Lil Wayne & Young Jeezy,['King Wrighteous'],7D7yAj4gJJAjWXouX5ylDz,0.767,0.539,11.0,-10.622,0.0,0.13,0.275,0.000274,0.174,0.437,136.011,126590.0,4.0,17.0
78,0.5538461538461539,If We Ever Meet Again,If We Ever Meet Again (Featuring Katy Perry),Timbaland Featuring Katy Perry,"['Timbaland', 'Katy Perry']",360UM2DaiHZPRu0EsrOvMp,0.652,0.605,8.0,-7.371,1.0,0.0393,0.00481,0.0,0.0605,0.394,126.091,292707.0,4.0,17.0
79,1.0,Little Lion Man,Little Lion Man,Mumford & Sons,['Mumford & Sons'],6JnufVNLIO5F5Lk4sEVLeI,0.517,0.481,5.0,-8.273,1.0,0.0272,0.0293,1.79e-05,0.0903,0.461,138.51,246973.0,4.0,17.0
90,1.0,Love All Over Me,Love All Over Me,Monica,['Monica'],3jmrIQTRL9ea0Xv4yCvJEJ,0.514,0.628,4.0,-5.661,0.0,0.0451,0.546,0.0,0.161,0.422,129.539,229947.0,4.0,17.0
98,1.0,Never Gonna Be Alone,Never Gonna Be Alone,Nickelback,['Nickelback'],7aySoZnwt7c6lA54qVVUOk,0.544,0.802,4.0,-4.152,1.0,0.0282,0.00155,7.34e-05,0.122,0.59,130.022,227027.0,4.0,17.0
85,0.7380952380952381,Drop It Low,Drop It Low,Ester Dean Featuring Chris Brown,"['Ester Dean', 'Chris Brown']",77FVM2m7DYptj1geNF8PMm,0.713,0.718,1.0,-4.816,0.0,0.0749,0.0018,2.47e-05,0.095,0.396,87.925,191827.0,4.0,17.0
97,1.0,Crazy Town,Crazy Town,Jason Aldean,['Jason Aldean'],5eH1ktZDHgegpkYJOY7tme,0.43,0.841,6.0,-2.99,1.0,0.037,0.13,0.0,0.0517,0.489,180.977,183440.0,4.0,17.0
93,1.0,'Til Summer Comes Around,'Til Summer Comes Around,Keith Urban,['Keith Urban'],1CKmI1IQjVEVB3F7VmJmM3,0.57,0.629,9.0,-7.608,0.0,0.0331,0.593,0.000136,0.77,0.308,127.907,331467.0,4.0,16.0
86,0.3930921052631578,Lil Freak,Lil Freak (feat. Nicki Minaj),Usher Featuring Nicki Minaj,"['Usher', 'Nicki Minaj']",2sdarYql1R0GAdFsdb4LDM,0.834,0.628,7.0,-6.616,1.0,0.0626,0.000879,0.000192,0.292,0.766,139.958,234253.0,4.0,16.0
81,1.0,Red Light,Red Light,David Nail,['David Nail'],66EhdSD4MPXk5ZXljDJWI6,0.387,0.804,9.0,-2.601,1.0,0.0372,0.0917,1.98e-05,0.171,0.428,163.853,246333.0,3.0,16.0
91,0.7432432432432432,B.M.F. (Blowin' Money Fast),B.M.F. (Blowin' Money Fast),Rick Ross Featuring Styles P,"['Rick Ross', 'Styles P']",35QGdv6aFbIaLM0Ozr3rHt,0.72,0.863,2.0,-4.226,1.0,0.0562,0.0174,0.0,0.178,0.363,139.98,250307.0,4.0,16.0
90,1.0,One Less Lonely Girl,One Less Lonely Girl,Justin Bieber,['Justin Bieber'],69ghzc538EQSVon2Gm3wrr,0.58,0.75,4.0,-4.421,1.0,0.194,0.159,0.0,0.274,0.728,86.938,229107.0,4.0,16.0
8,1.0,Just A Dream,Just A Dream,Nelly,['Nelly'],3ZdJffjzJWFimSQyxgGIxN,0.531,0.752,1.0,-6.161,1.0,0.0305,0.0421,0.0,0.12,0.103,89.917,237800.0,4.0,16.0
99,0.8571428571428572,Pretty Boy Swag,Pretty Boy Swag,Soulja Boy Tell'em,['Soulja Boy'],2zOWuWdyuMqOoboNRKlJO0,0.837,0.42,8.0,-5.158,1.0,0.0629,0.177,0.0,0.356,0.143,123.157,236093.0,4.0,16.0
31,0.7647058823529411,Right Above It,Right Above It,Lil Wayne Featuring Drake,"['Lil Wayne', 'Drake']",1kMuU3TNQvHbqvXCWBodmP,0.376,0.841,3.0,-4.348,0.0,0.356,0.0435,0.0,0.578,0.463,76.052,271947.0,4.0,16.0
52,1.0,Why Wait,Why Wait,Rascal Flatts,['Rascal Flatts'],3uSeT5T2pOEx5fTdYFJasm,0.612,0.765,2.0,-4.915,1.0,0.0404,0.122,0.0,0.103,0.553,122.021,224840.0,4.0,16.0
78,0.4864253393665159,Hot Tottie,Hot Tottie (feat. Jay-Z),Usher Featuring Jay-Z,"['Usher', 'JAY-Z']",1Vot6YSxInL52SGTN0XN9n,0.654,0.866,6.0,-4.332,0.0,0.286,0.00155,5.38e-06,0.0928,0.669,87.525,299333.0,4.0,16.0
96,1.0,Papers,Papers,Usher,['Usher'],77fP7UixHMYEIFT8NS92Ul,0.802,0.556,1.0,-5.395,1.0,0.0418,0.0339,0.0,0.0958,0.158,120.047,261413.0,4.0,16.0
83,0.7285714285714285,Fearless,Fearless (Taylor’s Version),Taylor Swift,['Taylor Swift'],77sMIMlNaSURUAXq5coCxE,0.569,0.741,5.0,-4.963,1.0,0.0282,0.0122,0.0,0.333,0.43,100.118,241592.0,4.0,15.0
94,0.5590277777777778,Spotlight,Spotlight (feat. Usher),Gucci Mane Featuring Usher,"['Gucci Mane', 'Usher']",4LvH604nVCMVGlNbjx3Gnk,0.781,0.784,10.0,-5.047,0.0,0.13,0.0774,0.0,0.365,0.738,125.029,233747.0,4.0,15.0
96,1.0,POWER,POWER,Kanye West,['Kanye West'],2gZUPNdnz5Y45eiGxpHGSc,0.542,0.914,0.0,-4.747,0.0,0.113,0.0161,0.0,0.744,0.576,153.993,292093.0,4.0,15.0
73,0.7391304347826086,"Beamer, Benz, Or Bentley","Beamer, Benz, Or Bentley",Lloyd Banks Featuring Juelz Santana,"['Lloyd Banks', 'Juelz Santana']",0cNJ3huiV99wvUN1tmQLTL,0.652,0.671,4.0,-5.376,0.0,0.315,0.00402,2.89e-05,0.598,0.518,159.963,208387.0,4.0,15.0
45,1.0,My Kinda Party,My Kinda Party,Jason Aldean,['Jason Aldean'],215FCyLSBcXeX0NASXEjyn,0.41,0.9,0.0,-4.249,0.0,0.0656,0.0167,1.09e-05,0.339,0.558,176.962,284960.0,4.0,15.0
16,0.7666666666666666,F**k You! (Forget You),F**K You,CeeLo Green,['CeeLo Green'],5V7LfzpeifeY4dA4eZLRit,0.689,0.836,0.0,-6.058,1.0,0.0559,0.187,0.0,0.162,0.749,127.411,223067.0,4.0,15.0
89,0.872093023255814,Wrong Baby Wrong,Wrong Baby Wrong Baby Wrong,Martina McBride,['Martina McBride'],0F9BbXn7zjDkM6SRJvkBOd,0.572,0.673,6.0,-5.565,1.0,0.042,0.0596,0.0,0.0887,0.573,106.024,221667.0,4.0,15.0
97,0.8191489361702128,Body Language,Body Language,Jesse McCartney Featuring T-Pain,['Jesse McCartney'],7lT9KJpfzMTNi9702WuNI8,0.644,0.748,0.0,-4.467,1.0,0.0364,0.0309,0.0,0.154,0.538,161.434,219213.0,4.0,15.0
94,0.3705263157894737,I'm Back,Everybody (Backstreet's Back) - Radio Edit,T.I.,['Backstreet Boys'],4rTeOSYqwXNz5qPR2DUTFZ,0.735,0.873,10.0,-3.493,0.0,0.0402,0.025,3.27e-06,0.265,0.586,108.021,224960.0,4.0,15.0
91,1.0,Hold You (Hold Yuh),Hold You - Hold Yuh,Gyptian,['Gyptian'],0j55p8YRAPG8yajtNyjt6A,0.69,0.621,8.0,-3.583,1.0,0.06,0.321,2.81e-05,0.0884,0.497,66.858,233253.0,3.0,15.0
68,1.0,I'm In,I'm In,Keith Urban,['Keith Urban'],0sAZEGLK6OU4VAWC9puWgh,0.567,0.862,5.0,-5.887,1.0,0.0452,0.0382,0.000162,0.0973,0.661,129.98,273520.0,4.0,15.0
85,1.0,Kissin U,Kissin U,Miranda Cosgrove,['Miranda Cosgrove'],3pt4BDnaMo2vznoVSv7b2y,0.624,0.86,0.0,-3.129,0.0,0.043,0.0119,0.0,0.0598,0.521,110.018,199693.0,4.0,15.0
88,0.7142857142857142,I Wanna Rock,I Wanna Love You,Snoop Dogg,"['Akon', 'Snoop Dogg']",4xAk8Lw82G3YoVSOdVAsBx,0.866,0.454,0.0,-9.383,1.0,0.0414,0.0373,1.49e-06,0.275,0.368,99.985,247067.0,4.0,15.0
93,1.0,American Saturday Night,American Saturday Night,Brad Paisley,['Brad Paisley'],7xJqaCgeteqWPogqjjxkBl,0.487,0.938,4.0,-5.466,1.0,0.0533,0.0721,2.63e-05,0.522,0.733,157.795,274200.0,4.0,15.0
94,1.0,Just Breathe,Just Breathe,Pearl Jam,['Pearl Jam'],6i81qFkru6Kj1IEsB7KNp2,0.473,0.348,0.0,-11.1,1.0,0.0288,0.721,7.42e-05,0.0823,0.283,107.819,215853.0,4.0,14.0
72,0.65625,Lose My Mind,Lose My Mind,Young Jeezy Featuring Plies,"['Jeezy', 'Plies']",0Ft6hwGWdCdujdK6TOfBV7,0.705,0.75,1.0,-4.558,1.0,0.0524,0.0632,0.0,0.146,0.392,77.748,241947.0,4.0,14.0
94,1.0,Bonfire,Bonfire,Craig Morgan,['Craig Morgan'],4PyKicaf5RL5tlidl6ZMO5,0.426,0.917,0.0,-2.968,1.0,0.103,0.119,0.0,0.153,0.506,175.716,179707.0,4.0,14.0
98,0.8571428571428572,Bad Habits,Bad Habits - uncut,Maxwell,['Maxwell'],0f62w1teOSaYgKObtzygaR,0.661,0.67,11.0,-7.645,0.0,0.258,0.0873,2.01e-06,0.0794,0.661,148.02,352280.0,4.0,14.0
