Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
68,0.2903439153439153,4 Minutes,4 Minutes (feat. Justin Timberlake & Timbaland),Madonna Featuring Justin Timberlake & Timbaland,"['Madonna', 'Justin Timberlake', 'Timbaland']",1oHClQEgDmmbcEx12Kc5nZ,0.753,0.931,2.0,-4.922,1.0,0.0652,0.00994,0.00696,0.234,0.767,113.029,189693.0,4.0,20.0
71,1.0,All Around Me,All Around Me,Flyleaf,['Flyleaf'],1zN6ynJG4PdR61YWv4PQ3Y,0.473,0.871,9.0,-4.893,1.0,0.0456,0.0216,0.0,0.0525,0.47,146.975,198507.0,4.0,20.0
57,1.0,Whatever It Takes,Whatever It Takes,Lifehouse,['Lifehouse'],3nzL5CIQiCEt6jRt1AlQ9d,0.439,0.874,0.0,-4.165,1.0,0.0299,0.00571,0.0,0.176,0.527,150.036,207240.0,4.0,20.0
84,1.0,I Saw God Today,I Saw God Today,George Strait,['George Strait'],7maV3I3KQNYpsOWYTOhGqn,0.588,0.587,3.0,-6.89,1.0,0.0302,0.599,0.0,0.162,0.381,147.897,203200.0,4.0,20.0
56,1.0,Won't Go Home Without You,Won't Go Home Without You,Maroon 5,['Maroon 5'],0tuyEYTaqLxE41yGHSsXjy,0.737,0.615,3.0,-3.76,1.0,0.0317,0.0149,0.0,0.102,0.41,110.023,231173.0,4.0,20.0
54,1.0,I Remember,I Remember,Keyshia Cole,['Keyshia Cole'],1dObJGQUgJ7tWxJ0byON6W,0.422,0.736,5.0,-4.426,0.0,0.049,0.203,0.0,0.102,0.303,129.278,260093.0,4.0,20.0
35,0.4535547483134405,Superstar,Superstar (feat. Matthew Santos),Lupe Fiasco Featuring Matthew Santos,"['Lupe Fiasco', 'Matthew Santos']",7dltD9eEX7X1zk8JJ9BS0e,0.572,0.822,11.0,-6.015,0.0,0.361,0.207,0.0,0.359,0.472,94.812,289000.0,4.0,20.0
95,1.0,What Kinda Gone,What Kinda Gone,Chris Cagle,['Chris Cagle'],7uPReljrrTaqzDCcx4JHmi,0.494,0.861,5.0,-5.236,1.0,0.0365,0.257,0.0,0.103,0.668,172.052,181613.0,4.0,20.0
53,1.0,Handlebars,Handlebars,Flobots,['Flobots'],6JH9yWhgbm0y9iAJhCslNc,0.704,0.571,5.0,-7.136,1.0,0.0969,0.0222,0.0,0.101,0.524,141.888,206813.0,4.0,20.0
62,1.0,Don't Blink,Don't Blink,Kenny Chesney,['Kenny Chesney'],6reuJxDtjebwc9FB6rNpp0,0.604,0.605,4.0,-8.516,1.0,0.0352,0.115,1.22e-05,0.305,0.647,147.925,285280.0,4.0,20.0
58,1.0,Touch My Body,Touch My Body,Mariah Carey,['Mariah Carey'],2aEuXA1KswHlCGPOuPmCOW,0.714,0.665,4.0,-7.736,0.0,0.0509,0.0996,0.0,0.226,0.842,78.515,204733.0,4.0,20.0
93,1.0,Good Time,Good Time,Alan Jackson,['Alan Jackson'],6lyKOW0FNW6aAZdKVgoM8m,0.652,0.767,9.0,-10.445,1.0,0.0372,0.0355,6.92e-06,0.397,0.73,132.017,306773.0,4.0,20.0
98,0.7352941176470589,If I Never See Your Face Again,If I Never See Your Face Again,Maroon 5 Featuring Rihanna,['Maroon 5'],4xSjIgsYgd36OAK4QZ55Pr,0.745,0.867,1.0,-2.446,1.0,0.0374,0.017,0.0,0.281,0.936,106.006,201000.0,4.0,20.0
51,0.6343283582089552,I'm So Hood,I'm So Hood,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies","['DJ Khaled', 'T-Pain', 'Rick Ross', 'Plies', 'Trick Daddy']",5WyT4OJkN8FlIeTIPWI5xq,0.721,0.88,9.0,-3.18,0.0,0.0792,0.0189,0.0,0.246,0.518,130.975,255400.0,4.0,20.0
40,1.0,One Step At A Time,One Step At a Time,Jordin Sparks,['Jordin Sparks'],5o4W6yWSJD9e9Ea8YC9WjF,0.766,0.692,1.0,-4.672,1.0,0.0289,0.0825,0.0,0.0384,0.691,102.028,205160.0,4.0,20.0
83,1.0,Winner At A Losing Game,Winner At A Losing Game,Rascal Flatts,['Rascal Flatts'],3f9X0GdtSSq06xZVJZ5S5T,0.443,0.599,7.0,-6.604,1.0,0.026,0.207,0.0,0.107,0.399,171.879,286613.0,4.0,20.0
73,1.0,The Way I Am,The Way I Am,Ingrid Michaelson,['Ingrid Michaelson'],43ddJFnP8m3PzNJXiHuiyJ,0.877,0.259,5.0,-9.302,1.0,0.0427,0.771,8.98e-06,0.108,0.32,119.989,135387.0,4.0,20.0
63,0.7571428571428571,The Boss,The Boss,Rick Ross Featuring T-Pain,"['Rick Ross', 'T-Pain']",3n5qF6aprwEIjHWuH5jECM,0.423,0.842,7.0,-4.072,1.0,0.357,0.00876,0.0,0.309,0.611,83.59,225653.0,4.0,20.0
74,0.7258064516129032,Bartender Song,Bartender Song (Sittin' At A Bar) - Alt/Rock Mix,Rehab,['Rehab'],1gewemPOUilb21s7CfMS55,0.667,0.673,4.0,-6.006,1.0,0.0536,0.117,0.0,0.343,0.706,151.834,229040.0,4.0,20.0
48,1.0,I Luv Your Girl,I Luv Your Girl,The-Dream,['The-Dream'],3wkNK8tJZ2stygNJm8RCRD,0.723,0.322,8.0,-9.702,1.0,0.0341,0.014,0.0,0.119,0.0406,90.063,267867.0,4.0,20.0
81,1.0,Stealing Cinderella,Stealing Cinderella,Chuck Wicks,['Chuck Wicks'],6aOdhGqD0xuFM0OauOedNl,0.486,0.394,8.0,-8.728,1.0,0.0305,0.454,1.62e-05,0.122,0.32,69.467,242987.0,4.0,20.0
77,1.0,Gimme More,Gimme More,Britney Spears,['Britney Spears'],6ic8OlLUNEATToEFU3xmaH,0.788,0.844,2.0,-3.131,1.0,0.0334,0.25,0.000678,0.0723,0.382,113.324,251240.0,4.0,20.0
76,1.0,Letter To Me,Letter to Me,Brad Paisley,['Brad Paisley'],7wqMZWYeBxJt0obQPnF5NX,0.532,0.492,9.0,-9.255,1.0,0.0312,0.676,6.12e-05,0.086,0.366,79.242,280827.0,4.0,20.0
86,0.9516129032258064,Shawty Is A 10,Shawty Is Da Shit,The-Dream,"['The-Dream', 'Fabolous']",5RC9YDHON0nXKmcQrL6WV6,0.785,0.479,7.0,-4.956,0.0,0.044,0.083,0.0,0.0937,0.364,75.889,262773.0,4.0,20.0
71,0.6538461538461539,Calabria 2008,Calabria 2008,Enur Featuring Natasja,"['Enur', 'Natasja']",5Y2pr8wjzjO2te4MnxTUa7,0.891,0.657,10.0,-5.552,0.0,0.165,0.00833,0.0026,0.054,0.453,125.995,230657.0,4.0,20.0
84,1.0,How 'Bout Them Cowgirls,How 'Bout Them Cowgirls,George Strait,['George Strait'],7DJBy7gCXi2NkcgoIvPLcG,0.616,0.812,4.0,-4.618,1.0,0.036,0.377,0.0,0.304,0.399,117.033,235800.0,4.0,20.0
94,1.0,Mercy,Mercy,Duffy,['Duffy'],78twQ5XCFJMTE37ZSU0gsj,0.793,0.859,0.0,-3.774,1.0,0.0332,0.266,0.000356,0.133,0.964,129.911,219920.0,4.0,20.0
72,0.6956521739130435,She Got It,She Got It,2 Pistols Featuring T-Pain & Tay Dizm,"['2 Pistols', 'T-Pain', 'Tay Dizm']",11WuptzKtcVfPMYaf5aook,0.53,0.745,10.0,-6.19,0.0,0.106,0.00436,0.0,0.345,0.269,134.068,274053.0,4.0,20.0
98,1.0,I Still Miss You,I Still Miss You,Keith Anderson,['Keith Anderson'],3aQgDeBNn3ENJs8pheM9NH,0.505,0.763,3.0,-5.386,1.0,0.0297,0.14,0.0,0.0949,0.446,156.024,235907.0,4.0,19.0
54,1.0,You're Gonna Miss This,You're Gonna Miss This,Trace Adkins,['Trace Adkins'],7Efs0OIW6zgQyH7ehKZYpN,0.5,0.665,8.0,-7.157,1.0,0.0355,0.0237,6.41e-05,0.0994,0.32,154.997,224960.0,4.0,19.0
96,0.8818181818181818,Nine In The Afternoon,Nine in the Afternoon - Single Mix,Panic! At The Disco,['Panic! At The Disco'],1S30kHvkkdMkcuCTGSgS41,0.405,0.689,10.0,-5.75,1.0,0.0365,0.0843,0.0,0.207,0.397,155.189,191560.0,4.0,19.0
49,1.0,When I Grow Up,When I Grow Up,The Pussycat Dolls,['The Pussycat Dolls'],21pySLskKIKrhDziCX5ojQ,0.671,0.685,11.0,-5.762,0.0,0.05,0.00165,0.0,0.398,0.368,118.449,245680.0,4.0,19.0
39,1.0,Crying Out For Me,Crying Out For Me,Mario,['Mario'],3lMgczyYCjVDpJX8Wl2ilu,0.509,0.72,1.0,-6.935,1.0,0.0682,0.196,0.0,0.284,0.505,130.063,288387.0,4.0,19.0
66,1.0,Heaven Sent,Heaven Sent,Keyshia Cole,['Keyshia Cole'],2E90KUsor4U2abOJGFKtfx,0.642,0.742,2.0,-3.614,0.0,0.0429,0.0832,0.0,0.0887,0.407,78.858,232880.0,4.0,19.0
74,0.5851926977687627,Pop Bottles,Pop Bottles - Main,Birdman Featuring Lil Wayne,"['Birdman', 'Lil Wayne']",1kEp3Po9RUPm11N5ITOUWx,0.534,0.813,9.0,-5.902,1.0,0.406,0.0695,0.0,0.606,0.548,149.613,205133.0,4.0,19.0
52,1.0,Piece Of Me,Piece of Me,Britney Spears,['Britney Spears'],2EvwLVrnYbCZEG6Kx5DCRy,0.769,0.638,11.0,-5.054,1.0,0.216,0.0902,0.0,0.0857,0.782,115.007,212107.0,4.0,19.0
50,1.0,Sensual Seduction,Sensual Seduction,Snoop Dogg,['Snoop Dogg'],1wva1IlWLDNLgwipUWcmjy,0.756,0.829,11.0,-3.973,1.0,0.0682,0.003,3.46e-05,0.0578,0.504,120.163,245520.0,4.0,19.0
91,1.0,Small Town Southern Man,Small Town Southern Man,Alan Jackson,['Alan Jackson'],5ExWY6ojo1Qm3rC7iaEqx2,0.683,0.438,3.0,-12.433,1.0,0.0264,0.12,8.49e-06,0.269,0.568,132.951,280267.0,4.0,19.0
73,1.0,All-American Girl,All-American Girl,Carrie Underwood,['Carrie Underwood'],2dRPQFwPqAmc42mDRnsDQu,0.624,0.805,9.0,-2.632,1.0,0.029,0.0466,0.0,0.328,0.77,123.991,212173.0,4.0,19.0
81,1.0,Last Name,Last Name,Carrie Underwood,['Carrie Underwood'],44xWtabQzBHKXxD0UVLSNQ,0.395,0.869,3.0,-3.154,1.0,0.109,0.194,0.0,0.0874,0.688,159.833,241053.0,4.0,19.0
79,0.6951219512195121,Baby Don't Go,Baby Don't Go,Fabolous Featuring Jermaine Dupri,"['Fabolous', 'T-Pain']",2FSQYGTyk8GTIaiRyAWu74,0.834,0.687,1.0,-6.473,1.0,0.105,0.0885,0.0,0.144,0.491,99.752,216653.0,4.0,19.0
6,1.0,Hot N Cold,Hot N Cold,Katy Perry,['Katy Perry'],1y4eb6hmAvsqlDOl3fx9kk,0.706,0.841,7.0,-3.956,1.0,0.0418,7.95e-05,0.0,0.0688,0.861,132.032,220227.0,4.0,19.0
22,0.5012254901960784,Can't Believe It,Can't Believe It (feat. Lil' Wayne),T-Pain Featuring Lil Wayne,"['T-Pain', 'Lil Wayne']",4D2cYdHqk8tu65jUig4OcN,0.649,0.515,10.0,-8.869,0.0,0.0486,0.0018,0.0,0.0773,0.0766,89.828,273827.0,4.0,19.0
63,1.0,All Summer Long,All Summer Long,Kid Rock,['Kid Rock'],5rX6C5QVvvZB7XckETNych,0.7,0.864,7.0,-3.629,1.0,0.0283,0.0212,0.0,0.0956,0.887,102.997,297587.0,4.0,19.0
61,0.6463414634146342,Swing,Swing,Savage Featuring Soulja Boy Tell'em,"['Savage', 'Soulja Boy']",61ehOd7NByNLD1C5AcQhEb,0.885,0.474,1.0,-8.133,0.0,0.25,0.0209,0.0,0.0895,0.794,150.072,217893.0,4.0,19.0
79,0.7857142857142857,Shoulda Let You Go,Shoulda Let You Go,Keyshia Cole Introducing Amina,"['Keyshia Cole', 'Amina']",1yTfczdv9qGCfJpZF3y4yQ,0.725,0.594,2.0,-5.243,1.0,0.0496,0.0939,0.0,0.22,0.25,91.794,220867.0,4.0,19.0
35,1.0,Shattered (Turn The Car Around),Shattered (Turn The Car Around),O.A.R.,['O.A.R.'],6jlqDfX8TQNxcaAz5oxYJA,0.572,0.783,11.0,-6.398,1.0,0.0353,0.0172,0.0,0.19,0.46,105.975,255493.0,4.0,18.0
98,1.0,The Way That I Love You,The Way That I Love You,Ashanti,['Ashanti'],7LFcepuZqkpghbKnslItnx,0.544,0.895,3.0,-4.124,0.0,0.114,0.0188,0.00132,0.0571,0.463,79.788,267680.0,4.0,18.0
89,1.0,Me Love,Me Love,Sean Kingston,['Sean Kingston'],44M8gY48QHhvc6vn5be10N,0.66,0.847,1.0,-3.25,1.0,0.191,0.0628,0.0,0.112,0.925,180.01,204293.0,4.0,18.0
3,0.7142857142857143,Just Dance,Just Dance,Lady Gaga Featuring Colby O'Donis,"['Lady Gaga', ""Colby O'Donis""]",2x7MyWybabEz6Y6wvHuwGE,0.822,0.739,1.0,-4.541,0.0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,241933.0,4.0,18.0
96,1.0,Back When I Knew It All,Back When I Knew It All,Montgomery Gentry,['Montgomery Gentry'],5FswubJV9JkSOsumQsqAy0,0.616,0.817,2.0,-5.544,1.0,0.0335,0.00275,4.36e-05,0.429,0.474,124.074,237480.0,4.0,18.0
87,1.0,Falsetto,Falsetto,The-Dream,['The-Dream'],2P1e3xpjDhYFqOFeu8IWzS,0.732,0.549,0.0,-4.194,1.0,0.0312,0.163,6.01e-05,0.122,0.479,131.006,271173.0,4.0,18.0
84,0.6818181818181819,Get Buck In Here,Get Buck In Here,"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon","['DJ Felli Fel', 'Diddy', 'Akon', 'Ludacris', 'Lil Jon']",5zN3VFmNhdOKxRElarvVq5,0.639,0.709,3.0,-6.386,0.0,0.332,0.191,0.0,0.0758,0.376,104.964,229493.0,4.0,18.0
4,1.0,Whatever You Like,Whatever You Like,T.I.,['T.I.'],1IAzD1muglOxOcPbUHs70R,0.68,0.687,9.0,-6.162,0.0,0.0709,0.0161,0.0,0.261,0.467,150.053,249533.0,4.0,18.0
86,0.71875,The Anthem,The Anthem,Pitbull Featuring Lil Jon,"['Pitbull', 'Lil Jon']",6TVhP2a7ESba4pR5ePflRw,0.791,0.782,10.0,-4.012,0.0,0.247,0.00446,4.8e-06,0.267,0.897,123.975,245000.0,4.0,18.0
94,1.0,International Harvester,International Harvester,Craig Morgan,['Craig Morgan'],0Ta3jOf8m9yCSWMVwd8Qlf,0.699,0.837,2.0,-5.173,1.0,0.0428,0.103,0.0,0.231,0.348,95.493,228653.0,4.0,18.0
95,0.7857142857142857,Love Don't Live Here,Love Don't Live Here,Lady Antebellum,['Lady A'],16vNQhg2y5RDkkNaQExLTL,0.653,0.873,1.0,-3.829,1.0,0.0315,0.0619,3.41e-06,0.144,0.627,139.937,230400.0,4.0,18.0
94,1.0,New Soul,New Soul,Yael Naim,['Yael Naim'],476JcJ3TpAuCOlGdCmomGm,0.769,0.371,0.0,-8.522,1.0,0.0326,0.733,3.73e-05,0.106,0.653,100.001,225107.0,4.0,18.0
92,1.0,Everybody,Everybody,Keith Urban,['Keith Urban'],6KCa9qGpQ8eCjjFDFwF1r6,0.417,0.488,2.0,-7.029,1.0,0.0292,0.0423,0.0,0.0959,0.206,188.209,237173.0,4.0,18.0
48,1.0,Just A Dream,Just a Dream,Carrie Underwood,['Carrie Underwood'],7g8OpS827dAYU067lZaR0L,0.526,0.781,7.0,-3.673,1.0,0.0369,0.0613,0.0,0.121,0.358,142.06,284707.0,4.0,18.0
81,1.0,What About Now,What About Now,Daughtry,['Daughtry'],3x80T4dEFK7tDFzpxA6Dml,0.358,0.836,9.0,-2.821,0.0,0.0419,0.0724,0.0,0.15,0.252,162.007,253190.0,4.0,18.0
97,1.0,Fall,Fall,Clay Walker,['Clay Walker'],5Hd0J6dWz0jqgRDJoRpOdc,0.55,0.543,0.0,-6.986,1.0,0.0287,0.193,0.0,0.0994,0.208,138.003,217080.0,4.0,18.0
54,0.7222222222222222,My Life,My Life,The Game Featuring Lil Wayne,"['The Game', 'Lil Wayne']",4GXH9A6fzuE0MNtqtzjhLg,0.673,0.766,11.0,-5.018,1.0,0.349,0.0724,0.0,0.0563,0.382,148.113,320893.0,4.0,18.0
82,0.6850416307780649,Everybody Wants To Go To Heaven,Everybody Wants to Go to Heaven (with The Wailers),Kenny Chesney With The Wailers,"['Kenny Chesney', 'The Wailers']",3u0iJcNE8fHupAO2OOqGlC,0.705,0.693,11.0,-7.153,1.0,0.155,0.374,1.21e-05,0.65,0.555,137.741,252987.0,4.0,17.0
79,0.7857142857142857,Dey Know,They Know (Dey Know),Shawty Lo,['Shawty Lo'],6TQANhh0iV17xMeExcH6qj,0.428,0.714,8.0,-5.574,1.0,0.399,0.0895,0.0,0.766,0.678,110.017,198093.0,3.0,17.0
90,0.8396226415094339,Pictures Of You,Pictures of You,The Last Goodnight,['The Last River Bottomed Fig Plucker'],2QmqFX8oPuxbCdMHNRvEmE,0.445,0.0325,9.0,-14.743,1.0,0.0428,0.891,6.24e-06,0.0882,0.519,182.1,200281.0,4.0,17.0
96,1.0,That's What You Get,That's What You Get,Paramore,['Paramore'],1JdKrFyoU05abww0Zv0ayQ,0.528,0.831,8.0,-3.607,1.0,0.0429,9.43e-05,0.0,0.141,0.632,131.094,220480.0,3.0,17.0
86,1.0,Break The Ice,Break the Ice,Britney Spears,['Britney Spears'],52K4Nl7eVNqUpUeJeWJlwT,0.712,0.911,5.0,-3.866,0.0,0.0445,0.689,8.02e-06,0.107,0.85,117.533,196053.0,4.0,17.0
93,0.9705882352941176,Gunpowder And Lead,Gunpowder & Lead,Miranda Lambert,['Miranda Lambert'],3z1PqYwMtct2Dm4R9lhWnT,0.333,0.907,0.0,-3.191,1.0,0.0959,0.153,0.0,0.395,0.353,187.826,191693.0,4.0,17.0
98,1.0,Better As A Memory,Better As A Memory,Kenny Chesney,['Kenny Chesney'],5Wz9a5T5T3JgVDxMpX9BFu,0.576,0.302,2.0,-11.845,1.0,0.033,0.433,3.3e-05,0.133,0.145,70.932,252707.0,4.0,17.0
92,0.7647058823529411,Mr. Carter,Mr. Carter,Lil Wayne Featuring Jay-Z,"['Lil Wayne', 'JAY-Z']",2tQM1BUrXp2kqOM6mN11TC,0.485,0.71,7.0,-6.288,1.0,0.364,0.0444,0.0,0.35,0.473,170.942,316267.0,4.0,17.0
93,1.0,Te Quiero,Te Quiero,Flex,['Flex'],1Z4IqxukC6Yuer0nK7rC2R,0.536,0.598,1.0,-9.608,1.0,0.0424,0.00314,0.0,0.319,0.465,83.954,199110.0,4.0,17.0
97,1.0,Livin' Our Love Song,Livin' Our Love Song,Jason Michael Carroll,['Jason Michael Carroll'],5NhZkLMccDVhxocmVHDu4G,0.488,0.855,7.0,-3.417,1.0,0.0399,0.287,0.0,0.132,0.799,148.971,231467.0,4.0,17.0
89,1.0,Every Day,Every Day,Rascal Flatts,['Rascal Flatts'],50MHFGCJITQy3LhZam6Mm6,0.296,0.725,8.0,-5.466,1.0,0.0461,0.0347,0.0,0.0881,0.247,113.031,254213.0,4.0,17.0
98,1.0,Psycho,Psycho,Puddle Of Mudd,['Puddle Of Mudd'],3e2KBwxibC1rq4bA5TNKW2,0.573,0.897,1.0,-3.549,1.0,0.0553,0.00473,0.0,0.278,0.463,126.034,210653.0,4.0,17.0
34,1.0,Crush,Crush,David Archuleta,['David Archuleta'],4wCD0qOFNRu1Q6O3N6ycm4,0.57,0.664,0.0,-4.718,0.0,0.0322,0.00836,1.2e-05,0.0719,0.487,162.084,213520.0,4.0,17.0
99,1.0,Magic,Magic,Robin Thicke,['Robin Thicke'],1zy9PC4hGrVtCU7LoMOIqH,0.737,0.624,7.0,-6.487,1.0,0.0398,0.251,0.00295,0.101,0.651,107.959,233227.0,4.0,17.0
88,0.7777777777777778,Feedback,Feedback,Janet,['Janet Jackson'],2K1MhduqSRF4Q2agqEtnEh,0.846,0.649,1.0,-6.849,0.0,0.0534,0.000341,0.0,0.0623,0.496,114.976,218213.0,4.0,17.0
85,0.9615384615384616,Hero/Heroine,Hero / Heroine,Boys Like Girls,['Boys Like Girls'],1AnesEZjtNHT7Nr2Y4BuNR,0.422,0.904,0.0,-4.531,1.0,0.102,0.02,4.49e-06,0.686,0.32,163.929,232240.0,4.0,17.0
92,1.0,crushcrushcrush,crushcrushcrush,Paramore,['Paramore'],3VA4sjTMSTTF02hFGmlpJh,0.631,0.793,1.0,-4.086,0.0,0.0468,0.000218,5.65e-05,0.0976,0.648,136.96,189373.0,4.0,17.0
81,1.0,Never,Never,Jaheim,['Jaheim'],0mRwNBO4xlQGW6SSGXPHBV,0.537,0.337,4.0,-8.117,1.0,0.0728,0.224,0.0,0.107,0.605,105.367,266320.0,4.0,17.0
90,0.3984615384615385,Shiftwork,Shiftwork (with George Strait) - Duet With George Strait,Kenny Chesney Duet With George Strait,"['Kenny Chesney', 'George Strait']",1JtYfT7sJF3jojvLo1Vl7c,0.847,0.576,0.0,-9.199,1.0,0.0359,0.0922,0.00331,0.0373,0.882,128.992,269507.0,4.0,16.0
99,1.0,Teenage Love Affair,Teenage Love Affair,Alicia Keys,['Alicia Keys'],34ClgyHf8Awds1ew9vMX26,0.636,0.826,11.0,-4.668,1.0,0.161,0.632,0.0,0.197,0.677,87.665,190200.0,4.0,16.0
93,1.0,Laughed Until We Cried,Laughed Until We Cried,Jason Aldean,['Jason Aldean'],1nJlb0ZE6uZHk7D8YS7353,0.547,0.485,7.0,-5.368,1.0,0.0292,0.467,0.0,0.0736,0.243,145.057,202520.0,4.0,16.0
66,1.0,Get Silly,Get Silly,V.I.C.,['V.I.C.'],7IxHyB6UoZW8EARDonolT2,0.846,0.814,1.0,-4.945,1.0,0.353,0.0769,0.0,0.0588,0.671,75.01,227120.0,4.0,16.0
87,1.0,Freaky Gurl,Freaky Gurl,Gucci Mane,['Gucci Mane'],4IsjWC8VboYjsSSchoMX7m,0.755,0.644,7.0,-2.464,1.0,0.0642,0.0172,0.0,0.193,0.742,147.019,226720.0,4.0,16.0
99,0.7,I Won't Tell,I Won't Tell,Fat Joe Featuring J. Holiday,"['Fat Joe', 'J. Holiday']",05YlrhaVCl39LCnvekFVPe,0.61,0.768,1.0,-7.932,1.0,0.397,0.0334,0.0,0.253,0.352,183.83,229627.0,4.0,16.0
13,1.0,So What,So What,P!nk,['P!nk'],0JiY190vktuhSGN6aqJdrt,0.534,0.87,11.0,-3.078,0.0,0.0425,0.000334,0.0,0.241,0.462,126.019,215160.0,4.0,16.0
8,1.0,Miss Independent,Miss Independent,Ne-Yo,['Ne-Yo'],34ceTg8ChN5HjrqiIYCn9Q,0.673,0.683,1.0,-5.693,1.0,0.115,0.522,0.0,0.235,0.713,171.86,232000.0,4.0,16.0
82,1.0,All I Want To Do,All I Want To Do,Sugarland,['Sugarland'],1mJ05BN0So26a14iib85aI,0.709,0.725,4.0,-4.999,1.0,0.0556,0.208,4.54e-05,0.158,0.759,97.046,213360.0,4.0,16.0
79,1.0,Love Is A Beautiful Thing,Love Is A Beautiful Thing,Phil Vassar,['Phil Vassar'],3XOFkS6Fvi3IqBTq4i73Xa,0.583,0.791,0.0,-3.955,1.0,0.0348,0.318,0.0,0.123,0.488,81.362,237147.0,4.0,16.0
97,1.0,You Look Good In My Shirt,You Look Good In My Shirt,Keith Urban,['Keith Urban'],4O4hiA7KxHhzv3s0QIHDlz,0.653,0.865,7.0,-6.395,1.0,0.0325,0.0075,1.18e-06,0.0629,0.828,116.966,227733.0,4.0,16.0
17,0.6607142857142857,Mrs. Officer,Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,"['Lil Wayne', 'Bobby V.', 'Kidd Kidd']",0EHR9OObFtjlhQB8wSt1m7,0.92,0.553,6.0,-5.068,1.0,0.191,0.236,0.0,0.0767,0.947,112.022,286907.0,5.0,16.0
86,1.0,When You Look Me In The Eyes,When You Look Me In The Eyes,Jonas Brothers,['Jonas Brothers'],20j53YvxHGWfVR6umf3Jwj,0.399,0.767,2.0,-3.732,1.0,0.0328,0.0242,0.0,0.306,0.507,135.943,249693.0,4.0,16.0
97,1.0,Troubadour,Troubadour,George Strait,['George Strait'],4qjmnM1aYvayCTDd0uuRKH,0.568,0.621,11.0,-6.395,1.0,0.0261,0.356,0.000577,0.274,0.346,136.094,176227.0,4.0,15.0
83,1.0,Burnin' Up,Burnin' Up,Jonas Brothers,['Jonas Brothers'],2VEsmoek0sol9MnJFyoG9e,0.667,0.954,2.0,-3.462,1.0,0.0817,0.0296,0.0,0.331,0.807,114.0,175093.0,4.0,15.0
14,0.7727272727272727,Let It Rock,Let It Rock,Kevin Rudolf Featuring Lil Wayne,"['Kevin Rudolf', 'Lil Wayne']",6TrNRd98WksT9Kkmx9uj6R,0.607,0.783,7.0,-4.41,1.0,0.0397,0.000683,0.0,0.0678,0.434,113.172,231173.0,4.0,15.0
81,1.0,Johnny & June,Johnny & June,Heidi Newfield,['Heidi Newfield'],6FmgSnILynpsvDmWTE9uPW,0.592,0.515,5.0,-6.486,1.0,0.0299,0.458,1.28e-06,0.116,0.269,141.949,218453.0,4.0,15.0
94,1.0,Pork And Beans,Pork And Beans,Weezer,['Weezer'],7wclPheMJAUKn2njmO2s3A,0.599,0.624,6.0,-6.622,1.0,0.0339,0.0109,8.06e-06,0.158,0.706,119.838,189400.0,4.0,15.0
89,0.6891891891891893,Body On Me,Body On Me,Nelly Featuring Ashanti & Akon,"['Ashanti', 'Nelly', 'Akon']",2IyL2CyHoenwQLds5jSuqK,0.66,0.623,7.0,-7.321,0.0,0.152,0.0851,0.0,0.0841,0.736,179.986,200720.0,4.0,15.0
91,0.355044699872286,So Fly,So Fly (feat. Yung Joc),Slim Featuring Yung Joc,"['Slim', 'Yung Joc']",6nqscDOWhTkD1tfpTNrh5A,0.777,0.566,6.0,-4.797,0.0,0.0972,0.0027,0.0,0.257,0.657,90.991,216360.0,4.0,15.0
84,1.0,1234,1234,Feist,['Feist'],2CzWeyC9zlDpIOZPUUKrBW,0.71,0.484,2.0,-7.415,1.0,0.049,0.217,3.93e-06,0.0879,0.576,109.951,183667.0,4.0,15.0
79,1.0,Come On Get Higher,Come On Get Higher,Matt Nathanson,['Matt Nathanson'],38YgZVHPWOWsKrsCXz6JyP,0.672,0.623,9.0,-5.699,1.0,0.0297,0.241,0.0,0.0848,0.617,92.018,215173.0,4.0,15.0
60,1.0,T-Shirt,T-Shirt,Shontelle,['Shontelle'],0m0FYyIbSDiASOlQ64GDO5,0.679,0.657,6.0,-6.222,1.0,0.0423,0.0219,0.0,0.295,0.363,86.984,234760.0,4.0,14.0
91,0.6454545454545455,What Them Girls Like,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,"['Ludacris', 'Chris Brown', 'Sean Garrett']",22zQIT8YePdO4f3coOHZuH,0.535,0.691,1.0,-5.544,1.0,0.355,0.149,0.0,0.159,0.813,170.013,242080.0,4.0,14.0
66,0.7121212121212122,Killa,Killa,Cherish Featuring Yung Joc,"['Cherish', 'Yung Joc']",5KzHTHTjftb7QFh5GicRnO,0.796,0.705,5.0,-4.82,0.0,0.0358,0.0332,2.14e-06,0.0809,0.774,113.964,228973.0,4.0,14.0
94,0.5273224043715847,Girls Around The World,Girl's Around The World - Radio Version,Lloyd Featuring Lil Wayne,"['Lloyd', 'Lil Wayne']",6fju5NbZznZRZDfP7mpZ56,0.727,0.831,7.0,-8.699,1.0,0.126,0.0288,0.00038,0.145,0.579,97.6,229800.0,4.0,14.0
