Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
96,0.6935483870967742,Raspberry Beret,Raspberry Beret,Prince And The Revolution,"['Prince', 'The Revolution']",2I1W3hcSsPIsEJfD69pHrW,0.761,0.67,2.0,-12.759,1.0,0.0438,0.21,0.000426,0.0684,0.91,120.75,215173.0,4.0,17.0
94,1.0,Tonight It's You,Tonight It's You,Cheap Trick,['Cheap Trick'],1Z51w1nyjGmWwXVIIlY20V,0.367,0.833,11.0,-7.504,0.0,0.0472,0.0672,0.0,0.31,0.35,116.719,286347.0,4.0,17.0
87,1.0,Summer Of '69,Summer Of '69,Bryan Adams,['Bryan Adams'],0GONea6G2XdnHWjNZd6zt3,0.508,0.834,2.0,-6.205,1.0,0.0386,0.0183,0.0,0.0732,0.774,139.131,216053.0,4.0,17.0
95,1.0,Sentimental Street,Sentimental Street,Night Ranger,['Night Ranger'],5pSMOv1TyJhHKPCEh6ulTG,0.66,0.579,0.0,-12.746,1.0,0.029,0.188,0.0,0.0687,0.583,99.641,253733.0,4.0,17.0
98,1.0,Not Enough Love In The World,Not Enough Love In The World,Don Henley,['Don Henley'],1nioRt8oPGNEdHAMrPhAEi,0.525,0.487,0.0,-12.88,1.0,0.0372,0.125,7.13e-06,0.127,0.713,166.073,234000.0,4.0,17.0
98,1.0,Operator,Operator,Midnight Star,['Midnight Star'],4rLmt4hvKAx5C1PRpj1lg6,0.804,0.827,11.0,-8.188,0.0,0.0441,0.0112,0.00388,0.0909,0.7,125.276,448240.0,4.0,17.0
67,1.0,You Spin Me Round (Like A Record),You Spin Me Round (Like a Record),Dead Or Alive,['Dead Or Alive'],1ChulFMnwxoD74Me8eX2TU,0.554,0.963,6.0,-3.762,0.0,0.035,0.000244,0.0702,0.431,0.918,128.175,195147.0,4.0,17.0
78,1.0,Glory Days,Glory Days,Bruce Springsteen,['Bruce Springsteen'],2Y90nL1ohB4sgYELDs7uNx,0.574,0.96,9.0,-4.906,1.0,0.032,0.0457,0.0,0.121,0.978,117.486,254733.0,4.0,17.0
83,1.0,Cry,Cry,Godley & Creme,['Godley & Creme'],3XfCNac1soQxgfNen0D0dN,0.555,0.457,9.0,-11.294,1.0,0.0271,0.494,0.126,0.116,0.345,99.06,236533.0,4.0,17.0
95,1.0,Jamie,Jamie,Ray Parker Jr.,['Ray Parker Jr.'],5yHQ8xAHLuQ2VZH3dgTPZE,0.809,0.548,2.0,-10.196,1.0,0.0331,0.202,0.00337,0.0494,0.843,111.785,256467.0,4.0,17.0
97,1.0,A View To A Kill,A View to a Kill,Duran Duran,['Duran Duran'],6I4snLrVOrJsLdd43isc27,0.706,0.814,1.0,-5.405,1.0,0.0569,0.0159,0.0,0.262,0.778,125.472,217693.0,4.0,17.0
99,1.0,So In Love,So In Love,Orchestral Manoeuvres In The Dark,['Orchestral Manoeuvres In The Dark'],1D2QnxvMOac95EG9C0KbsJ,0.599,0.805,5.0,-7.07,1.0,0.0277,0.0863,0.0013,0.566,0.962,120.049,209360.0,4.0,17.0
96,1.0,Why Can't I Have You,Why Can't I Have You,The Cars,['The Cars'],3hPljMlsrP2S4j2WQdhZo0,0.586,0.503,4.0,-10.001,0.0,0.0322,0.358,1.41e-05,0.0426,0.895,206.208,245507.0,4.0,17.0
99,1.0,Material Girl,Material Girl,Madonna,['Madonna'],22sLuJYcvZOSoLLRYev1s5,0.742,0.883,0.0,-3.419,1.0,0.0329,0.333,7.51e-06,0.0964,0.978,136.506,240280.0,4.0,17.0
88,0.9050632911392404,Just A Gigolo/I Ain't Got Nobody,Just a Gigolo / I Ain't Got Nobody - 45 Version,David Lee Roth,['David Lee Roth'],0QcIphdyZIVgFvW7ijEiPX,0.567,0.707,8.0,-11.055,1.0,0.0523,0.426,3.07e-06,0.0547,0.747,124.482,259158.0,4.0,17.0
90,1.0,Too Late For Goodbyes,Too Late For Goodbyes,Julian Lennon,['Julian Lennon'],2SPU97neddixGZ3wCMLAwx,0.867,0.743,11.0,-8.229,0.0,0.0325,0.16,0.00365,0.0451,0.969,122.42,214645.0,4.0,17.0
91,1.0,High On You,High on You,Survivor,['Survivor'],0kly0FygSDXVbvbXxsZ31S,0.659,0.714,7.0,-9.811,1.0,0.0321,0.398,1.15e-05,0.174,0.871,125.152,248200.0,4.0,17.0
97,0.8055555555555556,Angel,Madonna,Madonna,['Angelo Mota'],0Fs1UGXmuYfneTGV4BysHG,0.418,0.449,6.0,-9.113,1.0,0.059,0.483,0.000349,0.306,0.107,127.169,293499.0,4.0,17.0
87,1.0,Sugar Walls,Sugar Walls,Sheena Easton,['Sheena Easton'],4kVE7IVF3ZlD1d7k08dmVY,0.744,0.55,10.0,-12.689,1.0,0.0554,0.0746,4.2e-05,0.0353,0.853,126.51,241600.0,4.0,17.0
91,1.0,And She Was,And She Was,Talking Heads,['Talking Heads'],5JwK7v6XhG0YgqDuCgzOy8,0.763,0.629,9.0,-9.947,1.0,0.0322,0.013,0.0585,0.0756,0.973,126.477,219200.0,4.0,16.0
93,1.0,One Lonely Night,One Lonely Night,REO Speedwagon,['REO Speedwagon'],0bMv24D8nZbBgjRdG2vcgE,0.383,0.556,5.0,-9.385,1.0,0.0257,0.125,1.86e-06,0.0919,0.296,151.874,201507.0,4.0,16.0
79,0.7571428571428571,Invisible,Invisible - Single Version,Alison Moyet,['Alison Moyet'],6vYYt9fTorwdo6sxoceMQC,0.652,0.605,2.0,-11.14,1.0,0.025,0.124,1.31e-05,0.152,0.72,96.808,238040.0,4.0,16.0
67,0.7702702702702703,Running Up That Hill,Running Up That Hill (A Deal With God) - 2018 Remaster,Kate Bush,['Kate Bush'],29d0nY7TzCoi22XBqDQkiP,0.625,0.533,10.0,-11.903,0.0,0.0596,0.659,0.00266,0.0546,0.139,108.296,300840.0,4.0,16.0
80,1.0,Somebody,Somebody,Bryan Adams,['Bryan Adams'],3KTxIOIZIE7UM6vwCX4Ofv,0.545,0.749,9.0,-5.485,0.0,0.0273,0.00245,5.17e-06,0.0516,0.457,97.605,283387.0,4.0,16.0
14,1.0,We Built This City,We Built This City,Starship,['Starship'],6OnfBiiSc9RGKiBKKtZXgQ,0.661,0.908,5.0,-4.897,1.0,0.039,0.052,0.0,0.0708,0.656,144.091,296080.0,4.0,16.0
98,1.0,Life In One Day,Life In One Day,Howard Jones,['Howard Jones'],7j7LeOIVvfa3FB8m83unIU,0.661,0.925,7.0,-6.898,1.0,0.0453,0.0986,0.000398,0.0672,0.929,100.961,221227.0,4.0,16.0
96,0.8518518518518519,Along Comes A Woman,Along Comes a Woman - 2006 Remaster,Chicago,['Chicago'],6DW3KgSRAJ01nKUpfccktX,0.735,0.643,2.0,-4.597,1.0,0.0323,0.0964,5.37e-06,0.0644,0.891,111.901,255093.0,4.0,16.0
44,1.0,Part-Time Lover,Part-Time Lover,Stevie Wonder,['Stevie Wonder'],0Dm43YLUlGdePpSbI1ct8h,0.662,0.624,10.0,-13.606,0.0,0.0417,0.165,0.0,0.0674,0.961,174.513,252560.0,4.0,16.0
46,1.0,Miami Vice Theme,Miami Vice Theme,Jan Hammer,['Jan Hammer'],2UoF4VlADu3IkPCR6LGkpS,0.546,0.934,7.0,-6.427,1.0,0.0475,0.284,0.896,0.091,0.746,115.641,147680.0,4.0,16.0
48,1.0,You Are My Lady,You Are My Lady,Freddie Jackson,['Freddie Jackson'],5MPxgVGxq79wcoNKtlRaTf,0.7,0.254,10.0,-16.019,1.0,0.0429,0.46,0.0,0.1,0.408,91.437,284119.0,4.0,16.0
10,1.0,Perfect Way,Perfect Way,Scritti Politti,['Scritti Politti'],6B8o3jaaROfqsvj50xhkfz,0.72,0.64,4.0,-11.882,0.0,0.066,0.104,0.0414,0.353,0.741,104.576,284120.0,4.0,16.0
98,1.0,Black Cars,Black Cars,Gino Vannelli,['Gino Vannelli'],6RL5nRfZ2ubP8wIiPOjOSr,0.652,0.944,9.0,-4.725,1.0,0.051,0.142,0.00482,0.119,0.673,129.031,188600.0,4.0,16.0
86,1.0,We Are The Young,We Are the Young,Dan Hartman,['Dan Hartman'],4R9PY7rOJuI5lWAK73lTaD,0.661,0.898,1.0,-6.234,1.0,0.0419,0.000832,2.93e-06,0.0686,0.627,115.046,257733.0,4.0,16.0
90,0.6935483870967742,Purple Rain,Purple Rain,Prince And The Revolution,['Prince'],54X78diSLoUDI3joC2bjMz,0.367,0.452,10.0,-10.422,1.0,0.0307,0.0353,0.00228,0.689,0.189,113.066,520787.0,4.0,16.0
99,1.0,Mr. Telephone Man,Mr. Telephone Man,New Edition,['New Edition'],4DiNls6kFmF1ZittKsPsTc,0.727,0.45,2.0,-13.32,1.0,0.0291,0.127,0.0,0.0544,0.895,94.039,239160.0,4.0,16.0
98,0.6857142857142857,Small Town Boy,Small Town Boy (Bronski Beat-Cover),Bronski Beat,['Deadlock'],1julw87xjTSzLLqAv8aNab,0.543,0.957,0.0,-3.588,0.0,0.0608,0.00322,0.000138,0.0825,0.338,129.984,249747.0,4.0,16.0
93,1.0,Crazy In The Night (Barking At Airplanes),Crazy In The Night (Barking At Airplanes),Kim Carnes,['Kim Carnes'],5UMWmHdI90c1w7Vx7Rorne,0.636,0.813,5.0,-6.79,1.0,0.0326,0.0983,3.17e-05,0.0576,0.819,117.058,213413.0,4.0,16.0
76,0.75,Sussudio,Sussudio - 2016 Remaster,Phil Collins,['Phil Collins'],4qM461TqtpnP4GLRIXwEnW,0.714,0.935,5.0,-5.195,1.0,0.0849,0.0529,0.0934,0.0515,0.725,121.232,263107.0,4.0,16.0
98,1.0,California Girls,California Girls,David Lee Roth,['David Lee Roth'],4H3vuLX59XPqdtTpIesGyS,0.582,0.748,4.0,-5.93,1.0,0.0521,0.432,0.0,0.0707,0.433,115.13,171456.0,4.0,16.0
90,1.0,Keeping The Faith,Keeping the Faith,Billy Joel,['Billy Joel'],3nulzAA8PNw1nZcUbrNxcf,0.781,0.672,2.0,-7.474,1.0,0.108,0.245,0.0,0.161,0.854,90.609,279000.0,4.0,16.0
93,1.0,Only The Young,Only the Young,Journey,['Journey'],6S89Xbg2YPxmS5VfDBlZVt,0.336,0.837,7.0,-6.199,1.0,0.0399,0.0131,0.0,0.311,0.486,72.479,245960.0,4.0,16.0
93,1.0,I Can't Drive 55,I Can't Drive 55,Sammy Hagar,['Sammy Hagar'],1MqGKtY9L5qjPi8s7gX645,0.537,0.645,9.0,-12.362,1.0,0.0308,0.00214,3.21e-05,0.0911,0.848,133.745,254467.0,4.0,16.0
96,1.0,Love Light In Flight,Love Light In Flight,Stevie Wonder,['Stevie Wonder'],5TKz8J4Noz4nZSFIOpHpMm,0.602,0.733,1.0,-12.651,1.0,0.0992,0.0921,1.51e-05,0.132,0.945,217.396,414067.0,4.0,16.0
99,1.0,Radioactive,Radioactive,The Firm,['The Firm'],0RslgVCtc9FCHd6z83YPkB,0.579,0.601,9.0,-14.415,0.0,0.0337,0.163,0.0,0.0536,0.615,106.2,169200.0,4.0,15.0
83,1.0,Find A Way,Find A Way,Amy Grant,['Amy Grant'],0szU1fWxpXgr47uB6ezphl,0.72,0.876,10.0,-4.828,0.0,0.0339,0.186,0.0,0.313,0.489,129.464,208400.0,4.0,15.0
98,1.0,The Word Is Out,The Word Is Out,Jermaine Stewart,['Jermaine Stewart'],4LbFrIQwutqVBkw8qnfFrR,0.698,0.768,9.0,-8.308,0.0,0.0427,0.0144,0.116,0.0697,0.688,116.55,215560.0,4.0,15.0
99,0.813953488372093,The Goonies `R' Good Enough,"The Goonies 'r' Good Enough - From ""The Goonies"" Soundtrack",Cyndi Lauper,['Cyndi Lauper'],1hY60LJWE6B9gHV1Oi9kE5,0.71,0.807,1.0,-8.97,0.0,0.0378,0.25,1.88e-05,0.0744,0.946,139.551,218440.0,4.0,15.0
83,1.0,'Til My Baby Comes Home,'Til My Baby Comes Home,Luther Vandross,['Luther Vandross'],2R97RZWUx4vAFbMMtmb5Ss,0.804,0.714,11.0,-6.714,0.0,0.183,0.0567,6.21e-06,0.0253,0.802,139.663,332227.0,4.0,15.0
99,1.0,That Was Yesterday,That Was Yesterday,Foreigner,['Foreigner'],4nwUQZbmWMkYzKrXgWRIEw,0.431,0.683,8.0,-7.417,0.0,0.0293,0.0477,8.19e-06,0.213,0.506,114.877,229053.0,4.0,15.0
95,1.0,Tough All Over,Tough All Over,John Cafferty & The Beaver Brown Band,['John Cafferty & the Beaver Brown Band'],5u9hEzSlbzmZpwopPn1j9G,0.609,0.799,9.0,-10.352,1.0,0.0349,0.0188,1.01e-05,0.0779,0.505,132.961,277533.0,4.0,15.0
96,0.6935483870967742,I Would Die 4 U,I Would Die 4 U,Prince And The Revolution,['Prince'],6fBwVe6udYdnRqwqo06if8,0.731,0.75,2.0,-10.457,1.0,0.0321,0.0862,0.000388,0.202,0.639,135.406,178987.0,4.0,15.0
92,1.0,Mystery Lady,Mystery Lady,Billy Ocean,['Billy Ocean'],3oTCnJ4jspQHIOO8TpQ5IF,0.863,0.533,2.0,-9.874,1.0,0.0613,0.611,0.00188,0.284,0.495,109.465,234907.0,4.0,15.0
71,1.0,When Your Heart Is Weak,When Your Heart Is Weak,Cock Robin,['Cock Robin'],3d6zRaJbLV2XvxY93Yow1l,0.752,0.454,11.0,-12.023,1.0,0.0277,0.422,0.000108,0.103,0.924,105.614,280320.0,4.0,15.0
95,1.0,We Close Our Eyes,We Close Our Eyes,Go West,['Go West'],4oivs3WWV3XwAWESvPk5eG,0.696,0.854,11.0,-6.719,1.0,0.0326,0.0217,0.0,0.0393,0.912,130.6,221507.0,4.0,15.0
97,1.0,My Toot Toot,My Toot Toot,Jean Knight,['Jean Knight'],4FVL0dB14SzXnPiH3ZCNbm,0.661,0.551,7.0,-10.708,1.0,0.0401,0.17,0.249,0.141,0.963,175.179,262271.0,4.0,15.0
96,1.0,Do You Wanna Get Away,Do You Wanna Get Away,Shannon,['Shannon'],0oKFuFWkZ5gb7gTtpgdEfc,0.639,0.878,4.0,-8.108,0.0,0.0374,0.00233,0.00267,0.222,0.891,112.465,295376.0,4.0,15.0
87,0.8709677419354839,Get It On (Bang A Gong),Get It On (Bang a Gong) - 2005 Remaster,The Power Station,['The Power Station'],0UjMFyICQ7k78DX90KhATi,0.681,0.939,9.0,-6.371,1.0,0.0959,0.0597,0.0733,0.0764,0.665,124.302,329973.0,4.0,15.0
93,1.0,State Of the Heart,State of the Heart,Rick Springfield,['Rick Springfield'],5EnQ2C6iR3qRVsdbFKAoGE,0.662,0.462,2.0,-15.808,1.0,0.0287,0.0147,1.67e-06,0.383,0.621,107.556,242107.0,4.0,15.0
93,1.0,Smokin' In The Boys Room,Smokin' In The Boys Room,Motley Crue,['Mötley Crüe'],0TiRPD1YD6Ox3bUujwXCQa,0.391,0.938,2.0,-4.86,1.0,0.0786,0.00175,1.09e-06,0.247,0.652,134.691,208400.0,4.0,15.0
91,1.0,You're Only Human (Second Wind),You're Only Human (Second Wind),Billy Joel,['Billy Joel'],4aaOblwrIiVnScKL51pGdo,0.759,0.795,3.0,-8.713,1.0,0.062,0.0356,1.12e-05,0.0678,0.877,130.803,288440.0,4.0,15.0
12,0.6785714285714286,Never,Never - Remastered 2000,Heart,['Heart'],3FElzGeMkc8Xwv882NmRWd,0.6,0.788,10.0,-6.925,0.0,0.0328,0.61,1.27e-06,0.402,0.696,96.25,245667.0,4.0,15.0
55,0.7727272727272727,Head Over Heels,"Head Over Heels - Dave Bascombe 7"" N.Mix",Tears For Fears,"['Tears For Fears', 'Dave Bascombe']",5lwQGZYF4BXOzFtXc5zk8q,0.623,0.739,7.0,-8.116,1.0,0.0244,0.338,1.88e-05,0.109,0.642,95.007,257316.0,4.0,15.0
95,1.0,Understanding,Understanding,Bob Seger,['Bob Seger'],4oBLp0Gx8xoxhq4DXcQ7ps,0.731,0.756,9.0,-5.95,1.0,0.0266,0.0766,8.91e-05,0.0448,0.514,119.61,224667.0,4.0,15.0
96,0.9,Don't Stop,Crazy 'Bout Cha,Jeffrey Osborne,['Jeffrey Osborne'],6eLoKNiglT8c98vlG4LxPL,0.529,0.464,11.0,-11.099,1.0,0.0503,0.634,0.0,0.155,0.555,134.191,210627.0,4.0,15.0
94,1.0,Had A Dream (Sleeping With The Enemy),Had A Dream (Sleeping With The Enemy),Roger Hodgson,['Roger Hodgson'],37yEfFkY54AijZUjDv0gAl,0.562,0.702,0.0,-11.913,1.0,0.0291,0.304,0.000479,0.391,0.414,132.904,506147.0,4.0,15.0
33,1.0,You Belong To The City,You Belong To The City,Glenn Frey,['Glenn Frey'],0b8eSsBka9epA2J0wnPMax,0.669,0.703,4.0,-5.789,0.0,0.0299,0.06,0.00147,0.0623,0.436,109.48,352760.0,4.0,15.0
95,1.0,C-I-T-Y,C-I-T-Y,John Cafferty & The Beaver Brown Band,['John Cafferty & the Beaver Brown Band'],5NkOX5hXQZuJh0ksKjEg9S,0.517,0.821,5.0,-10.061,1.0,0.0437,0.196,0.0,0.101,0.925,178.906,215627.0,4.0,15.0
90,1.0,One Night Love Affair,One Night Love Affair,Bryan Adams,['Bryan Adams'],5W2wzbDu4os7SbAGVzbYfY,0.519,0.845,6.0,-5.667,0.0,0.0374,0.000515,1.61e-06,0.376,0.609,124.624,273081.0,4.0,15.0
6,1.0,I Miss You,I Miss You,Klymaxx,['Klymaxx'],3d6UefBBvhqHxJLZdm8scF,0.553,0.345,5.0,-18.267,1.0,0.0342,0.499,0.0,0.252,0.305,139.562,333267.0,4.0,15.0
83,1.0,Dress You Up,Dress You Up,Madonna,['Madonna'],4B2r9HXgUqRcPwUG3BYPlc,0.634,0.896,0.0,-3.073,0.0,0.0318,0.0298,0.0036,0.1,0.827,136.098,242240.0,4.0,15.0
89,1.0,Hello Again,Hello Again,The Cars,['The Cars'],6HFpfx0Efw1ckqKTLVrMQy,0.861,0.834,11.0,-7.626,0.0,0.0464,0.218,0.0264,0.23,0.914,129.109,228867.0,4.0,15.0
93,0.875,(Pride) In The Name Of Love,Pride (In The Name Of Love) - Remastered 2009,U2,['U2'],3dh2LlmeMqKJbzn2WUgt3d,0.458,0.843,4.0,-7.201,1.0,0.0316,0.00135,0.000296,0.778,0.713,105.701,228427.0,4.0,15.0
97,1.0,Stranger In Town,Stranger In Town,Toto,['TOTO'],4wcrWfOjVNYoznqCKfu9d1,0.599,0.667,2.0,-16.013,0.0,0.0329,0.0957,0.474,0.101,0.762,154.917,287067.0,4.0,15.0
88,1.0,The Belle Of St. Mark,The Belle of St. Mark,Sheila E.,['Sheila E.'],5I0620xa6ecXZinsDUUcYF,0.612,0.806,1.0,-7.456,1.0,0.0479,0.0319,1.44e-06,0.168,0.676,79.142,306573.0,4.0,15.0
96,0.8095238095238095,Save A Prayer,Save a Prayer - 2009 Remaster,Duran Duran,['Duran Duran'],1ff8lsrJ2kuZuofMw81EQo,0.572,0.706,9.0,-8.707,0.0,0.0283,0.35,0.0,0.159,0.671,113.595,333307.0,4.0,14.0
90,0.8559322033898304,Treat Her Like A Lady,Treat Her Like A Lady - Single Version,The Temptations,['The Temptations'],71EMeSBrRJjWMJ314mPayo,0.789,0.908,0.0,-8.123,1.0,0.0433,0.141,3.7e-05,0.189,0.909,113.205,258667.0,4.0,14.0
97,1.0,Just Another Night,Just Another Night,Mick Jagger,['Mick Jagger'],4pVTneBibGa5HU7HzAOvY8,0.766,0.878,9.0,-4.862,0.0,0.0585,0.127,0.00391,0.102,0.833,132.011,315613.0,4.0,14.0
81,1.0,Just As I Am,Just as I Am,Air Supply,['Air Supply'],20WC5ZN72x0552U3EwCalR,0.392,0.503,2.0,-8.865,1.0,0.0248,0.169,0.0,0.14,0.484,74.662,284147.0,4.0,14.0
99,0.6724137931034483,Stir It Up,"Stir It Up - From ""Beverly Hills Cop"" Soundtrack",Patti LaBelle,['Patti LaBelle'],6MTfCWmGgxPxAT8ttAhnaU,0.745,0.789,11.0,-6.916,0.0,0.0406,0.0823,0.0023,0.0583,0.811,104.63,218827.0,4.0,14.0
88,1.0,I'm Gonna Tear Your Playhouse Down,I'm Gonna Tear Your Playhouse Down,Paul Young,['Paul Young'],2Vr494fU9q4ihTcXW8KDlN,0.662,0.869,7.0,-7.753,0.0,0.0531,0.157,0.0472,0.68,0.801,112.297,286173.0,4.0,14.0
78,1.0,Walking On A Thin Line,Walking On A Thin Line,Huey Lewis & The News,['Huey Lewis & The News'],1OU4uVYuoUOHfwriMnS1Km,0.673,0.601,2.0,-8.606,1.0,0.0308,0.00086,6.77e-05,0.103,0.679,128.242,310667.0,4.0,14.0
80,1.0,Two Tribes,Two Tribes,Frankie Goes To Hollywood,['Frankie Goes To Hollywood'],5NN5MQyE3Lo91zAEHpGa7S,0.54,0.621,7.0,-13.165,1.0,0.0369,0.00292,0.00287,0.367,0.195,130.202,208133.0,4.0,14.0
1,1.0,Broken Wings,Broken Wings,Mr. Mister,['Mr. Mister'],78FHUZRbFDCG6VkRAQdFLm,0.286,0.5,1.0,-14.281,0.0,0.0357,0.134,4.57e-05,0.108,0.443,99.162,343933.0,4.0,14.0
81,1.0,Don't Come Around Here No More,Don't Come Around Here No More,Tom Petty And The Heartbreakers,['Tom Petty and the Heartbreakers'],3BSoskNONnjn05yRO2tYFX,0.502,0.54,10.0,-15.93,1.0,0.0318,0.00105,0.00849,0.243,0.922,160.531,307333.0,4.0,14.0
30,0.8571428571428572,Lay Your Hands On Me,Lay Your Hands On Me (Album Version),Thompson Twins,['Thompson Twins'],6zjTy8WRsNprVqZOIyS7Kp,0.789,0.796,7.0,-8.785,1.0,0.0337,0.115,0.000101,0.203,0.865,102.846,312640.0,4.0,14.0
99,1.0,Tender Years,Tender Years,John Cafferty & The Beaver Brown Band,['John Cafferty & the Beaver Brown Band'],2cL360CDEVWtavnqLu32sI,0.534,0.45,7.0,-13.076,1.0,0.0255,0.0111,7.31e-05,0.535,0.63,101.288,282440.0,4.0,14.0
91,0.9838709677419356,I Do'wanna Know,I Do' Wanna Know,REO Speedwagon,['REO Speedwagon'],1DXB8roW8kLNA928D4DEjU,0.459,0.926,2.0,-9.66,1.0,0.0495,0.00276,0.668,0.279,0.882,150.101,253027.0,4.0,13.0
99,1.0,Centerfield,Centerfield,John Fogerty,['John Fogerty'],2iRfjwzPsooCskZrrlsgcC,0.777,0.948,7.0,-3.648,1.0,0.0479,0.127,5.36e-06,0.0708,0.973,142.359,231347.0,4.0,13.0
95,0.9772727272727272,Some Things Are Better Left Unsaid,Some Things Are Better Left Unsaid,Daryl Hall John Oates,['Daryl Hall & John Oates'],48ODCyxDa14LNKo8GxphMc,0.714,0.749,9.0,-8.009,0.0,0.0299,0.044,2.62e-05,0.0683,0.567,118.846,326560.0,4.0,13.0
98,1.0,After The Fire,After the Fire,Roger Daltrey,['Roger Daltrey'],5WegjOIvnpNoX6uHtc8zyl,0.602,0.6,1.0,-13.692,1.0,0.031,0.0678,0.0,0.104,0.372,115.8,276067.0,4.0,13.0
87,0.8114754098360656,Four In The Morning (I Can't Take Anymore),Four In The Morning,Night Ranger,['Night Ranger'],2wJKOumHoIOJGLM93oufqE,0.676,0.774,6.0,-12.648,0.0,0.0404,0.0408,0.0,0.294,0.73,123.568,234733.0,4.0,13.0
88,0.6418604651162791,All Of Me For All Of You,The Best I Ever Had,9.9,['The Swellers'],1FTBGFF2CJIEsMdkRMHo6z,0.359,0.983,2.0,-3.69,0.0,0.0864,9.09e-05,3.54e-05,0.335,0.486,193.042,239560.0,4.0,13.0
26,1.0,Object Of My Desire,Object of My Desire,Starpoint,['Starpoint'],63Ql2zSLiBryLRPihaUToK,0.78,0.695,5.0,-10.906,0.0,0.0539,0.0412,0.0036,0.0345,0.887,116.122,306453.0,4.0,13.0
90,1.0,Stand By Me,Stand By Me,Maurice White,['Maurice White'],78ed1StERMVBNocbSEQpCF,0.77,0.77,11.0,-9.34,0.0,0.0313,0.0767,1.21e-05,0.266,0.961,118.268,249640.0,4.0,13.0
80,0.6676245210727969,Dancing In The Street,Dancing in the Street - 2002 Remaster,David Bowie & Mick Jagger,"['David Bowie', 'Mick Jagger']",6FnuMo55jNECTDdS1nD5H0,0.6,0.816,4.0,-13.64,1.0,0.0431,0.117,0.0,0.126,0.744,130.99,204787.0,4.0,13.0
79,1.0,Sunset Grill,Sunset Grill,Don Henley,['Don Henley'],4I9AA9H57ySNSv1ZPinL4D,0.557,0.577,8.0,-12.175,1.0,0.027,0.0796,2.31e-05,0.0604,0.445,91.877,379000.0,4.0,13.0
86,0.6944444444444444,Beat Of A Heart,Beat of a Heart,Scandal Featuring Patty Smyth,['Scandal'],0OfVwXZDV0hCzZkLORQP9R,0.61,0.551,2.0,-13.003,0.0,0.0471,0.0323,3.43e-05,0.0909,0.754,128.516,285600.0,4.0,13.0
88,1.0,Lost In Love,Lost In Love,New Edition,['New Edition'],4pcweTeOtJdAPnmYCBrKKE,0.569,0.368,0.0,-14.124,1.0,0.0287,0.527,0.0,0.0306,0.247,133.606,253933.0,4.0,13.0
60,1.0,19,19,Paul Hardcastle,['Paul Hardcastle'],5fVFdkU5U6ULjXgwm5q89Q,0.753,0.897,11.0,-8.54,1.0,0.073,0.00281,0.73,0.351,0.937,117.937,210853.0,4.0,13.0
95,1.0,Let Him Go,Let Him Go,Animotion,['Animotion'],59p7eFF87B2vy8lcJV9HRF,0.496,0.654,9.0,-11.235,0.0,0.0351,0.15,1.16e-06,0.165,0.74,137.344,267933.0,4.0,13.0
97,1.0,Call Me,Call Me,Go West,['Go West'],5OtK7MJ1VE80m60X1OSR4h,0.559,0.865,8.0,-8.871,1.0,0.0365,0.398,7.09e-06,0.0388,0.925,162.736,252973.0,4.0,13.0
17,0.9857142857142858,Who's Zoomin' Who,Who's Zoomin' Who?,Aretha Franklin,['Aretha Franklin'],2kDMh0Imubeo6BkV1mY7vm,0.788,0.532,8.0,-10.334,1.0,0.0375,0.376,1.63e-06,0.0622,0.841,110.057,284507.0,4.0,13.0
93,1.0,20/20,20/20,George Benson,['George Benson'],1VFY4UhoFOkeXhUHi7KzGj,0.723,0.686,6.0,-11.435,0.0,0.0368,0.274,2.88e-05,0.0616,0.879,110.322,247440.0,4.0,13.0
58,0.6935483870967742,Pop Life,Pop Life,Prince And The Revolution,"['Prince', 'The Revolution']",6Zs3F2lrr3L3kugrniFG5R,0.725,0.768,11.0,-12.281,1.0,0.0584,0.518,0.00934,0.409,0.64,100.609,225227.0,4.0,13.0
90,0.9545454545454546,Mistake No. 3,Mistake No. 3,Culture Club,['Larry Hall'],57z7qrVuMbjkt8juaFyvUI,0.668,0.0907,2.0,-19.852,1.0,0.0527,0.99,0.91,0.101,0.172,74.994,234106.0,4.0,13.0
89,1.0,The Bird,The Bird,The Time,['The Time'],7o8UELQiECaSiVBztJTRij,0.675,0.548,6.0,-15.277,1.0,0.0907,0.0529,0.0216,0.784,0.453,128.837,464333.0,4.0,13.0
99,0.6944444444444444,Hands Tied,Hands Tied,Scandal Featuring Patty Smyth,['Scandal'],2u8UXlW2LVuBNcpkAyxQPr,0.577,0.738,7.0,-11.426,1.0,0.0473,0.0283,0.0,0.0495,0.537,119.74,246800.0,4.0,13.0
85,1.0,I Got You Babe,I Got You Babe,UB40,"['UB40', 'Chrissie Hynde']",07itbZUgkAmBi4CEH5NniJ,0.756,0.61,5.0,-13.002,1.0,0.0709,0.0806,7.89e-05,0.114,0.863,173.818,189093.0,4.0,13.0
92,1.0,Bruce,Bruce,Rick Springfield,['Rick Springfield'],6AvKwKOC46N8GupphdSNiu,0.551,0.762,9.0,-11.167,1.0,0.0791,0.0663,0.0,0.133,0.776,132.583,216840.0,4.0,13.0
