Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
34,1.0,The First Night,The First Night,Monica,['Monica'],5rWzxloNXvbRPhlC1O2b6T,0.671,0.766,1.0,-9.218,0.0,0.0634,0.139,0.0,0.26,0.906,152.088,235573.0,4.0,23.0
82,1.0,The Rockafeller Skank,The Rockafeller Skank,Fatboy Slim,['Fatboy Slim'],7mCQK9YB25WZw1saUjfL4e,0.665,0.991,7.0,-6.725,1.0,0.256,0.0117,0.00392,0.339,0.0676,152.596,413880.0,4.0,22.0
45,0.9230769230769232,Ex-Factor,Ex-Factor,Lauryn Hill,['Ms. Lauryn Hill'],2VjXGuPVVxyhMgER3Uz2Fe,0.593,0.619,3.0,-9.003,0.0,0.0976,0.118,0.0,0.484,0.668,80.02,326533.0,4.0,22.0
43,0.9223227752639518,(God Must Have Spent) A Little More Time On You,(God Must Have Spent) A Little More Time On You - Remix,'N Sync,['*NSYNC'],72otaqywVqwyXaCjk75JKm,0.469,0.535,10.0,-8.264,1.0,0.0436,0.438,0.0,0.101,0.294,167.994,243493.0,4.0,22.0
39,0.9814814814814814,Have You Ever?,Have You Ever,Brandy,['Brandy'],6tBD4yjOf9P8rWwUlXdJFm,0.698,0.533,2.0,-6.246,1.0,0.0437,0.542,0.0,0.333,0.275,134.001,273440.0,4.0,22.0
0,0.3935483870967742,Smooth,Smooth (feat. Rob Thomas),Santana Featuring Rob Thomas,"['Santana', 'Rob Thomas']",0n2SEXB2qoRQg171q7XqeW,0.609,0.923,9.0,-3.908,1.0,0.0338,0.16,4.73e-06,0.295,0.961,115.996,294987.0,4.0,21.0
45,1.0,Last Kiss,Last Kiss,Pearl Jam,['Pearl Jam'],0QnONzv3TvHAWk294h6DaQ,0.622,0.692,7.0,-6.97,1.0,0.0276,0.363,0.000158,0.193,0.774,112.053,195467.0,4.0,21.0
49,0.9230769230769232,Doo Wop (That Thing),Doo Wop (That Thing),Lauryn Hill,['Ms. Lauryn Hill'],0uEp9E98JB5awlA084uaIg,0.535,0.505,2.0,-8.926,0.0,0.245,0.0393,0.0,0.0923,0.495,99.935,320267.0,4.0,21.0
23,1.0,Hard Knock Life (Ghetto Anthem),Hard Knock Life (Ghetto Anthem),JAY-Z,['JAY-Z'],5Tl0HJvynZtKdSUMKbFVVX,0.884,0.679,10.0,-5.857,0.0,0.282,0.0957,0.00209,0.0289,0.591,76.993,238467.0,4.0,21.0
34,0.7777777777777778,Spend My Life With You,Spend My Life With You,Eric Benet Featuring Tamia,"['Eric Benét', 'Tamia', 'Kevin ""K.D."" Davis']",58s4iqgXFzXhBndBkg2AaD,0.583,0.435,8.0,-8.784,1.0,0.0386,0.434,5.49e-05,0.102,0.292,72.01,276013.0,4.0,21.0
49,1.0,American Woman,American Woman,Lenny Kravitz,['Lenny Kravitz'],3X6iIrFuQoCshIWBseEKPl,0.688,0.671,1.0,-7.872,1.0,0.0975,0.0304,0.0,0.0782,0.537,83.988,264560.0,4.0,21.0
49,1.0,All I Have To Give,All I Have to Give,Backstreet Boys,['Backstreet Boys'],3hlhefxgyp4MDnN6C2dQ5H,0.731,0.574,1.0,-7.114,1.0,0.029,0.0644,0.0,0.0675,0.392,95.995,276573.0,4.0,21.0
48,1.0,These Are The Times,These Are The Times,Dru Hill,['Dru Hill'],0OMmiWMwsCNtpQ5aP6fdp9,0.718,0.473,9.0,-9.278,0.0,0.0267,0.106,0.0,0.0964,0.384,109.992,248400.0,4.0,21.0
95,0.8125,Jigga My N****,Jigga My Nigga,JAY-Z,"['Ruff Ryders', 'JAY-Z']",0Db1a7sL9MOjXgO5Z7zRM4,0.76,0.775,1.0,-4.194,1.0,0.42,0.0273,0.0,0.245,0.836,86.773,279960.0,4.0,20.0
91,0.9545454545454546,You Were Mine,You Were Mine,Dixie Chicks,['The Chicks'],2qdVHdkLxKntNjPh3Ssz7s,0.542,0.346,9.0,-6.598,1.0,0.0296,0.342,0.0,0.283,0.173,139.856,217807.0,4.0,20.0
45,0.75,Jumper,Jumper - 1998 Edit,Third Eye Blind,['Third Eye Blind'],3354J49VpkbZJho7Ztdzpw,0.599,0.543,0.0,-9.226,1.0,0.0302,0.0129,0.00204,0.291,0.624,91.105,272973.0,4.0,20.0
89,1.0,Happily Ever After,Happily Ever After,Case,['Case'],21fXrzSxu2y51Yqf57QycI,0.747,0.609,4.0,-6.985,0.0,0.0347,0.138,0.0,0.105,0.555,120.051,276000.0,4.0,20.0
43,1.0,Miami,Miami,Will Smith,['Will Smith'],6e8Ou0wiqAzIpWb2eSxll8,0.877,0.534,1.0,-6.178,1.0,0.15,0.0339,1.67e-05,0.0441,0.89,108.17,197560.0,4.0,20.0
85,1.0,You Won't Ever Be Lonely,You Won't Ever Be Lonely,Andy Griggs,['Andy Griggs'],0wfr8FjpLXIO1YjqEyVCg5,0.471,0.617,8.0,-8.394,1.0,0.038,0.0522,0.0,0.229,0.491,182.323,210307.0,4.0,20.0
90,1.0,For You I Will,For You I Will,Aaron Tippin,['Aaron Tippin'],0A9UuGGkuYnRy9JqMBSAWb,0.652,0.561,1.0,-7.271,1.0,0.0247,0.137,0.00309,0.12,0.385,107.747,211733.0,4.0,20.0
41,0.7307692307692308,Because Of You,Because Of You,98 Degrees,['98º'],25tmiXojR7whvZDz3LpMb2,0.732,0.603,0.0,-7.624,1.0,0.0271,0.341,0.0,0.113,0.514,104.498,297893.0,4.0,20.0
96,1.0,You Get What You Give,You Get What You Give,New Radicals,['New Radicals'],1Cwsd5xI8CajJz795oy4XF,0.621,0.901,2.0,-5.396,1.0,0.0302,0.17,0.0,0.0875,0.744,113.967,300773.0,4.0,20.0
61,1.0,Write This Down,Write This Down,George Strait,['George Strait'],1TanmIWbaUj5NVwJ3k4XPd,0.729,0.688,3.0,-7.468,1.0,0.0264,0.127,9.44e-06,0.295,0.671,123.867,219600.0,4.0,20.0
65,1.0,Out Of My Head,Out Of My Head,Fastball,['Fastball'],5tOjRq5shlEdm15nmJBq7Z,0.531,0.658,4.0,-7.382,1.0,0.0382,0.412,0.00272,0.16,0.461,78.896,153067.0,4.0,20.0
68,1.0,One Week,One Week,Barenaked Ladies,['Barenaked Ladies'],29hBRadFZf9QTGRHZmxm65,0.702,0.898,9.0,-6.003,1.0,0.0373,0.00854,0.000154,0.0917,0.731,112.845,169760.0,4.0,20.0
60,0.7424242424242424,How Deep Is Your Love,How Deep Is Your Love,Dru Hill Featuring Redman,['Dru Hill'],60NvAO9lx0KmBNAVHIlWN6,0.729,0.434,3.0,-9.111,0.0,0.079,0.0473,1.23e-05,0.314,0.743,94.411,243360.0,4.0,20.0
72,0.75,If You (Lovin' Me),If You,Silk,['Silk'],5DwP705ZZWaTQ8olnVtD0b,0.628,0.477,9.0,-8.77,0.0,0.0325,0.184,0.0,0.0726,0.336,99.216,337467.0,4.0,20.0
98,1.0,What Ya Want,What Ya Want,EVE & Nokio,"['Ruff Ryders', 'Eve', 'Nokio']",7trv6zFBS6YUuJsZf5U8uE,0.827,0.847,2.0,-6.089,1.0,0.222,0.0478,0.0,0.0691,0.769,91.278,261707.0,4.0,20.0
94,0.7727272727272727,You'll Be In My Heart,"You'll Be In My Heart - From ""Tarzan""/Soundtrack Version",Phil Collins,['Phil Collins'],1fTDYdx5zYfWJSX0JlKO8o,0.566,0.748,8.0,-6.549,1.0,0.0301,0.0643,5.16e-06,0.0925,0.614,96.586,258133.0,4.0,20.0
86,0.803030303030303,Praise You,Praise You - Radio Edit,Fatboy Slim,['Fatboy Slim'],21RDsw7wzUJNl2FbWTgEfJ,0.621,0.885,1.0,-6.826,1.0,0.0473,0.0418,0.492,0.133,0.554,109.728,227973.0,4.0,20.0
88,1.0,Anyone Else,Anyone Else,Collin Raye,['Collin Raye'],2xvsy2gEUN5AI3PlFNm2Fm,0.623,0.646,5.0,-9.888,1.0,0.0316,0.035,0.0,0.0736,0.492,121.301,227707.0,4.0,20.0
81,0.7857142857142857,Faded Pictures,Faded Pictures,Case & Joe,"['Case', 'Joe']",1CAw3ethNuSDPf3E7luSFF,0.705,0.511,6.0,-7.422,0.0,0.202,0.125,1.72e-06,0.153,0.581,82.011,229773.0,4.0,20.0
89,0.575187969924812,Nann,Nann Nigga,Trick Daddy Featuring Trina,['Trick Daddy'],7d9I42jF759n5HuUeoulzR,0.837,0.819,2.0,-5.245,1.0,0.211,0.000507,0.0,0.323,0.645,149.918,167400.0,4.0,20.0
92,0.6225806451612903,What's It Gonna Be?!,What's It Gonna Be?! (feat. Janet Jackson),Busta Rhymes Featuring Janet,"['Busta Rhymes', 'Janet Jackson']",0FpLfrOyHblbDlHUsrPN1N,0.797,0.934,1.0,-4.507,1.0,0.0926,0.204,0.0,0.119,0.519,116.438,324400.0,4.0,20.0
69,0.5833333333333333,My Own Worst Enemy,On My Own,Lit,"['Lil Wayne', 'Reel']",1t9R71JaumIiqp4RPP8CLa,0.776,0.853,7.0,-4.462,1.0,0.327,0.301,0.0,0.246,0.618,125.785,268080.0,5.0,20.0
86,1.0,Unbelievable,Unbelievable,Diamond Rio,['Diamond Rio'],2zNuaa0jBttcqSeURO6Odt,0.765,0.596,11.0,-7.586,1.0,0.0518,0.5,0.0,0.289,0.941,158.112,141533.0,3.0,20.0
82,0.8255813953488372,I Don't Want To Miss A Thing,I Don't Need Your Rockin' Chair - Version w/special guests,Mark Chesnutt,"['Mark Chesnutt', 'George Jones', 'Patty Loveless', 'Garth Brooks', 'Clint Black', 'Alan Jackson', 'Travis Tritt', 'Joe Diffie', 'Pam Tillis', 'T. Graham Brown', 'Vince Gill']",3nKLfeoq3YedJIZqvRW3Qz,0.68,0.589,0.0,-10.01,1.0,0.0247,0.152,0.0,0.378,0.696,93.865,168640.0,4.0,20.0
80,1.0,Wish You Were Here,Wish You Were Here,Mark Wills,['Mark Wills'],3pxspEmKcJFmegzjcJjq9l,0.516,0.397,5.0,-10.278,1.0,0.0274,0.2,0.0,0.12,0.236,138.075,241960.0,4.0,20.0
98,0.7580645161290323,Who Dat,Who Dat,JT Money Featuring Sole,['JT Money'],2rbb3lOMI71NIMbJCS1wQQ,0.831,0.834,11.0,-5.327,0.0,0.222,0.0148,0.0,0.303,0.381,87.027,231800.0,4.0,20.0
95,1.0,Heavy,Heavy,Collective Soul,['Collective Soul'],0VbOBom0Ya2zrlSpv7II1C,0.553,0.872,1.0,-5.617,1.0,0.0374,0.00109,0.00115,0.0988,0.543,106.927,174913.0,4.0,20.0
83,1.0,Almost Doesn't Count,Almost Doesn't Count,Brandy,['Brandy'],5ZCv9I8mgChcYkSrLuLSTc,0.682,0.543,0.0,-7.063,0.0,0.0454,0.494,0.0,0.158,0.478,71.582,218467.0,4.0,20.0
71,1.0,When A Woman's Fed Up,When a Woman's Fed Up,R. Kelly,['R. Kelly'],015A6ZcNAWSSuwY7iDcD1b,0.682,0.579,2.0,-6.526,0.0,0.101,0.467,2.21e-06,0.0952,0.712,76.915,278760.0,4.0,20.0
65,1.0,Please Remember Me,Please Remember Me,Tim McGraw,['Tim McGraw'],5u7BDyugDW7ZXkXdCxU9JC,0.465,0.54,1.0,-7.097,1.0,0.0277,0.177,2.82e-06,0.106,0.234,75.88,296333.0,4.0,20.0
64,1.0,Bailamos,Bailamos,Enrique Iglesias,['Enrique Iglesias'],2bbeNsFmjZqdoDhjLsKNWe,0.627,0.888,9.0,-4.523,0.0,0.0388,0.0528,0.00237,0.136,0.591,99.905,214067.0,4.0,20.0
67,1.0,Hey Leonardo (She Likes Me For Me),Hey Leonardo (She Likes Me for Me),Blessid Union Of Souls,['Blessid Union Of Souls'],6xP5TGWu1GBEHjMBmHRbjT,0.611,0.871,1.0,-2.965,1.0,0.0393,0.0384,1.21e-06,0.0965,0.7,103.094,207227.0,4.0,20.0
78,1.0,I Still Believe,I Still Believe,Mariah Carey,['Mariah Carey'],2feekrJqyB9lBEBgC54IQn,0.612,0.521,7.0,-7.647,1.0,0.0304,0.174,0.0,0.103,0.175,118.016,236467.0,4.0,20.0
55,0.7307692307692308,I Do (Cherish You),I Do (Cherish You),98 Degrees,['98º'],0p5Bv16XNo5B7AdeKD0H0F,0.576,0.431,8.0,-9.484,1.0,0.0339,0.614,0.0,0.159,0.301,81.016,226733.0,4.0,20.0
49,1.0,Amazed,Amazed,Lonestar,['Lonestar'],6qc34bnVOyqGDPni8H5W0U,0.561,0.543,1.0,-8.498,1.0,0.0324,0.26,0.0,0.124,0.243,139.803,240867.0,4.0,20.0
92,1.0,Whatever You Say,Whatever You Say,Martina McBride,['Martina McBride'],2fwTF4pELhEkd6sk3D1PnL,0.456,0.649,8.0,-6.157,1.0,0.0265,0.0323,4.02e-06,0.0461,0.0763,152.957,269893.0,4.0,20.0
55,1.0,Better Days (And The Bottom Drops Out),Better Days (And the Bottom Drops Out),Citizen King,['Citizen King'],460Wn6Dq2uMviG5nPXtPnb,0.758,0.896,9.0,-3.311,1.0,0.0501,0.173,3.18e-05,0.136,0.797,94.911,207027.0,4.0,20.0
62,1.0,Holla Holla,Holla Holla,Ja Rule,['Ja Rule'],27te5wEv1SXij9SP9d1Rib,0.883,0.622,11.0,-7.968,1.0,0.35,0.0266,0.0,0.0869,0.499,92.969,264533.0,4.0,20.0
97,1.0,Two Teardrops,Two Teardrops,Steve Wariner,['Steve Wariner'],6YxZAKDWDPpNPoRwoiCGOb,0.747,0.367,5.0,-8.825,1.0,0.0307,0.675,0.0,0.131,0.49,121.447,269827.0,4.0,20.0
92,0.6666666666666666,One,One Last Breath,Creed,['Creed'],42T2QQv3xgBlpQxaSP7lnK,0.386,0.677,2.0,-5.83,1.0,0.0346,0.00841,0.00366,0.341,0.195,126.602,238240.0,4.0,20.0
46,1.0,Tell Me It's Real,Tell Me It's Real,K-Ci & JoJo,['K-Ci & JoJo'],3fQtdmVB0cAe4Hs9e5bVQb,0.696,0.521,3.0,-6.635,1.0,0.0343,0.189,0.0,0.117,0.552,134.28,278600.0,4.0,20.0
95,1.0,I'll Think Of A Reason Later,I'll Think Of A Reason Later,Lee Ann Womack,['Lee Ann Womack'],7ygWc80Ao1nhcV2D6Q3zPa,0.594,0.833,3.0,-5.543,1.0,0.0358,0.0848,7.8e-05,0.311,0.663,142.035,218667.0,4.0,20.0
79,0.9545454545454546,Wide Open Spaces,Wide Open Spaces,Dixie Chicks,['The Chicks'],6cjwec9ii5uLK7CDfPBYt1,0.563,0.544,4.0,-6.102,1.0,0.0306,0.577,0.0,0.128,0.602,179.351,223832.0,4.0,20.0
66,0.8218390804597702,I Don't Want To Miss A Thing,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",Aerosmith,['Aerosmith'],6lEuFGrUqR9Yc6hSsHPnYP,0.39,0.649,2.0,-5.163,1.0,0.0345,0.172,0.0,0.216,0.144,121.16,299760.0,4.0,20.0
83,1.0,Little Good-Byes,Little Good-Byes,SHeDAISY,['SHeDAISY'],5ZX3IrB9tPxOoBZdXILNpy,0.56,0.692,1.0,-6.438,1.0,0.0302,0.112,0.0,0.0638,0.698,83.588,200693.0,4.0,20.0
99,1.0,Never Gonna Let You Go,Never Gonna Let You Go,Faith Evans,['Faith Evans'],0wqocHOZg8odmys7DOyVER,0.644,0.443,1.0,-7.308,0.0,0.0295,0.442,0.0,0.117,0.0534,109.936,267400.0,4.0,20.0
40,1.0,It's Not Right But It's Okay,It's Not Right But It's Okay,Whitney Houston,['Whitney Houston'],7861kBrZ5aw7o4NfggcyYW,0.805,0.802,1.0,-7.076,1.0,0.1,0.162,0.000883,0.0698,0.531,127.924,292400.0,4.0,20.0
86,1.0,I Could Not Ask For More,I Could Not Ask for More,Edwin McCain,['Edwin McCain'],14J3PO0VnhtcRa31r7Aj1L,0.507,0.71,5.0,-5.02,1.0,0.0291,0.0975,1.08e-05,0.17,0.45,134.647,273573.0,4.0,20.0
90,1.0,Give It To You,Give It To You,Jordan Knight,['Jordan Knight'],6xNnPtnmqpktZLFkgT21u7,0.83,0.655,7.0,-7.072,1.0,0.0544,0.0552,1.09e-06,0.0567,0.653,134.869,289760.0,4.0,20.0
54,1.0,Lesson In Leavin',Lesson In Leavin',Jo Dee Messina,['Jo Dee Messina'],2g0BAZVaLlK8GeTVzF6hQ6,0.612,0.804,7.0,-7.275,1.0,0.0543,0.273,0.0,0.311,0.841,80.771,220200.0,4.0,20.0
76,1.0,You,You,Jesse Powell,"['Jesse Powell', 'Gerald Albright']",0hcW7qPqWWJc8189OaqQvX,0.722,0.327,0.0,-9.612,0.0,0.026,0.299,0.000661,0.0549,0.266,112.249,318467.0,4.0,20.0
65,1.0,How Forever Feels,How Forever Feels,Kenny Chesney,['Kenny Chesney'],2HmMklpgK8vGCpJmPpz1yG,0.723,0.674,7.0,-7.427,1.0,0.0297,0.0986,1.83e-05,0.279,0.61,124.9,188200.0,4.0,20.0
73,1.0,She's All I Ever Had,She's All I Ever Had,Ricky Martin,['Ricky Martin'],4Bza6algEDbY8yrm8qMeg7,0.393,0.765,11.0,-5.924,1.0,0.0481,0.0172,0.0,0.227,0.274,81.088,295333.0,4.0,20.0
79,0.6481481481481481,Ghetto Cowboy,Ghetto Cowboy,Mo Thugs Family Featuring Bone Thugs-N-Harmony,['Mo Thugs'],1Gi5QPlpbDNDJUGvMemBJM,0.701,0.574,0.0,-7.823,1.0,0.18,0.000351,0.00134,0.0713,0.196,170.268,325460.0,4.0,20.0
