Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
94,0.8200000000000001,It's A Hard Life,It's A Hard Life - Remastered 2011,Queen,['Queen'],5PTvZMe9mIL0GrRvPBRu6S,0.426,0.599,3.0,-6.203,1.0,0.029,0.427,0.0,0.152,0.292,82.31,246973.0,4.0,4.0
85,0.8974358974358974,Thin Line Between Love And Hate,Thin Line Between Love and Hate - 2007 Remaster,Pretenders,['Pretenders'],6nuOvrkMWmuDgoXPB3wIx8,0.688,0.533,9.0,-7.664,0.0,0.0287,0.334,0.000684,0.0742,0.65,128.291,220947.0,4.0,4.0
92,0.7807017543859649,Now It's My Turn,Now It's My Turn - Orchestra Only Version,Berlin,['Berlin'],1pWL4YaD5ol4QguFv8NCOX,0.417,0.403,4.0,-10.374,1.0,0.0301,0.175,0.666,0.123,0.308,132.052,265114.0,4.0,4.0
98,1.0,The Real End,The Real End,Rickie Lee Jones,['Rickie Lee Jones'],495JEchG0SBd6awOF4HD5w,0.539,0.269,10.0,-15.75,1.0,0.033,0.44,0.00053,0.0726,0.6,130.496,304107.0,4.0,4.0
99,0.8243243243243243,Slow Dancin',Slow Dancin' - Remastered,Peabo Bryson,['Peabo Bryson'],2H9TfClxyfLErQRrQ1OUm8,0.606,0.645,1.0,-11.953,0.0,0.0711,0.517,2.84e-06,0.0669,0.814,157.928,234693.0,4.0,4.0
97,0.7894736842105263,Love Again,Love Again,John Denver & Sylvie Vartan,['John Denver'],2NPBVN6mf29hsMamex2R7p,0.58,0.33,7.0,-14.321,1.0,0.028,0.927,0.000149,0.206,0.403,105.107,172240.0,4.0,4.0
99,0.563049853372434,Reach Out,Reach Out - Radio-Edit,Giorgio Moroder (Featuring Paul Engeman),"['Giorgio Moroder', '7th District']",4pueXlXRIsUt1tvJ8MDqpd,0.73,0.907,0.0,-7.567,1.0,0.0445,0.000218,0.218,0.065,0.968,128.007,172402.0,4.0,4.0
68,1.0,Look At That Cadillac,Look At That Cadillac,Stray Cats,['Stray Cats'],50PCumyqMXOvzuJSWrTAcj,0.507,0.613,9.0,-10.629,1.0,0.033,0.107,0.0,0.355,0.799,143.032,241160.0,4.0,4.0
84,1.0,High Energy,High Energy,Evelyn Thomas,['Evelyn Thomas'],2O3JCRH7IvUUbzbxEvoVAi,0.956,0.765,10.0,-12.772,0.0,0.0619,0.143,0.0461,0.25,0.711,124.252,409600.0,4.0,4.0
79,1.0,Tonight Is What It Means To Be Young,Tonight Is What It Means To Be Young,Fire Inc.,['Fire Inc.'],5kipcj9XzSz7DD13xqF9sy,0.505,0.774,0.0,-12.853,1.0,0.0407,0.0915,0.0,0.211,0.502,141.976,414733.0,4.0,4.0
97,0.6785714285714286,Rain,分龍雨,Dragon,"['Yasuharu Takanashi', 'YAIBA']",0EGX2YXGmvKLeW0mTTPZW7,0.101,0.305,2.0,-14.555,1.0,0.0341,0.0356,0.888,0.106,0.0901,89.87,207440.0,4.0,4.0
98,1.0,Don't Wait For Heroes,Don't Wait For Heroes,Dennis DeYoung,['Dennis DeYoung'],4qkTU6aGlLm1ZB2fHmBE8Z,0.608,0.751,2.0,-5.047,1.0,0.0399,0.413,1.15e-05,0.0632,0.507,140.761,286000.0,4.0,3.0
51,0.7121212121212122,The Heat Is On,"The Heat Is On - From ""Beverly Hills Cop"" Soundtrack",Glenn Frey,['Glenn Frey'],0PXw9NKvolWTo7U9JkNzmc,0.622,0.865,7.0,-6.369,1.0,0.0531,0.0167,2.34e-05,0.0692,0.87,149.706,227800.0,4.0,3.0
86,1.0,All Night Long,All Night Long,Billy Squier,['Billy Squier'],5eqTvP4fooKYTc9LdmrpdT,0.372,0.859,9.0,-5.685,1.0,0.0765,0.0361,0.00298,0.062,0.401,81.323,288893.0,4.0,3.0
83,1.0,I Wanna Go Back,I Wanna Go Back,Billy Satellite,['Billy Satellite'],37SmgvvJ3iQWtVn9dmNyfK,0.736,0.649,10.0,-7.803,1.0,0.0273,0.291,0.00108,0.15,0.777,110.618,230173.0,4.0,3.0
77,1.0,Eye On You,Eye On You,Billy Squier,['Billy Squier'],5d0ixACDQzqeMJnOyM2vOe,0.521,0.762,0.0,-5.613,1.0,0.0474,0.187,0.000658,0.308,0.435,107.222,280776.0,4.0,3.0
20,0.8857142857142857,I Want To Know What Love Is,I Want to Know What Love Is - 1999 Remaster,Foreigner,['Foreigner'],1JLn8RhQzHz3qDqsChcmBl,0.477,0.471,6.0,-10.036,1.0,0.0277,0.193,1.76e-06,0.131,0.423,81.204,304787.0,4.0,3.0
86,1.0,Wanted Man,Wanted Man,Ratt,['Ratt'],6EZKvBJc9ljadSjWytSti2,0.608,0.869,4.0,-7.31,1.0,0.0509,0.00069,7.85e-06,0.0443,0.535,113.126,222507.0,4.0,3.0
83,1.0,She Loves My Car,She Loves My Car,Ronnie Milsap,['Ronnie Milsap'],6xRvKADwRqGUUD5R2LhefZ,0.763,0.534,5.0,-8.772,1.0,0.0339,0.0532,0.0,0.307,0.781,126.287,239787.0,4.0,3.0
80,1.0,Darlin',Darlin',Frank Stallone,['Frank Stallone'],0mQVIfyacMtq9t0dyQnG7l,0.785,0.681,0.0,-13.162,1.0,0.0348,0.151,4.72e-05,0.0737,0.97,122.951,202840.0,4.0,3.0
81,1.0,Hurt,Hurt,Re-flex,['Re-Flex'],4vLL9wYgNQbBDIoZ9Rvp95,0.773,0.633,0.0,-13.481,1.0,0.0401,0.0299,0.0301,0.0392,0.966,122.525,308533.0,4.0,3.0
99,0.9210526315789472,Don't Do Me,Don't Go,Randy Bell,['Randy Bell'],52GCoUSVkoLmFNqlLMD7Bd,0.81,0.361,5.0,-9.091,0.0,0.459,0.11,0.0,0.121,0.242,84.031,151429.0,4.0,3.0
96,1.0,I Lost On Jeopardy,I Lost On Jeopardy,"""Weird Al"" Yankovic","['""Weird Al"" Yankovic']",022XE9RZVU3a9nULENXfnm,0.887,0.769,0.0,-9.15,0.0,0.0497,0.347,8.79e-06,0.0507,0.836,113.262,208933.0,4.0,3.0
97,1.0,Such A Shame,Such a Shame,Talk Talk,['Talk Talk'],6zajKxvei3b3xmXNRLGJbR,0.598,0.68,3.0,-11.431,0.0,0.029,0.209,0.00172,0.3,0.708,112.067,257627.0,4.0,3.0
88,0.5255813953488373,That Was Then But This Is Now,In the Gallery,ABC,['Dire Straits'],2XvGUsoEFpDsmfxlNsL5lL,0.644,0.617,8.0,-11.126,1.0,0.0563,0.119,0.14,0.114,0.713,163.968,376707.0,4.0,3.0
81,1.0,Jimmy Loves Maryann,Jimmy Loves Maryann,Josie Cotton,['Josie Cotton'],5cFt6NfZiTMuOmk3Gtw50R,0.519,0.925,1.0,-8.267,1.0,0.0343,0.0445,0.000973,0.359,0.855,143.027,210480.0,4.0,3.0
98,1.0,Hands Across The Sea,Hands Across the Sea,Modern English,['Modern English'],1l2sn5oMx7xMq5tQiDin7O,0.667,0.57,2.0,-13.228,1.0,0.0331,0.0253,0.00812,0.0766,0.702,135.398,293893.0,4.0,3.0
72,0.7894736842105263,Without You,Without You - 2018 Remaster,David Bowie,['David Bowie'],316nCXXZsSSc5fGk1bsS1x,0.746,0.653,3.0,-8.903,1.0,0.0291,0.115,0.0285,0.288,0.886,119.16,189395.0,4.0,3.0
85,1.0,Don't Be My Enemy,Don't Be My Enemy,Wang Chung,['Wang Chung'],1yupFrvy91IzWjoDQQVBRC,0.718,0.686,7.0,-12.441,1.0,0.0317,0.0991,0.00246,0.152,0.937,113.253,263933.0,4.0,3.0
92,0.8888888888888888,Yes Or No,Yes Or No,Go-Go's,"[""The Go-Go's""]",5Bxl6uiDPrMjNmTrAr7Q4d,0.565,0.649,2.0,-9.745,1.0,0.0345,0.226,9.38e-06,0.0944,0.797,139.923,243800.0,4.0,3.0
41,0.9772727272727272,Method Of Modern Love,Method of Modern Love,Daryl Hall John Oates,['Daryl Hall & John Oates'],58U8hRjWQdGCGQ1Y42SJFp,0.714,0.726,5.0,-6.621,0.0,0.0569,0.0708,2.15e-05,0.093,0.753,94.203,333933.0,4.0,2.0
31,0.6935483870967742,I Would Die 4 U,I Would Die 4 U,Prince And The Revolution,['Prince'],6fBwVe6udYdnRqwqo06if8,0.731,0.75,2.0,-10.457,1.0,0.0321,0.0862,0.000388,0.202,0.639,135.406,178987.0,4.0,2.0
89,1.0,Too Young To Fall In Love,Too Young To Fall In Love,Motley Crue,['Mötley Crüe'],2rVZC1JG8pBIuUUdrpvjPx,0.486,0.811,7.0,-5.853,0.0,0.0346,0.135,0.0419,0.125,0.852,99.595,212653.0,4.0,2.0
49,0.9545454545454546,Mistake No. 3,Mistake No. 3,Culture Club,['Larry Hall'],57z7qrVuMbjkt8juaFyvUI,0.668,0.0907,2.0,-19.852,1.0,0.0527,0.99,0.91,0.101,0.172,74.994,234106.0,4.0,2.0
57,0.6995305164319249,"Make No Mistake, He's Mine","Make No Mistake, He's Mine (feat. Kim Carnes)",Barbra Streisand With Kim Carnes,"['Barbra Streisand', 'Kim Carnes']",0yWTY5DsdlY5bGrVlh7Hxj,0.156,0.0844,6.0,-21.035,1.0,0.0315,0.873,0.0,0.107,0.0893,71.874,249267.0,4.0,2.0
67,0.94,Lover Girl,Lover Girl,Teena Marie,['Abstract Truth'],5FLnkxRYLCiDMvfI2XWQ0E,0.866,0.718,11.0,-6.709,1.0,0.0952,0.397,0.000261,0.15,0.924,123.027,286538.0,4.0,2.0
69,1.0,20/20,20/20,George Benson,['George Benson'],1VFY4UhoFOkeXhUHi7KzGj,0.723,0.686,6.0,-11.435,0.0,0.0368,0.274,2.88e-05,0.0616,0.879,110.322,247440.0,4.0,2.0
73,0.8559322033898304,Treat Her Like A Lady,Treat Her Like A Lady - Single Version,The Temptations,['The Temptations'],71EMeSBrRJjWMJ314mPayo,0.789,0.908,0.0,-8.123,1.0,0.0433,0.141,3.7e-05,0.189,0.909,113.205,258667.0,4.0,2.0
75,1.0,Naughty Naughty,Naughty Naughty,John Parr,['John Parr'],614CmbuYfnNurFHO2Hrc45,0.644,0.645,9.0,-7.777,1.0,0.0363,0.00778,1.29e-06,0.0747,0.894,113.607,219933.0,4.0,2.0
79,0.9482758620689656,All Right Now,That's All Right,Rod Stewart,['Rod Stewart'],1m6aymZ4u13p6GSiR8ul7i,0.358,0.706,7.0,-12.126,1.0,0.133,0.688,3.48e-05,0.274,0.298,168.426,360827.0,4.0,2.0
76,1.0,Lonely School,Lonely School,Tommy Shaw,['Tommy Shaw'],44JFvUCM9325jy7M10AKBg,0.492,0.612,7.0,-11.156,1.0,0.0328,0.187,0.0,0.08,0.412,143.748,300480.0,4.0,2.0
78,1.0,Devil In A Fast Car,Devil In a Fast Car,Sheena Easton,['Sheena Easton'],3PdwVzIIoF2RQyb5QXxwNS,0.733,0.563,0.0,-9.03,1.0,0.0336,0.381,6.42e-06,0.0572,0.563,109.965,241920.0,4.0,2.0
85,1.0,Wonderland,Wonderland,Big Country,['Big Country'],2DHmwT9LhjRLTyZkluPXyL,0.507,0.928,9.0,-8.819,1.0,0.0631,0.0464,0.000686,0.195,0.768,127.98,238960.0,4.0,2.0
85,1.0,Shooting Shark,Shooting Shark,Blue Oyster Cult,['Blue Öyster Cult'],2hIPXxsglGrqR1O7j4zt9H,0.625,0.666,0.0,-10.446,1.0,0.0306,0.01,0.00078,0.107,0.743,106.996,430173.0,4.0,2.0
89,0.9655172413793104,Bullish,Bullish,Herb Alpert's Tijuana Brass,['Herb Alpert & The Tijuana Brass'],0vYKTdvjn8Wx45y6TJaXEW,0.755,0.61,9.0,-11.531,0.0,0.0367,0.144,0.864,0.0852,0.521,100.033,286200.0,4.0,2.0
78,1.0,Mr. Telephone Man,Mr. Telephone Man,New Edition,['New Edition'],4DiNls6kFmF1ZittKsPsTc,0.727,0.45,2.0,-13.32,1.0,0.0291,0.127,0.0,0.0544,0.895,94.039,239160.0,4.0,1.0
88,1.0,Turn Up The Radio,Turn up the Radio,Autograph,['Autograph'],7u0b4DthVvd2F2EzCiOx0Z,0.629,0.79,2.0,-13.496,1.0,0.0429,0.0375,0.00034,0.13,0.428,110.295,278507.0,4.0,1.0
86,1.0,Do It Again,Do It Again,The Kinks,['The Kinks'],3puPysmmBdXYttI2HoyXOr,0.569,0.894,7.0,-9.171,1.0,0.0425,0.17,0.00313,0.859,0.628,131.865,248561.0,4.0,1.0
85,0.6857142857142857,Small Town Boy,Small Town Boy (Bronski Beat-Cover),Bronski Beat,['Deadlock'],1julw87xjTSzLLqAv8aNab,0.543,0.957,0.0,-3.588,0.0,0.0608,0.00322,0.000138,0.0825,0.338,129.984,249747.0,4.0,1.0
82,0.641025641025641,The Greatest Gift Of All,The Greatest,Kenny Rogers & Dolly Parton,['Kenny Rogers'],26vqUx8SRjHbmG9mD7inhX,0.664,0.225,3.0,-14.017,1.0,0.0346,0.628,0.0,0.104,0.369,87.076,191067.0,4.0,1.0
36,0.7802585193889542,Careless Whisper,Careless Whisper Wham,Wham! Featuring George Michael,['Farhad Besharati'],5apaFCPBsoA06bOqYRIPIw,0.716,0.751,5.0,-11.835,1.0,0.0451,0.00541,0.772,0.0929,0.681,133.076,299800.0,4.0,1.0
59,1.0,Sugar Walls,Sugar Walls,Sheena Easton,['Sheena Easton'],4kVE7IVF3ZlD1d7k08dmVY,0.744,0.55,10.0,-12.689,1.0,0.0554,0.0746,4.2e-05,0.0353,0.853,126.51,241600.0,4.0,1.0
60,1.0,The Old Man Down The Road,The Old Man Down The Road,John Fogerty,['John Fogerty'],0tkfgenYMiMQPIma894lgc,0.768,0.809,9.0,-5.816,1.0,0.0289,0.0271,0.000633,0.0584,0.737,133.838,214093.0,4.0,1.0
64,0.8943661971830985,Do They Know It's Christmas?,Do They Know It's Christmas? - 1984 Version,Band-Aid,['Band Aid'],0247StOpd3AkeBQzANX4Zf,0.599,0.642,0.0,-6.936,1.0,0.0363,0.164,3.33e-05,0.0992,0.349,115.412,222533.0,4.0,1.0
56,1.0,Money Changes Everything,Money Changes Everything,Cyndi Lauper,['Cyndi Lauper'],5C2O6Tr274KQNxcmPnk2t2,0.594,0.883,6.0,-4.013,1.0,0.0375,0.0186,6.14e-05,0.331,0.706,120.465,305560.0,4.0,1.0
94,0.9745762711864407,Whiter Shade Of Pale,Whiter Shade Of Pale,"Hagar, Schon, Aaronson, Shrieve",['Hagar Schon Aaronson Shrieve'],7ESeFvtdL6Nj2Z9vcQ3X43,0.364,0.518,0.0,-10.793,1.0,0.0272,0.0248,0.0,0.154,0.489,73.365,288907.0,4.0,1.0
95,1.0,Robert de Niro's Waiting,Robert De Niro's Waiting,Bananarama,['Bananarama'],0MXpsn1TiYioFpB0CJ7PDX,0.686,0.806,7.0,-5.46,1.0,0.0272,0.0424,0.00027,0.296,0.833,130.321,222189.0,4.0,1.0
22,0.0,If I'd Been The One,,Thirty Eight Special,,,,,,,,,,,,,,,,
