Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
52,1.0,Blessed,Blessed,Elton John,['Elton John'],7cBikvmY2ZYM0eQlQGOwQu,0.601,0.412,5.0,-11.963,1.0,0.0361,0.147,0.00585,0.263,0.464,204.064,300733.0,4.0,20.0
62,0.9888888888888888,I'll Be There For You/This House Is Not A Home,"I'll Be There for You - Theme From ""Friends""",The Rembrandts,['The Rembrandts'],15tHagkk8z306XkyOHqiip,0.32,0.917,9.0,-5.903,1.0,0.0771,0.0717,0.0,0.169,0.715,190.757,188360.0,4.0,20.0
65,0.7286641929499071,"Count On Me (From ""Waiting To Exhale"")","Count On Me - from ""Waiting to Exhale"" - Original Soundtrack",Whitney Houston & CeCe Winans,"['Whitney Houston', 'CeCe Winans']",7mVV7fepIMUAE4FDyihupV,0.526,0.507,4.0,-6.647,0.0,0.029,0.388,0.0,0.115,0.14,113.653,266787.0,4.0,20.0
58,1.0,You Are Not Alone,You Are Not Alone,Michael Jackson,['Michael Jackson'],3AoeaZs8dFemFJr3JdzOL0,0.651,0.402,11.0,-9.303,1.0,0.028,0.639,7.73e-05,0.0765,0.258,119.873,345600.0,4.0,20.0
78,1.0,Sexual Healing,Sexual Healing,Max-A-Million,['Max-A-Million'],4eeq2yQUeYn8Us9JwPS46y,0.775,0.745,8.0,-7.167,1.0,0.0563,0.0268,0.0,0.27,0.691,99.008,243613.0,4.0,20.0
59,0.9545454545454546,Pretty Girl,Pretty Girl,Jon B,['Jon B.'],6AQMkpCxZ2Fu7CM48vDSQt,0.697,0.504,0.0,-9.753,1.0,0.0339,0.349,0.0,0.342,0.618,93.028,257613.0,4.0,20.0
94,1.0,In The Meantime,In the Meantime,Spacehog,['Spacehog'],02lTDOxHeXTHsdwXoz6lpC,0.269,0.895,9.0,-6.382,1.0,0.118,0.083,0.00266,0.153,0.16,168.479,299507.0,4.0,20.0
73,0.803030303030303,Wonderwall,Wonderwall - Remastered,Oasis,['Oasis'],7ygpwy2qP3NbrxVkHvUhXY,0.375,0.893,2.0,-4.097,1.0,0.0406,0.000509,0.0,0.187,0.434,174.323,258773.0,4.0,20.0
60,1.0,Who Do U Love,Who Do U Love,Deborah Cox,['Deborah Cox'],54lhKZ69xX8TeHRgWNU3rU,0.69,0.888,6.0,-5.781,0.0,0.186,0.163,2.25e-05,0.659,0.686,87.918,262933.0,4.0,20.0
76,1.0,Cumbersome,Cumbersome,Seven Mary Three,['Seven Mary Three'],6u1yKoh00WaoSpNp46RzKF,0.543,0.79,11.0,-5.932,1.0,0.0358,0.00811,0.0,0.238,0.339,80.923,236973.0,4.0,20.0
83,1.0,Tucker's Town,Tucker's Town,Hootie & The Blowfish,['Hootie & The Blowfish'],5wDeYEOMGyOEKjlo7bbKsE,0.419,0.666,0.0,-7.781,1.0,0.0401,0.0372,0.0,0.281,0.481,79.78,241973.0,4.0,20.0
91,1.0,Release Me,Release Me,Angelina,['Angelina'],0Adj9fQY9QurLs8xs1aFBG,0.869,0.732,8.0,-5.405,1.0,0.0559,0.0162,5.74e-05,0.0627,0.944,130.064,237267.0,4.0,20.0
49,0.9666666666666668,"1, 2, 3, 4 (Sumpin' New)",1-2-3-4 (Sumpin' New),Coolio,['Coolio'],3aln8WgAUps6efYtdEYxP3,0.91,0.681,1.0,-9.639,0.0,0.153,0.288,0.00477,0.372,0.7,115.186,214307.0,4.0,20.0
48,1.0,I Can't Sleep Baby (If I),I Can't Sleep Baby (If I),R. Kelly,['R. Kelly'],6JR2utS6oY0U6OVDmIHiqV,0.701,0.515,4.0,-7.899,0.0,0.0326,0.23,0.0,0.262,0.232,120.202,330720.0,4.0,20.0
51,0.7432432432432432,Po Pimp,Po Pimp,Do Or Die (Featuring Twista),['Do Or Die'],66AMCAjrOk7c957i3ej06f,0.81,0.428,0.0,-14.248,1.0,0.272,0.0623,0.0,0.116,0.649,142.075,234827.0,4.0,20.0
91,1.0,Where Ever You Are,Where Ever You Are,Terry Ellis,['Terry Ellis'],2AyRyaIASwwqE7RNVCedss,0.732,0.499,5.0,-6.794,1.0,0.0346,0.52,8.62e-06,0.0842,0.428,134.027,298080.0,4.0,20.0
57,1.0,Comedown,Comedown,Bush,['Bush'],2ox1STg6AbcEHoHWlFtFwr,0.46,0.81,11.0,-5.008,0.0,0.0557,6.54e-05,0.000189,0.123,0.38,139.671,326667.0,4.0,20.0
97,1.0,Can't Get You Off My Mind,Can't Get You Off My Mind,Lenny Kravitz,['Lenny Kravitz'],7bk6iZ5dsrMySXB0aVFYXO,0.567,0.52,7.0,-10.247,1.0,0.0283,0.0147,3.91e-06,0.25,0.393,124.708,274000.0,4.0,20.0
57,1.0,Tha Crossroads,Tha Crossroads,Bone Thugs-N-Harmony,['Bone Thugs-N-Harmony'],5KSJ9k1FYjFLnIRlJT2wF8,0.679,0.509,4.0,-7.31,1.0,0.0617,0.0856,0.0,0.438,0.534,144.29,223547.0,4.0,20.0
55,0.4031746031746032,"Touch Me Tease Me (From ""The Nutty Professor"")",Touch Me Tease Me,Case Featuring Foxxy Brown,"['Case', 'Foxy Brown', 'Mary J. Blige']",4xrBjUq18fvXK68DJEi5XM,0.653,0.746,10.0,-8.254,0.0,0.0595,0.28,5.49e-06,0.0944,0.492,87.611,227493.0,4.0,20.0
73,0.703125,Brokenhearted,Brokenhearted (feat. Wanya Morris) - Single Version,Brandy,"['Brandy', 'Wanya Morris']",6AzzMupvtP4u4B8d5OWVUi,0.329,0.517,6.0,-7.178,1.0,0.0353,0.488,0.0,0.0985,0.408,149.758,286493.0,4.0,20.0
95,0.4626063591580833,"Machinehead (From ""Fear"")",Machinehead (In the Style of Bush) [Karaoke Version],Bush,['Ameritz Countdown Karaoke'],4twc7WFyKxw83XHQi9fLCx,0.486,0.613,1.0,-11.451,0.0,0.0362,0.277,0.864,0.136,0.305,111.999,256000.0,4.0,20.0
91,0.7666666666666666,If I Ruled The World,If I Ruled the World (Imagine That) (feat. Lauryn Hill),Nas,"['Nas', 'Ms. Lauryn Hill']",5PQmSHzWnlgG4EBuIqjac2,0.879,0.564,10.0,-7.682,0.0,0.247,0.0474,9.43e-06,0.0519,0.523,93.908,282373.0,4.0,20.0
66,0.8666666666666667,The Things That You Do,The Things That You Do - Bad Boy Remix,Gina Thompson,['Gina Thompson'],1I8SqBOR5G5UFR9BJfZYmu,0.659,0.914,4.0,-5.494,1.0,0.115,0.336,5.14e-05,0.0986,0.594,91.992,273627.0,4.0,20.0
94,0.8818181818181818,We've Got It Goin' On,We've Got It Goin' On - Radio Edit,Backstreet Boys,['Backstreet Boys'],2rtDTRFjBoqyj2rgi5mOAF,0.758,0.875,3.0,-4.518,0.0,0.0363,0.0851,0.0,0.227,0.91,112.966,219467.0,4.0,20.0
98,0.4320557491289198,"I Like (From ""The Nutty Professor"")",I Like,Montell Jordan Featuring Slick Rick,"['Montell Jordan', 'Slick Rick']",4ApalXtrakg9pfXbnHjpHr,0.849,0.587,8.0,-4.703,1.0,0.103,0.0869,0.0,0.0913,0.59,95.906,281467.0,4.0,20.0
80,0.8181818181818181,Boom Boom Boom,Boom Boom Boom (Radio Version),The Outhere Brothers,['The Outhere Brothers'],3zg4stPJlbNSBPA8HJzLZA,0.723,0.857,7.0,-9.989,1.0,0.241,0.0523,2.66e-05,0.149,0.642,129.87,201893.0,4.0,20.0
92,0.8400000000000001,Tres Delinquentes,Tres Delinquentes - Radio Version,Delinquent Habits,['Delinquent Habits'],1dstLlsgEFPsaiccsUz2SP,0.826,0.698,11.0,-4.004,1.0,0.15,0.0177,0.00761,0.314,0.604,100.108,255693.0,4.0,20.0
63,1.0,Don't Cry,Don't Cry,Seal,['Seal'],1plWd6HPu5RUGa3kszuaYA,0.282,0.421,2.0,-8.112,1.0,0.0306,0.726,9.09e-05,0.33,0.153,92.546,377907.0,3.0,19.0
81,1.0,I Will Survive,I Will Survive,Chantay Savage,['Chantay Savage'],140QoNMw1OQqyo1tpeeTpm,0.624,0.405,3.0,-10.084,0.0,0.0403,0.501,9.5e-05,0.228,0.209,84.153,372400.0,4.0,19.0
52,1.0,Diggin' On You,Diggin' On You,TLC,['TLC'],2W2vmNmTLERMWT9XBxm35E,0.719,0.631,6.0,-7.411,1.0,0.0451,0.0235,0.702,0.0686,0.456,80.127,254560.0,4.0,19.0
66,1.0,I Want To Come Over,I Want To Come Over,Melissa Etheridge,['Melissa Etheridge'],7tOEXhPdFosbBcQrAISAfl,0.537,0.488,9.0,-9.874,1.0,0.0316,0.0631,0.00295,0.108,0.538,113.796,324667.0,4.0,19.0
64,1.0,You're The One,You're the One,SWV,['SWV'],67ZorjDM25q7bETfLbHdfS,0.79,0.608,6.0,-7.151,1.0,0.0363,0.522,0.00491,0.193,0.958,94.166,282600.0,4.0,19.0
94,1.0,Where It's At,Where It's At,Beck,['Beck'],3Pdjem5pj41gilOgXqkNtL,0.68,0.671,2.0,-7.142,1.0,0.0536,0.169,0.0286,0.076,0.532,96.941,330947.0,4.0,19.0
98,0.6842105263157895,Dreamer,Dreamer - Janice Robinson Vocal,Livin' Joy,"[""Livin' Joy""]",6wetvpPWooBdmAEOKnDhpo,0.74,0.762,5.0,-7.166,0.0,0.0418,0.0131,0.0,0.283,0.832,127.372,223535.0,4.0,19.0
71,1.0,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",A Thin Line Between Love & Hate (feat. Shirley Murdock),H-Town,"['H-Town', 'Shirley Murdock']",1ZQndK2NBHKKOaS8n1CTGP,0.549,0.446,0.0,-7.807,1.0,0.258,0.536,0.0,0.0442,0.511,122.431,300000.0,4.0,19.0
49,0.7894736842105263,No One Else,No One Else (feat. Da Brat),Total,"['Total', 'Da Brat']",2IOQOWr4P14saZqZlM7k84,0.782,0.515,6.0,-8.215,0.0,0.3,0.185,1.34e-05,0.0577,0.791,182.19,260467.0,4.0,19.0
92,1.0,You Remind Me Of Something,You Remind Me of Something,R. Kelly,['R. Kelly'],01rYWOpu72uFQORnWN84C3,0.631,0.536,6.0,-7.194,1.0,0.0586,0.591,0.0,0.108,0.829,59.999,249920.0,4.0,19.0
41,0.65625,Reach,Reach (NBC Olympic Version),Gloria Estefan,['Gloria Estefan'],5XA5gILkpyVfHuoBLl9kfN,0.451,0.832,5.0,-5.371,0.0,0.0429,0.314,0.0,0.0722,0.435,156.104,230133.0,4.0,19.0
70,0.6851851851851851,Ridin' Low,Ridin' Low (feat. Darvy Traylor) - Radio Mix,L.A.D.,['L.a.d.'],3PT25AfBT85mAQxqwyaLSh,0.699,0.722,5.0,-6.532,1.0,0.0735,0.158,0.000452,0.0523,0.673,197.562,252360.0,4.0,19.0
52,0.6852659110723627,"Keep On, Keepin' On (From ""Sunset Park"")","Keep On, Keepin' On (feat. Xscape)",MC Lyte Featuring Xscape,"['MC Lyte', 'Xscape']",42aZFX1bcCDj75ue0KoNSd,0.875,0.63,1.0,-6.015,0.0,0.114,0.24,0.00011,0.0742,0.733,91.043,271440.0,4.0,19.0
91,0.7745098039215685,Magic Carpet Ride,Magic Carpet Ride '07 - Radio Edit,The Mighty Dub Katz,['Mighty Dub Katz'],2wqK2Zao8jYBm6atKP57x9,0.916,0.824,6.0,-6.947,0.0,0.0652,0.0153,0.926,0.0844,0.886,128.698,189147.0,4.0,19.0
99,0.8478260869565217,Fastlove,"Fastlove, Pt. 1",George Michael,['George Michael'],6SaeXxdt0Id6ZzmX0ZGTQK,0.735,0.64,10.0,-7.522,0.0,0.072,0.052,0.00102,0.345,0.551,104.444,324667.0,4.0,19.0
71,1.0,Jellyhead,Jellyhead,Crush,['Crush'],0xdFJkARYp9VZ2vfdNxkYX,0.681,0.968,2.0,-6.64,1.0,0.0393,0.0185,0.478,0.0477,0.965,136.986,262600.0,4.0,19.0
97,1.0,Use Your Heart,Use Your Heart,SWV,['SWV'],1iXtpeHC0i6c7JBrKi3yaq,0.623,0.479,9.0,-8.457,1.0,0.0389,0.17,0.00561,0.341,0.602,73.968,289000.0,4.0,19.0
92,1.0,Flood,Flood,Jars Of Clay,['Jars Of Clay'],4wSqP7Vo7HcoakudSMzxAO,0.626,0.632,0.0,-8.692,0.0,0.0287,0.181,0.0,0.146,0.7,114.593,211667.0,4.0,19.0
63,1.0,Come With Me,Come With Me,Shai,['Shai'],09s7AzC1vXpkIBS8xphJgP,0.57,0.32,2.0,-8.965,1.0,0.0323,0.644,0.0,0.244,0.321,183.524,279960.0,3.0,19.0
76,1.0,Cell Therapy,Cell Therapy,Goodie Mob,['Goodie Mob'],5wvxRlpUTSX9CE52yFZsIY,0.849,0.476,0.0,-10.479,1.0,0.445,0.0965,0.0,0.105,0.48,83.21,277133.0,4.0,19.0
6,1.0,It's All Coming Back To Me Now,It's All Coming Back to Me Now,Celine Dion,['Céline Dion'],5EQzuYfTZt7B2LqlvTF49l,0.384,0.438,0.0,-9.149,1.0,0.0362,0.753,0.0,0.101,0.287,87.903,456867.0,4.0,19.0
66,1.0,Who Can I Run To,Who Can I Run To,Xscape,['Xscape'],0wdaPticLmmqJdhgLDJ9zI,0.71,0.545,4.0,-9.599,1.0,0.0588,0.483,0.0,0.0644,0.632,140.233,216333.0,4.0,19.0
47,1.0,Jealousy,Jealousy,Natalie Merchant,['Natalie Merchant'],3qcVyKUKAOfBoQJsxHfhmW,0.723,0.521,0.0,-9.78,1.0,0.028,0.296,0.0406,0.0998,0.61,101.127,161533.0,4.0,19.0
95,1.0,You,You,Monifah,['Monifah'],02vWCg2NNFgPb5VDkaA5g6,0.626,0.547,8.0,-5.567,0.0,0.0688,0.267,3.69e-06,0.19,0.49,76.066,263400.0,4.0,19.0
97,1.0,A Mover La Colita,A Mover la Colita,Artie The 1 Man Party,"['Artie The 1 Man Party', 'Various Artists']",4eOfIfkwvZhvYEzMT6OI5s,0.846,0.73,11.0,-7.868,0.0,0.0521,0.00122,0.712,0.0591,0.734,130.047,184613.0,4.0,19.0
90,1.0,Get On Up,Get On Up,Jodeci,['Jodeci'],1SyR0qHmGNRZQ49Z0rFU4A,0.717,0.561,11.0,-7.898,1.0,0.245,0.567,0.0,0.439,0.673,93.116,225933.0,4.0,18.0
97,1.0,Renee,Renee,Lost Boyz,['Lost Boyz'],71mNLAZsr1frFhpCa3JI8G,0.783,0.457,4.0,-9.747,0.0,0.18,0.0442,0.0,0.121,0.539,91.996,293867.0,4.0,18.0
52,0.389564336372847,"Missing You (From ""Set It Off"")",Missing You,"Brandy, Tamia, Gladys Knight & Chaka Khan","['Brandy', 'Tamia', 'Gladys Knight', 'Chaka Khan']",0BP2RFjKRSmNtkJW3f1nhR,0.581,0.505,4.0,-5.434,1.0,0.0309,0.231,0.0,0.142,0.131,135.594,252494.0,4.0,18.0
99,0.4666666666666667,Where Do U Want Me To Put It,Spanish Ghosts,Solo,['The Night Flight Orchestra'],4IGF4EWckf78ArGa4go3da,0.187,0.778,9.0,-5.697,0.0,0.0541,0.0876,0.0114,0.363,0.287,74.964,294349.0,4.0,18.0
94,1.0,Throw Your Set In The Air,Throw Your Set In the Air,Cypress Hill,['Cypress Hill'],5DLTWfzNkhcIIdNLqoVfxf,0.776,0.731,9.0,-12.264,1.0,0.43,0.0945,0.000274,0.318,0.485,92.394,245800.0,4.0,18.0
91,0.881578947368421,Ascension (Don't Ever Wonder),Ascension (Don't Ever Wonder) - Remastered 2021,Maxwell,['Maxwell'],6l4TNbfPtNAOOlGIfceSaO,0.762,0.459,0.0,-10.307,1.0,0.0379,0.111,0.0219,0.147,0.749,96.069,345976.0,4.0,18.0
15,0.7040816326530612,"Last Night (From ""The Nutty Professor"")",Last Night,Az Yet,['Az Yet'],2mj1Z5bqu0UfW4o4a7UxpW,0.555,0.543,3.0,-8.874,0.0,0.0272,0.428,0.0,0.105,0.359,164.021,269027.0,4.0,18.0
93,1.0,Cruisin',Cruisin',D'Angelo,"[""D'Angelo""]",2voXNGgRrosxCJA6foTVau,0.407,0.525,11.0,-12.725,0.0,0.166,0.381,0.000452,0.0816,0.329,74.34,384667.0,4.0,18.0
94,1.0,Hooked On You,Hooked on You,Silk,['Silk'],7BihQhXm30m7nPFHVAeu7n,0.598,0.56,6.0,-7.401,1.0,0.0278,0.0429,1.2e-05,0.12,0.775,179.529,289933.0,4.0,18.0
97,1.0,Automatic Lover (Call For Love),Automatic Lover (Call For Love),Real McCoy,['Real McCoy'],7CEPvXcCMeCSBrMI72ayLm,0.688,0.98,5.0,-4.862,0.0,0.034,0.0693,0.462,0.16,0.538,132.992,227933.0,4.0,18.0
34,1.0,Let's Make A Night To Remember,Let's Make A Night To Remember,Bryan Adams,['Bryan Adams'],3wgNhWuV5gkcEkTgMBNcoA,0.469,0.621,0.0,-6.763,1.0,0.0253,0.205,0.000776,0.135,0.395,175.906,378907.0,4.0,17.0
30,1.0,Key West Intermezzo (I Saw You First),Key West Intermezzo (I Saw You First),John Mellencamp,['John Mellencamp'],43bvQNBz3LPzTxEgPSs9qQ,0.673,0.858,11.0,-6.511,1.0,0.027,0.005,1.92e-05,0.274,0.959,116.477,294293.0,4.0,17.0
87,1.0,Lucky Love,Lucky Love,Ace Of Base,['Ace of Base'],2O5MugeVVDlVs4ThMCy1Lm,0.769,0.662,5.0,-7.238,1.0,0.0319,0.129,0.00102,0.0814,0.863,104.104,175747.0,4.0,17.0
51,1.0,If Your Girl Only Knew,If Your Girl Only Knew,Aaliyah,['Aaliyah'],1WKz2dJbsK0S56zvpnhFWU,0.841,0.741,9.0,-3.487,0.0,0.0359,0.137,0.000445,0.11,0.834,88.408,290960.0,4.0,17.0
22,0.7413793103448276,"Tell Me (From ""Eddie"")",Tell Me,Dru Hill,['Dru Hill'],58D9AHRscmmc6HsNtIll6f,0.723,0.297,6.0,-9.903,1.0,0.0326,0.231,0.0,0.115,0.541,130.182,253667.0,4.0,17.0
93,1.0,Stayin' Alive,Stayin' Alive,N-Trance,"['N-Trance', 'Ricardo Da Force']",7pcjhiKODADooP7IFPgetr,0.805,0.863,6.0,-7.853,0.0,0.0771,0.0515,0.000427,0.98,0.826,106.787,245907.0,4.0,17.0
94,0.5452488687782806,"It's All The Way Live (Now) (From ""Eddie"")",Perkaholic,Coolio,['Indigo Fame'],2gHpvIb5Ak8SSUvNrP8fk5,0.829,0.817,2.0,-9.339,1.0,0.183,0.355,0.00379,0.688,0.643,117.002,151299.0,4.0,17.0
86,1.0,Hit Me Off,Hit Me Off,New Edition,['New Edition'],0yNCFwihschpOwSgK31f2O,0.72,0.719,7.0,-4.571,0.0,0.0882,0.185,0.000128,0.522,0.899,88.987,261400.0,4.0,17.0
92,0.8691796008869179,Tell Me (I'll Be Around),Mood Swing Misery,Shades,"['Pouya', 'Rocci']",5OoH6HSheF3LbwnGbpKSFa,0.688,0.568,10.0,-6.951,0.0,0.0432,0.0985,1.49e-05,0.154,0.366,82.525,154182.0,4.0,17.0
83,1.0,Blackberry Molasses,Blackberry Molasses,Mista,['Mista'],0a25e134ccYhXxC2ajoyQr,0.765,0.387,0.0,-9.142,1.0,0.0283,0.26,7.57e-06,0.126,0.697,95.173,246453.0,4.0,17.0
96,0.7916666666666667,Let's Play House,Let's Play House,Tha Dogg Pound Featuring Michel'le,['Tha Dogg Pound'],3IrIfSxQaRgLCTKp6ru4ez,0.822,0.702,10.0,-4.759,0.0,0.0755,0.0919,0.00559,0.191,0.804,91.37,204440.0,4.0,16.0
97,0.8454545454545455,Throw Your Hands Up,Throw Your Hands Up - Treach Version,L.V.,['L.V.'],5AQXqGCGr4AIKsWDMv18YB,0.849,0.727,9.0,-4.572,0.0,0.0534,0.148,2.17e-05,0.0453,0.7,100.927,230227.0,4.0,16.0
18,1.0,What Kind Of Man Would I Be,What Kind Of Man Would I Be,Mint Condition,['Mint Condition'],5qR3pYQIC10S7aD2YBjgui,0.651,0.498,0.0,-8.868,0.0,0.0318,0.39,0.0,0.143,0.423,109.906,264600.0,4.0,16.0
8,1.0,Pony,Pony,Ginuwine,['Ginuwine'],6mz1fBdKATx6qP4oP1I65G,0.749,0.605,8.0,-9.359,0.0,0.086,0.00186,0.0381,0.115,0.966,142.024,251733.0,4.0,16.0
98,1.0,It Matters To Me,It Matters to Me,Faith Hill,['Faith Hill'],3rXdABev6vQtBCElztIl7m,0.613,0.355,6.0,-8.218,1.0,0.0247,0.567,0.0,0.0909,0.129,135.622,197667.0,4.0,16.0
97,0.6971830985915493,Amish Paradise,"Amish Paradise (Parody of ""Gangsta's Paradise"" by Coolio)","""Weird Al"" Yankovic","['""Weird Al"" Yankovic']",5r96TaQquRrlo3Ym3ZlSL2,0.728,0.448,8.0,-10.54,1.0,0.172,0.103,0.0,0.267,0.483,80.902,202920.0,4.0,16.0
97,0.6587301587301587,"Scarred (From ""Eddie"")",Fallen,Luke,['Stemm'],4Djs019jQA7HHridnAI1pu,0.384,0.928,10.0,-4.326,0.0,0.0727,0.000723,0.0,0.0985,0.532,87.474,240837.0,4.0,16.0
99,0.5832449628844114,I'll Never Stop Loving You,I've Got Rights,J'Son,"['Hank Williams, Jr.']",2E1IPG1MMwU8N70whuXXOs,0.67,0.329,7.0,-15.105,1.0,0.034,0.293,2.49e-06,0.27,0.505,130.444,215893.0,4.0,16.0
5,1.0,Mouth,Mouth,Merril Bainbridge,['Merril Bainbridge'],11Ki2bHWXTEug0DAfKcDDD,0.695,0.499,1.0,-9.201,1.0,0.218,0.702,5.85e-05,0.154,0.78,175.896,205733.0,4.0,16.0
78,1.0,Tonight Is The Night,Tonight Is The Night,Le Click,['Le Click'],0szxZG3QmQpMxrzmOjfDlm,0.846,0.72,11.0,-7.096,0.0,0.0506,0.00495,1.69e-05,0.329,0.864,133.658,233467.0,4.0,16.0
90,0.558974358974359,Do You Want To/Can't Hang,Do You Want To,Xscape Featuring MC Lyte,['Xscape'],6xyJaL4VWgP6noKMp5ZW0e,0.778,0.501,0.0,-7.671,1.0,0.0347,0.0679,1.82e-06,0.106,0.403,119.556,341773.0,4.0,16.0
94,0.7878787878787878,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",Visions Of A Sunset,Shawn Stockman,['Shawn Stockman'],6lQREztig1UKUHeyQhw7As,0.229,0.418,0.0,-9.066,1.0,0.0291,0.697,0.0,0.256,0.219,84.645,271600.0,4.0,15.0
96,1.0,Don't Wanna Lose You,Don't Wanna Lose You,Lionel Richie,['Lionel Richie'],5Zz7FKfbJNy0avnbvQp1AL,0.481,0.523,0.0,-6.518,1.0,0.029,0.566,2.72e-05,0.105,0.227,103.643,302333.0,3.0,15.0
31,1.0,Steelo,Steelo,702,['702'],5OQO6NEs89flntUWPtXUiG,0.767,0.731,8.0,-8.109,0.0,0.114,0.103,0.00364,0.102,0.678,90.997,257960.0,4.0,15.0
99,1.0,Like A Woman,Like A Woman,The Tony Rich Project,['The Tony Rich Project'],6UxvgX1rJyKkuFlBuR6WJm,0.644,0.454,10.0,-7.559,1.0,0.0405,0.0277,0.185,0.131,0.622,80.046,244907.0,4.0,15.0
92,0.925925925925926,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,(If You're Not In It For Love) I'm Outta Here!,Shania Twain,['Shania Twain'],6Lst3nF4McKOTLSLuTvLhw,0.772,0.761,5.0,-8.271,1.0,0.0358,0.141,0.0,0.0813,0.868,120.058,270027.0,4.0,15.0
89,1.0,Too Hot,Too Hot,Coolio,['Coolio'],3YudkhBvFZDDcZF8nNtnc5,0.845,0.407,7.0,-14.983,1.0,0.203,0.089,0.00985,0.222,0.576,102.598,218933.0,4.0,15.0
92,0.911214953271028,"Someday (From ""The Hunchback Of Notre Dame"")","Someday - From ""The Hunchback of Notre Dame""/Soundtrack Version",All-4-One,['All-4-One'],0LY1DGU1xAWJOFHTMLYBMS,0.22,0.174,6.0,-20.329,0.0,0.0307,0.378,0.0,0.0944,0.106,167.178,260493.0,3.0,15.0
98,1.0,One More Try,One More Try,Kristine W,['Kristine W'],4fMPX87j0CHJCOJ3QtKe5P,0.71,0.768,0.0,-6.949,1.0,0.0345,0.327,0.00329,0.162,0.237,126.122,268267.0,4.0,15.0
95,0.7564102564102564,Shake A Lil' Somethin'...,Shake A Lil' Somethin' (Original Street Mix Nasty),The 2 Live Crew,['2 LIVE CREW'],7MJTU6jULOZPAdlu8SPAfo,0.862,0.85,7.0,-6.075,1.0,0.196,0.0036,2.29e-05,0.271,0.507,137.531,241373.0,4.0,15.0
94,1.0,One By One,One By One,Cher,['Cher'],5WxoXjfz2Gc0lBmfV8Boc1,0.639,0.761,0.0,-5.333,0.0,0.0248,0.0112,3.12e-05,0.401,0.602,110.978,302427.0,4.0,14.0
85,0.7857142857142857,All I See,All I Ask,A+,['Adele'],05TOt5Vz4StdjMpEdFPlvB,0.591,0.28,4.0,-5.494,1.0,0.0283,0.889,0.0,0.124,0.348,141.916,271800.0,4.0,14.0
98,1.0,Peaches,Peaches,The Presidents Of The United States Of America,['The Presidents Of The United States Of America'],3VEFybccRTeWSZRkJxDuNR,0.417,0.849,1.0,-4.199,0.0,0.0481,0.0146,0.000387,0.0673,0.594,94.267,171693.0,4.0,14.0
97,1.0,Maria,María,Ricky Martin,['Ricky Martin'],0QQHPRbgLJJ5XNzJV1l9BW,0.723,0.914,7.0,-5.598,0.0,0.0663,0.0726,2.12e-05,0.95,0.968,101.181,262573.0,4.0,14.0
99,1.0,Esa Nena Linda,Esa Nena Linda,Artie The 1 Man Party,"['Artie The 1 Man Party', 'Various Artists']",5mYupz58186F9hkhW9Ideo,0.715,0.956,8.0,-6.795,0.0,0.0591,0.00436,0.831,0.0326,0.844,129.999,192000.0,4.0,14.0
12,1.0,If It Makes You Happy,If It Makes You Happy,Sheryl Crow,['Sheryl Crow'],5XrfFo0JFOnWD9ZMNXGkQh,0.543,0.681,7.0,-7.091,1.0,0.0289,0.0482,8.43e-05,0.104,0.292,95.415,323400.0,4.0,14.0
98,0.8934426229508197,Don't Look Back In Anger,Don't Look Back In Anger - Remastered,Oasis,['Oasis'],12dU3vAh6AFoJkisorfoUl,0.328,0.936,0.0,-3.254,1.0,0.0628,0.0665,2.61e-06,0.165,0.31,162.97,289560.0,4.0,14.0
96,1.0,Where Do We Go From Here,Where Do We Go from Here,Deborah Cox,['Deborah Cox'],11gI5uqSKvwquuoKHPH99V,0.466,0.662,10.0,-7.829,0.0,0.0463,0.0267,0.0,0.648,0.295,151.6,259200.0,3.0,14.0
99,1.0,East Side Rendezvous,East Side Rendezvous,Frost,"['Frost', 'A.l.t.', 'Nino Brown']",3GzVpLKf9FHc5SoxhAVPeS,0.798,0.561,4.0,-8.625,0.0,0.147,0.412,0.0,0.0446,0.785,83.971,273400.0,4.0,14.0
99,1.0,Can't Knock The Hustle,Can't Knock The Hustle,JAY-Z,"['JAY-Z', 'Mary J. Blige']",05Iawel3maRW3mSHYmXxMZ,0.78,0.378,7.0,-11.481,1.0,0.464,0.197,0.0,0.0782,0.579,94.895,317800.0,4.0,14.0
96,0.98,When Love & Hate Collide,When Love And Hate Collide,Def Leppard,['Def Leppard'],7Bj6xscdWnY8sarktaK19U,0.477,0.564,4.0,-8.582,1.0,0.028,0.0111,0.0,0.221,0.292,67.965,257680.0,4.0,14.0
85,1.0,Runnin',Runnin',The Pharcyde,['The Pharcyde'],0XgpiStoxq1IJncYlPrvZ5,0.754,0.785,10.0,-8.178,0.0,0.18,0.0287,0.00144,0.319,0.821,94.123,296267.0,4.0,14.0
87,0.7852380952380953,Ain't Nuthin' But A She Thing,Ain't Nuthin' but a She Thing - Tribute to Salt 'N Pepa,Salt-N-Pepa,['Chart Stormers'],1lGnllvnFVs8NGLEAWKI5W,0.835,0.553,6.0,-8.607,1.0,0.0784,0.0314,0.000253,0.331,0.314,97.698,271308.0,4.0,14.0
