Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
86,1.0,Hole In The Bottle,hole in the bottle,Kelsea Ballerini,['Kelsea Ballerini'],2yySWxfeRN2QRZnFMnYMQl,0.478,0.873,4.0,-3.637,1.0,0.122,0.0486,0.0,0.374,0.739,104.365,155668.0,4.0,9.0
97,1.0,Put Your Records On,Put Your Records On,Ritt Momney,['Ritt Momney'],6AGOKlMZWLCaEJGnaROtF9,0.399,0.491,6.0,-10.778,0.0,0.0538,0.0563,0.00089,0.11,0.151,91.066,210463.0,4.0,9.0
77,0.4178743961352656,Franchise,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott Featuring Young Thug & M.I.A.,"['Travis Scott', 'Young Thug', 'M.I.A.']",4jVBIpuOiMj1crqd8LoCrJ,0.835,0.699,8.0,-5.405,0.0,0.277,0.00671,0.0,0.195,0.547,154.981,202795.0,4.0,9.0
75,0.5968253968253968,Make Me...,Make Me... (feat. G-Eazy),Britney Spears Featuring G-Eazy,"['Britney Spears', 'G-Eazy']",0nUGa8WQpQqg2vzJUprEo5,0.701,0.7,7.0,-6.672,0.0,0.0925,0.146,0.0,0.206,0.592,122.984,230960.0,4.0,9.0
66,0.9666666666666668,Ride It.,Ride It,Regard,['Regard'],2tnVG71enUj33Ic2nFN6kZ,0.88,0.751,7.0,-4.258,0.0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606.0,4.0,9.0
19,1.0,Sleigh Ride,Sleigh Ride,The Ronettes,['The Ronettes'],5ASM6Qjiav2xPe7gRkQMsQ,0.529,0.772,2.0,-7.013,1.0,0.0287,0.403,2.21e-06,0.316,0.853,91.751,181267.0,4.0,9.0
71,1.0,Rise,Rise,Katy Perry,['Katy Perry'],1CwNogTShsnsn1C8UhRmYX,0.553,0.639,11.0,-6.445,1.0,0.0458,0.0468,0.0,0.107,0.442,101.418,203475.0,4.0,9.0
97,1.0,Got It On Me,Got It On Me,Pop Smoke,['Pop Smoke'],25zlnOAzbVoOzIeXSvQFf1,0.688,0.647,2.0,-7.258,1.0,0.19,0.00815,1.65e-05,0.095,0.195,88.834,164580.0,4.0,9.0
90,0.6851851851851851,Grammys,Grammys,Drake Featuring Future,"['Drake', 'Future']",5e574bhjycX1eH2l4Auage,0.676,0.432,1.0,-9.51,1.0,0.502,0.00163,3.84e-06,0.0799,0.12,145.869,220427.0,4.0,9.0
91,1.0,Try Everything,Try Everything,Shakira,['Shakira'],1N3dZ7TTWO6VcD4Y3hHYLZ,0.705,0.609,1.0,-4.897,1.0,0.0307,0.0257,0.0,0.0846,0.476,115.474,196853.0,4.0,9.0
80,1.0,Gooba,GOOBA,6ix9ine,['6ix9ine'],4NhDYoQTYCdWHTvlbGVgwo,0.611,0.688,1.0,-5.688,1.0,0.341,0.0264,0.0,0.251,0.393,178.462,132303.0,4.0,9.0
94,1.0,I Do,I Do,Colbie Caillat,['Colbie Caillat'],42loEE51UDcecom9K8K4ei,0.655,0.877,9.0,-5.656,1.0,0.0329,0.22,0.0,0.0785,0.958,144.877,173360.0,4.0,9.0
93,0.3299663299663299,Flex,Flex (feat. Juice WRLD),Polo G Featuring Juice WRLD,"['Polo G', 'Juice WRLD']",2QqJTIlGKRLJC3onkavYEz,0.752,0.673,10.0,-5.792,0.0,0.153,0.0538,0.0,0.133,0.35,164.009,163902.0,4.0,9.0
90,1.0,Overdose,Overdose,YoungBoy Never Broke Again,['YoungBoy Never Broke Again'],3A1BaBGT3HgzuDrV9pgX9v,0.809,0.845,10.0,-5.843,0.0,0.352,0.224,0.0,0.638,0.67,90.015,176990.0,4.0,9.0
88,0.4816017316017316,Smile,Smile (with The Weeknd),Juice WRLD & The Weeknd,"['Juice WRLD', 'The Weeknd']",6wQlQrTY5mVS8EGaFZVwVF,0.694,0.685,6.0,-6.535,0.0,0.133,0.224,0.0,0.124,0.306,158.831,196180.0,4.0,9.0
89,0.6470588235294118,Caramelo,Caramelo,Ozuna x Karol G x Myke Towers,['Ozuna'],3gD4J3RUHy4OUuZ3qAiaiG,0.728,0.806,6.0,-3.766,1.0,0.0623,0.0531,0.000301,0.153,0.698,168.084,217547.0,4.0,9.0
96,0.5184331797235023,La Jeepeta,La Jeepeta - Remix,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,"['Nio Garcia', 'Anuel AA', 'Myke Towers', 'Brray', 'Juanka']",1mohfLaTJtB2RplHLQVM70,0.815,0.715,4.0,-4.65,0.0,0.207,0.3,4.83e-06,0.091,0.786,176.007,345241.0,4.0,9.0
94,1.0,Marry You,Marry You,Bruno Mars,['Bruno Mars'],22PMfvdz35fFKYnJyMn077,0.62,0.832,10.0,-4.848,1.0,0.036,0.332,0.0,0.104,0.481,144.926,230120.0,4.0,9.0
93,1.0,I Met A Girl,I Met a Girl,William Michael Morgan,['William Michael Morgan'],4WtkYdCG4n80h08Ep5SmDI,0.512,0.545,2.0,-10.154,1.0,0.0294,0.111,0.00177,0.135,0.346,83.94,201533.0,4.0,9.0
86,0.5344644750795334,Saved,Saved (feat. E-40),Ty Dolla $ign Featuring E-40,"['Ty Dolla $ign', 'E-40']",5UPNBWFU2TEf9kauIITfBs,0.77,0.69,1.0,-5.565,1.0,0.136,0.265,0.0,0.128,0.732,103.035,178507.0,4.0,9.0
90,0.6257142857142857,Who's That Chick?,Who's That Chick? (feat. Rihanna),David Guetta Featuring Rihanna,['David Guetta'],3FrX3mx8qq7SZX2NYbzDoj,0.675,0.601,11.0,-4.733,0.0,0.116,0.00372,0.0,0.0458,0.931,127.938,201040.0,4.0,9.0
85,1.0,How We Do (Party),How We Do (Party),Rita Ora,['Rita Ora'],05j9ehtmZsj8BL07s9rZ75,0.738,0.922,7.0,-3.94,1.0,0.0835,0.0034,0.0,0.0986,0.689,116.024,247027.0,4.0,9.0
94,0.6111111111111112,Everybody's Got Somebody But Me,Everybody's Got Somebody but Me (feat. Jason Mraz) - Encore,Hunter Hayes Featuring Jason Mraz,"['Hunter Hayes', 'Jason Mraz']",0spRhrdp5a0qHBzcYwtFIX,0.638,0.53,5.0,-6.928,1.0,0.063,0.337,0.0,0.179,0.882,151.618,159347.0,4.0,9.0
96,0.6828282828282828,All Around The World,All Around Me,Justin Bieber Featuring Ludacris,['Justin Bieber'],5Py8zRKGkZvgHniVVtvNCN,0.566,0.438,0.0,-7.564,0.0,0.0367,0.809,0.0,0.212,0.692,117.127,136907.0,4.0,9.0
72,1.0,Crying In The Club,Crying in the Club,Camila Cabello,['Camila Cabello'],1SJtlNRJDeYHioymcvsqev,0.334,0.617,6.0,-5.834,0.0,0.383,0.334,0.0,0.163,0.603,85.227,216391.0,4.0,9.0
88,1.0,Kooda,KOODA,6ix9ine,['6ix9ine'],0tYHqwTW4s6VuPWDSD7n7K,0.885,0.641,1.0,-4.455,1.0,0.351,0.175,0.0,0.234,0.201,91.167,142582.0,4.0,9.0
94,0.4805068226120857,Nights Like This,Nights Like This (feat. Ty Dolla $ign),Kehlani Featuring Ty Dolla $ign,"['Kehlani', 'Ty Dolla $ign']",6ZRuF2n1CQxyxxAAWsKJOy,0.61,0.725,8.0,-5.131,1.0,0.15,0.367,0.0,0.154,0.291,146.163,201788.0,4.0,9.0
99,1.0,Always Remember Us This Way,Always Remember Us This Way,Lady Gaga,['Lady Gaga'],2rbDhOo9Fh61Bbu23T2qCk,0.553,0.502,0.0,-5.972,1.0,0.0409,0.299,0.0,0.764,0.296,129.976,210200.0,4.0,9.0
81,0.6568627450980392,One Man Can Change The World,One Man Can Change The World,Big Sean Featuring Kanye West & John Legend,"['Big Sean', 'Kanye West', 'John Legend']",731Pa6Gt7GAdADATMSEL0N,0.67,0.58,8.0,-6.586,0.0,0.144,0.777,0.0,0.11,0.309,157.997,254627.0,4.0,9.0
99,0.4403600900225056,Not For Long,Not for Long (feat. Trey Songz),B.o.B Featuring Trey Songz,"['B.o.B', 'Trey Songz']",6H75Ki32BRrJFQeDNR05s1,0.837,0.662,1.0,-5.104,1.0,0.0486,0.0936,0.00057,0.113,0.679,100.054,215508.0,4.0,9.0
83,0.961038961038961,That's Why I Pray,Itty Bitty Piggy,Big & Rich,['Nicki Minaj'],1uYxHHZBRliM9cNzCxq93g,0.761,0.722,7.0,-4.343,1.0,0.391,0.12,0.0,0.0649,0.798,92.45,246753.0,4.0,9.0
95,0.536904761904762,On My Level,On My Level (feat. Too $hort),Wiz Khalifa Featuring Too $hort,"['Wiz Khalifa', 'Too $hort']",0osPX8TruIebOhKuG6GK8C,0.72,0.514,1.0,-7.108,1.0,0.132,0.146,0.00713,0.107,0.212,142.98,272160.0,4.0,9.0
95,1.0,Wings,Wings,Little Mix,['Little Mix'],3180WDzph4WrS4sLSNcGfa,0.742,0.878,9.0,-3.127,0.0,0.128,0.000758,8.88e-05,0.286,0.564,114.965,221720.0,4.0,9.0
92,1.0,This Ole Boy,This Ole Boy,Craig Morgan,['Craig Morgan'],29rfPTA47K0xyl1Pnf1YBw,0.591,0.88,11.0,-4.401,1.0,0.0532,0.0754,4.27e-06,0.0434,0.661,114.11,263587.0,4.0,9.0
97,1.0,Got My Country On,Got My Country On,Chris Cagle,['Chris Cagle'],6EZgdjK4buOwWrmkTVbv7c,0.505,0.839,7.0,-4.557,1.0,0.0538,0.185,0.0,0.0406,0.511,160.154,233787.0,4.0,9.0
97,0.6538461538461539,Higher Love,Higher Love,Kygo X Whitney Houston,"['Kygo', 'Whitney Houston']",6oJ6le65B3SEqPwMRNXWjY,0.693,0.678,8.0,-7.159,1.0,0.0324,0.0151,5.71e-06,0.101,0.404,103.952,228267.0,4.0,9.0
81,1.0,She's Kinda Hot,She's Kinda Hot,5 Seconds Of Summer,['5 Seconds of Summer'],5fsQSDifYpjfbCqvZKPVBj,0.664,0.908,4.0,-4.806,1.0,0.0317,0.00182,0.0,0.109,0.889,118.031,216454.0,4.0,9.0
62,1.0,Burn Out,Burn Out,Midland,['Midland'],7yrJnekdlwWARt5lmVqJ6L,0.671,0.724,7.0,-5.61,1.0,0.0244,0.292,0.0,0.231,0.801,99.976,188613.0,4.0,9.0
95,1.0,Dust,Dust,Eli Young Band,['Eli Young Band'],5J6IvCB3hhdBVFfKI75fjp,0.586,0.925,0.0,-3.744,1.0,0.039,0.0262,0.00327,0.138,0.495,130.958,198933.0,4.0,9.0
98,1.0,One That Got Away,One That Got Away,Michael Ray,['Michael Ray'],2TLDilmv1UmRTfyb7f2Hrx,0.565,0.825,10.0,-4.245,1.0,0.0417,0.00303,0.0,0.0779,0.609,160.003,218733.0,4.0,9.0
96,0.8170731707317074,Let Me Down Slowly,Let Me Down Slowly,Alec Benjamin + Alessia Cara,['Alec Benjamin'],2qxmye6gAegTMjLKEBoR3d,0.652,0.557,1.0,-5.714,0.0,0.0318,0.74,0.0,0.124,0.483,150.073,169354.0,4.0,9.0
84,1.0,Bad Liar,Bad Liar,Imagine Dragons,['Imagine Dragons'],2RSHsoi04658QL5xgQVov3,0.383,0.637,3.0,-6.993,1.0,0.0703,0.0722,0.0,0.368,0.0827,177.913,260773.0,4.0,9.0
54,0.7380952380952381,Swish Swish,Swish Swish,Katy Perry Featuring Nicki Minaj,"['Katy Perry', 'Nicki Minaj']",3OtMnyUaiipcAT23A8liyi,0.838,0.705,5.0,-5.201,0.0,0.0449,0.0184,1.82e-05,0.102,0.583,119.953,242520.0,4.0,9.0
94,0.3954545454545454,I've Been Waiting,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),Lil Peep & iLoveMakonnen Featuring Fall Out Boy,"['Lil Peep', 'ILOVEMAKONNEN', 'Fall Out Boy']",2v5JTeM6hSmi5wWy7jiwrI,0.741,0.845,5.0,-3.568,0.0,0.0381,0.15,0.0,0.174,0.926,129.939,233613.0,4.0,9.0
97,1.0,Crying On A Suitcase,Crying on a Suitcase,Casey James,['Casey James'],020b0QxseQbcMTPKV49qRm,0.402,0.7,4.0,-4.613,1.0,0.0348,0.147,0.0,0.0992,0.496,198.972,221387.0,4.0,9.0
98,1.0,Wish I Knew You,Wish I Knew You,The Revivalists,['The Revivalists'],2EWpa5XnAuSn0sIkSSIhYk,0.649,0.718,0.0,-6.593,0.0,0.0261,0.142,0.0713,0.124,0.718,101.034,274093.0,4.0,9.0
96,0.4924812030075188,Baila Baila Baila,Baila Baila Baila - Remix,Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA,"['Ozuna', 'Daddy Yankee', 'J Balvin', 'Farruko', 'Anuel AA']",7mWFF4gPADjTQjC97CgFVt,0.785,0.572,2.0,-7.504,1.0,0.123,0.0598,0.0,0.218,0.49,100.016,235284.0,4.0,9.0
90,0.4056265984654731,Subeme La Radio,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul","['Enrique Iglesias', 'Descemer Bueno', 'Zion & Lennox']",7nKBxz47S9SD79N086fuhn,0.688,0.822,0.0,-3.304,1.0,0.0537,0.0642,0.0,0.241,0.66,91.011,207680.0,4.0,9.0
89,0.7727272727272727,Enough Of No Love,Enough Of No Love,Keyshia Cole Featuring Lil Wayne,"['Keyshia Cole', 'Lil Wayne']",759b29QKmhaVSAuMp6AfWr,0.64,0.624,10.0,-5.831,0.0,0.152,0.0177,0.0,0.296,0.464,86.802,229427.0,4.0,9.0
95,0.586352657004831,I Don't Get Tired (#IDGT),I Don't Get Tired (#IDGT) (feat. August Alsina),Kevin Gates Featuring August Alsina,"['Kevin Gates', 'August Alsina']",6HMHgBHdLBQ0QYIaOp2gse,0.492,0.698,1.0,-5.606,1.0,0.171,0.0524,0.0,0.428,0.288,139.953,209707.0,4.0,9.0
98,0.5814393939393939,Nasty,Nasty (feat. Dro),Bandit Gang Marco Featuring Dro,"['Bandit Gang Marco', 'Dro']",3KGQPtjS7kjEwMizD1bvC8,0.883,0.486,11.0,-8.175,1.0,0.271,0.0164,0.0,0.461,0.462,134.985,189884.0,4.0,9.0
83,1.0,Your Body,Your Body,Christina Aguilera,['Christina Aguilera'],2pmtavvgqZN52EePYxutgk,0.593,0.781,8.0,-5.291,0.0,0.0545,0.000724,0.0,0.225,0.565,103.025,239853.0,4.0,9.0
99,0.858974358974359,Get Low,Get Low,Dillon Francis & DJ Snake,"['Dillon Francis', 'DJ Snake']",3oZoXyU0SkDldgS7AcN4y4,0.674,0.932,11.0,-4.424,0.0,0.0859,0.0282,0.71,0.684,0.728,101.033,212773.0,4.0,9.0
93,0.6923076923076923,Pound Cake / Paris Morton Music 2,Pound Cake / Paris Morton Music 2,Drake Featuring JAY-Z,"['Drake', 'JAY-Z']",4NVNapccSX7E5JLiW0uQEy,0.52,0.761,2.0,-6.75,1.0,0.536,0.139,1.13e-05,0.114,0.264,164.083,432853.0,4.0,9.0
96,1.0,Days Of Gold,Days of Gold,Jake Owen,['Jake Owen'],5ETe7SElBIgm2NAZY3SpX4,0.476,0.991,10.0,-3.458,1.0,0.052,0.0446,0.00574,0.128,0.453,111.03,201373.0,4.0,9.0
94,1.0,SUGAR,SUGAR,BrockHampton,['BROCKHAMPTON'],6U0FIYXCQ3TGrk4tFpLrEA,0.453,0.538,1.0,-8.212,1.0,0.0638,0.449,0.0,0.19,0.516,122.973,204533.0,4.0,9.0
91,1.0,What About Love,What About Love,Austin Mahone,['Austin Mahone'],52vS7mJ0a70Z4uRCfl8SjH,0.632,0.784,2.0,-7.457,1.0,0.0393,0.000157,3.6e-05,0.037,0.278,100.019,203344.0,4.0,9.0
78,0.5793485793485793,Wet The Bed,Wet The Bed (feat. Ludacris),Chris Brown Feat. Ludacris,"['Chris Brown', 'Ludacris']",2xRGPubKBTHX6iyrpQvtCy,0.58,0.66,6.0,-7.405,0.0,0.0429,0.0166,0.0,0.174,0.411,123.801,266307.0,4.0,9.0
88,0.6842105263157895,STOOPID,STOOPID,6ix9ine Featuring Bobby Shmurda,"['6ix9ine', 'Bobby Shmurda']",1KWLyoPChJrBQFscO8NW8D,0.724,0.685,3.0,-4.068,0.0,0.321,0.114,0.0,0.1,0.862,150.016,143250.0,4.0,9.0
55,0.6896551724137931,Bubble Butt,Bubble Butt,"Major Lazer Featuring Bruno Mars, Tyga & Mystic","['Major Lazer', 'Bruno Mars', 'Tyga', 'Mystic']",4REEbsJ6WV9NoGubnlhnkm,0.765,0.771,7.0,-6.99,1.0,0.347,0.0115,0.00237,0.606,0.394,194.072,227813.0,4.0,9.0
94,0.3835125448028673,Magic,Magic (feat. T.I.) - Remix,Future Featuring T.I.,"['Future', 'T.I.']",3OdeZ1MhdHaRqAZLpowKWn,0.641,0.618,11.0,-7.166,1.0,0.0573,0.00622,0.0,0.0998,0.187,144.948,210253.0,4.0,9.0
73,0.7571428571428571,Rodeo,Rodeo,Lil Nas X & Cardi B Or Nas,"['Lil Nas X', 'Cardi B']",4ak7xjvBeBOcJGWFDX9w5n,0.706,0.679,9.0,-5.614,1.0,0.0324,0.139,6.98e-05,0.465,0.657,140.081,158707.0,4.0,9.0
93,0.486088379705401,Play Hard,Play Hard (feat. Ne-Yo & Akon),David Guetta Featuring Ne-Yo & Akon,['David Guetta'],2QD4C6RRHgRNRAyrfnoeAo,0.691,0.921,8.0,-1.702,0.0,0.0535,0.174,0.0,0.331,0.802,130.072,201000.0,4.0,9.0
93,1.0,Crawling Back To You,Crawling Back To You,Daughtry,['Daughtry'],571pa5LGKPGLNTLcobbrgr,0.426,0.908,0.0,-3.437,0.0,0.0504,0.00686,0.0,0.167,0.16,150.979,225440.0,4.0,9.0
93,1.0,Yellow Flicker Beat,Yellow Flicker Beat,Lorde,['Lorde'],0Nf53RDPZEjFrQE4B5n6Vf,0.585,0.61,1.0,-8.388,1.0,0.0353,0.103,0.000314,0.113,0.0597,94.969,232507.0,4.0,9.0
70,0.8284722222222223,Don't Drop That Thun Thun!,Drop That Thun Thun,The FiNATTiCZ,['Drop That Thun Thun'],5pUDEECtWBOUqg523dFnSC,0.926,0.334,4.0,-9.942,0.0,0.507,0.0721,0.0,0.0794,0.39,97.984,210200.0,4.0,9.0
77,0.575187969924812,Done For Me,Done for Me (feat. Kehlani),Charlie Puth Featuring Kehlani,"['Charlie Puth', 'Kehlani']",1lsBTdE6MGsKeZCD6llNu7,0.856,0.632,6.0,-3.692,0.0,0.074,0.193,0.0,0.0688,0.697,112.009,180493.0,4.0,9.0
94,0.6666666666666666,F*ckwithmeyouknowigotit,F*ckwithmeyouknowigotit,Jay Z Featuring Rick Ross,"['JAY-Z', 'Rick Ross']",3PBC860LAeS4utDAqlqIe2,0.611,0.464,10.0,-8.068,0.0,0.294,0.0171,0.214,0.0794,0.274,127.766,243413.0,4.0,9.0
90,0.62,Go Stupid,Go Stupid,Polo G Featuring NLE Choppa & Stunna 4 Vegas,"['Polo G', 'Stunna 4 Vegas', 'NLE Choppa', 'Mike WiLL Made-It']",4PklAHGXT5ityno3IA8SKd,0.92,0.833,1.0,-3.18,1.0,0.253,0.0277,0.0,0.0596,0.645,141.034,165726.0,4.0,9.0
81,1.0,B.I.T.C.H.,B.I.T.C.H.,Megan Thee Stallion,['Megan Thee Stallion'],06scTb0zbkxYNgpAB3J9fN,0.742,0.731,11.0,-4.362,0.0,0.306,0.0851,0.0,0.131,0.547,174.019,183143.0,4.0,9.0
83,1.0,Seein' Red,Seein' Red,Dustin Lynch,['Dustin Lynch'],7pxhKtuTwofDIdgHx2DcVK,0.651,0.808,1.0,-4.731,0.0,0.0435,0.054,0.0,0.0482,0.858,100.993,194893.0,4.0,9.0
96,0.4087301587301587,Corazon,Corazón (feat. Nego do Borel),Maluma X Nego do Borel,"['Maluma', 'Nego do Borel']",5cepAtqnEQ6yVG6088zMMu,0.722,0.738,9.0,-6.073,0.0,0.247,0.328,1.47e-05,0.198,0.748,198.075,184720.0,4.0,9.0
96,0.8095238095238095,Mr. Wrong,Mr. Wrong,Mary J. Blige Featuring Drake,"['Mary J. Blige', 'Drake']",2w9K8zyrxcAwRKRti0BvFa,0.693,0.676,0.0,-5.024,0.0,0.15,0.193,8.18e-06,0.126,0.461,143.057,241853.0,4.0,9.0
98,0.5508021390374331,Startender,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie Featuring Offset & Tyga,"['A Boogie Wit da Hoodie', 'Tyga', 'Offset']",0jAfdqv18goRTUxm3ilRjb,0.736,0.622,6.0,-4.653,0.0,0.133,0.0235,0.0,0.151,0.506,191.971,192779.0,4.0,9.0
73,1.0,Love Don't Die,Love Don't Die,The Fray,['The Fray'],6IDDwI0YOCAUDhMZltQekS,0.632,0.805,11.0,-4.488,0.0,0.0303,0.0095,0.0,0.197,0.275,115.489,183093.0,4.0,9.0
85,1.0,Green Light,Green Light,Lorde,['Lorde'],6ie2Bw3xLj2JcGowOlcMhb,0.594,0.721,2.0,-7.812,1.0,0.0957,0.0209,8.55e-06,0.0879,0.253,128.942,234653.0,4.0,9.0
74,0.7295081967213115,Booty,Booty,Jennifer Lopez Featuring Iggy Azalea Or Pitbull,"['Jennifer Lopez', 'Iggy Azalea']",6dshconh2KBbGxVh7GtSTC,0.709,0.949,0.0,-4.155,1.0,0.0509,0.00296,0.00022,0.26,0.398,128.966,209700.0,4.0,9.0
95,1.0,Camouflage,Camouflage,Brad Paisley,['Brad Paisley'],6hVgzcyMmjNKaJn5VRZX3H,0.56,0.965,4.0,-3.67,1.0,0.0472,0.0325,0.000984,0.43,0.771,113.633,266147.0,4.0,9.0
95,1.0,All Mine,All Mine,Kanye West,['Kanye West'],3U21A07gAloCc4P7J8rxcn,0.925,0.31,11.0,-6.531,0.0,0.291,0.123,0.0,0.0931,0.291,121.927,145507.0,4.0,9.0
81,0.782051282051282,Body,Body,Loud Luxury Featuring Brando,"['Loud Luxury', 'Brando']",21RzyxY3EFaxVy6K4RqaU9,0.752,0.764,1.0,-4.399,1.0,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,163216.0,4.0,8.0
77,0.8260869565217391,Champagne Night,Champagne Night - From Songland,Lady A,['Lady A'],48F2xnWq3LuzYWML327Z2r,0.523,0.927,4.0,-2.796,1.0,0.0489,0.0272,5.98e-06,0.168,0.939,149.929,185070.0,4.0,8.0
80,0.7727272727272727,Throat Baby (Go Baby),Throat Baby (Go Baby) (with DaBaby & City Girls) - Remix,BRS Kash,"['BRS Kash', 'DaBaby', 'City Girls']",15C4TnrrVdym7UykxQIOTZ,0.878,0.475,1.0,-8.42,0.0,0.324,0.00984,0.0,0.167,0.397,131.988,211610.0,4.0,8.0
90,0.4288145207033466,Mona Lisa,Mona Lisa (feat. Kendrick Lamar),Lil Wayne Featuring Kendrick Lamar,"['Lil Wayne', 'Kendrick Lamar']",0dbTQYW3Ad1FTzIA9t90E8,0.856,0.694,2.0,-4.393,1.0,0.169,0.371,0.0,0.109,0.489,122.08,324189.0,4.0,8.0
84,1.0,Imagine,imagine,Ariana Grande,['Ariana Grande'],39LmTF9RgyakzSYX8txrow,0.729,0.475,8.0,-4.985,1.0,0.0364,0.378,0.0,0.12,0.371,62.52,212267.0,3.0,8.0
82,1.0,Golden,Golden,Harry Styles,['Harry Styles'],45S5WTQEGOB1VHr1Q4FuPl,0.448,0.838,4.0,-5.257,0.0,0.0557,0.21,0.000131,0.131,0.254,139.863,208907.0,4.0,8.0
98,1.0,You Look Like I Need A Drink,You Look Like I Need A Drink,Justin Moore,['Justin Moore'],1TGJxtVHgPHKVt6K7sPn1T,0.608,0.841,11.0,-3.626,1.0,0.028,0.0028,0.0,0.0834,0.917,106.004,187480.0,4.0,8.0
97,1.0,Killshot,Killshot,Eminem,['Eminem'],1jo3TwNGCXfNdB5uba3ZVv,0.893,0.651,0.0,-8.647,0.0,0.367,0.0995,0.0,0.371,0.6,105.835,253580.0,4.0,8.0
84,0.45,Never Recover,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby & Gunna Featuring Drake,"['Lil Baby', 'Gunna', 'Drake']",6wWaVoUOzLQJHd3bWAUpdZ,0.753,0.686,1.0,-5.415,0.0,0.284,0.0677,0.0,0.193,0.886,132.055,194732.0,4.0,8.0
35,0.9369747899159664,Here Comes Santa Claus (Right Down Santa Claus Lane),Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,Gene Autry,['Gene Autry'],25leEEaz1gIpp7o21Fqyjo,0.834,0.371,1.0,-11.99,1.0,0.0358,0.799,0.0,0.275,0.976,96.628,150267.0,4.0,8.0
86,1.0,Rich,Rich,Maren Morris,['Maren Morris'],4H0vNUFcHPz5lytcLjwqkr,0.565,0.855,5.0,-4.189,1.0,0.0557,0.0445,0.0,0.32,0.852,74.98,208893.0,4.0,8.0
49,0.5045731707317074,Lonely,Lonely (with benny blanco),Justin Bieber & benny blanco,"['Justin Bieber', 'benny blanco']",4y4spB9m0Q6026KfkAvy9Q,0.631,0.239,11.0,-7.071,0.0,0.0398,0.864,0.0,0.116,0.0927,79.859,149297.0,4.0,8.0
88,0.3542319749216301,Blind,BLIND (feat. Young Thug),DaBaby Featuring Young Thug,"['DaBaby', 'Young Thug']",2T5NBwKRySiCR78vVk08vr,0.709,0.679,11.0,-6.503,0.0,0.346,0.0115,0.0,0.0971,0.754,162.973,153467.0,4.0,8.0
98,0.2470355731225296,Dip,Dip (feat. Nicki Minaj) (feat. Nicki Minaj),Tyga & Nicki Minaj,"['Tyga', 'Nicki Minaj']",73xXDeBMlC5cdvWoOLWVLo,0.885,0.543,2.0,-6.338,1.0,0.2,0.0311,0.0,0.154,0.43,99.026,195992.0,4.0,8.0
87,0.75,U 2 Luv,U 2 Luv,Ne-Yo & Jeremih,"['Ne-Yo', 'Jeremih']",3862MQcbNmghGJDfk8cOJi,0.626,0.592,6.0,-7.085,1.0,0.147,0.138,0.000312,0.0957,0.65,177.715,208216.0,4.0,8.0
59,1.0,Last Shot,Last Shot,Kip Moore,['Kip Moore'],6viHvc13l9A6Ua6xugpeX6,0.487,0.859,4.0,-4.403,1.0,0.0488,0.00204,0.0,0.322,0.377,148.037,228480.0,4.0,8.0
91,1.0,Yellow Hearts,Yellow Hearts,Ant Saunders,['Ant Saunders'],2W4yABdLc4Jnds67Poi5Nl,0.866,0.438,7.0,-8.943,1.0,0.0719,0.177,0.0,0.0743,0.695,129.039,223258.0,4.0,8.0
81,1.0,Prblms,PRBLMS,6LACK,['6LACK'],4AtZRwSR8BOTTQg5ihSggt,0.417,0.58,9.0,-4.574,1.0,0.207,0.0307,1.45e-06,0.179,0.139,68.58,246773.0,5.0,8.0
94,1.0,Mob Ties,Mob Ties,Drake,['Drake'],7rC5Pl8rQSX4myONQHYPBK,0.754,0.575,4.0,-8.393,0.0,0.0682,0.045,0.00131,0.276,0.491,86.009,205147.0,4.0,8.0
85,1.0,Kiss Somebody,Kiss Somebody,Morgan Evans,['Morgan Evans'],4f3fb3alVLFc8Ga4ncpg7x,0.57,0.684,6.0,-7.054,1.0,0.0465,0.136,0.0,0.205,0.531,89.012,213183.0,4.0,8.0
91,1.0,Growing Pains,Growing Pains,Alessia Cara,['Alessia Cara'],2N6bB5ck67CNILInUX1Ctw,0.353,0.753,1.0,-6.277,0.0,0.74,0.0833,0.0,0.383,0.432,191.142,193627.0,4.0,8.0
86,0.5009107468123861,At My Best,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly Featuring Hailee Steinfeld,"['Machine Gun Kelly', 'Hailee Steinfeld']",77lGafvlU68CeHgB2pkHC9,0.524,0.772,7.0,-6.696,0.0,0.152,0.00273,0.000169,0.224,0.237,169.855,199973.0,4.0,8.0
